"","aa_umol_m2.11.comps"
"(Intercept)",-6.18386191703867
"Wave_500",8.44811349154578
"Wave_501",7.91992308471368
"Wave_502",7.25806684684342
"Wave_503",6.58667437051018
"Wave_504",6.30748101734585
"Wave_505",6.04052406962335
"Wave_506",4.79918997714296
"Wave_507",3.88769800263566
"Wave_508",3.389739767375
"Wave_509",2.2301582153237
"Wave_510",0.980296651716326
"Wave_511",1.54595979028268
"Wave_512",1.56451331739624
"Wave_513",0.937025843706746
"Wave_514",0.723015112601899
"Wave_515",0.158391437274896
"Wave_516",-0.326758036800398
"Wave_517",-0.475958912873799
"Wave_518",-0.641593144450995
"Wave_519",-0.423842018015309
"Wave_520",-0.510570602904164
"Wave_521",-0.735986018648437
"Wave_522",-0.481843408784814
"Wave_523",0.437111478068546
"Wave_524",1.04478924108089
"Wave_525",0.274321852590284
"Wave_526",-0.795096344542537
"Wave_527",-1.33799288327493
"Wave_528",-1.5022732689792
"Wave_529",-1.06938863383021
"Wave_530",-1.07047855540768
"Wave_531",-0.469026533742834
"Wave_532",-0.239843279283039
"Wave_533",-0.183396334090592
"Wave_534",-0.996449723964627
"Wave_535",-0.987387361585213
"Wave_536",-0.321848988035254
"Wave_537",-0.00111906651923932
"Wave_538",0.514377754053835
"Wave_539",0.872318275012388
"Wave_540",0.642779392150474
"Wave_541",0.98924381100313
"Wave_542",1.28131448595291
"Wave_543",1.61322851272095
"Wave_544",2.10892747185253
"Wave_545",2.16121441189001
"Wave_546",2.06822690478894
"Wave_547",2.27681274151832
"Wave_548",2.67569182451013
"Wave_549",2.91154437048474
"Wave_550",2.79209300695438
"Wave_551",2.74295269114707
"Wave_552",2.88801520120059
"Wave_553",2.82072251907516
"Wave_554",2.27656228943645
"Wave_555",1.21987643882205
"Wave_556",0.0644501127305829
"Wave_557",-0.593504294308573
"Wave_558",-1.40468178515059
"Wave_559",-1.43898425321852
"Wave_560",-1.93045927426476
"Wave_561",-2.56463738754469
"Wave_562",-2.89524651998988
"Wave_563",-2.99598452763737
"Wave_564",-3.12806456031857
"Wave_565",-2.9576331080254
"Wave_566",-2.77385070158135
"Wave_567",-2.43969320836425
"Wave_568",-2.24291834670922
"Wave_569",-2.17645237744791
"Wave_570",-2.38541589104632
"Wave_571",-2.66593697297497
"Wave_572",-2.53112067342823
"Wave_573",-2.68430123846131
"Wave_574",-2.59306938634821
"Wave_575",-2.73512580937078
"Wave_576",-2.65719369647154
"Wave_577",-2.88503700724282
"Wave_578",-3.2862413527546
"Wave_579",-3.07376251441992
"Wave_580",-2.86625049200419
"Wave_581",-2.59861707928264
"Wave_582",-2.26351149246288
"Wave_583",-2.32940108550427
"Wave_584",-2.77888112214189
"Wave_585",-3.05282509171137
"Wave_586",-3.02318116432403
"Wave_587",-2.81195837573144
"Wave_588",-2.34920642940526
"Wave_589",-1.86935212139635
"Wave_590",-1.91375813294129
"Wave_591",-2.01151556035245
"Wave_592",-1.94234409819869
"Wave_593",-1.85571984713818
"Wave_594",-1.9511478389906
"Wave_595",-2.03525180418308
"Wave_596",-1.68848570279155
"Wave_597",-1.22548835037983
"Wave_598",-1.24292247995683
"Wave_599",-1.26394706605306
"Wave_600",-1.16658010558388
"Wave_601",-1.43517354795194
"Wave_602",-1.59735816948914
"Wave_603",-1.48842269074361
"Wave_604",-1.39807021472577
"Wave_605",-1.42422680732079
"Wave_606",-1.4495021358965
"Wave_607",-1.87338384330328
"Wave_608",-2.27404547511824
"Wave_609",-2.42046591009018
"Wave_610",-2.25513853305278
"Wave_611",-1.97516345558397
"Wave_612",-2.20649980017789
"Wave_613",-2.28728163690907
"Wave_614",-2.01311809157752
"Wave_615",-1.99720847936749
"Wave_616",-2.08333785782047
"Wave_617",-2.10576131757049
"Wave_618",-1.81717498156666
"Wave_619",-1.67444737879712
"Wave_620",-1.71826063031867
"Wave_621",-1.71753615336057
"Wave_622",-1.68625216538084
"Wave_623",-1.46204832566965
"Wave_624",-1.08136186672746
"Wave_625",-1.10560438252612
"Wave_626",-1.19543019218879
"Wave_627",-0.984791654612709
"Wave_628",-0.700274644313193
"Wave_629",-0.683117035103299
"Wave_630",-0.32195697624142
"Wave_631",-0.292757696511299
"Wave_632",-0.227809000814619
"Wave_633",0.1262475432626
"Wave_634",0.0998721894268653
"Wave_635",0.170178496562778
"Wave_636",0.22860660007127
"Wave_637",0.514273415977049
"Wave_638",1.07178954582014
"Wave_639",1.41510871682334
"Wave_640",1.65943098423471
"Wave_641",1.81902147201149
"Wave_642",2.09351250840383
"Wave_643",2.46388328111422
"Wave_644",2.51279242770405
"Wave_645",2.63471328183031
"Wave_646",2.83484735336944
"Wave_647",3.14744919365785
"Wave_648",2.90249789534739
"Wave_649",2.61566036347549
"Wave_650",2.3270492023821
"Wave_651",2.17967544448052
"Wave_652",2.39574365496482
"Wave_653",2.37645839505051
"Wave_654",2.27186545357786
"Wave_655",2.20553268307937
"Wave_656",1.81917028927677
"Wave_657",1.41368978073877
"Wave_658",1.19807892244463
"Wave_659",1.26272066475555
"Wave_660",1.59286196443129
"Wave_661",1.63740981388533
"Wave_662",1.47488643174627
"Wave_663",1.62635870552822
"Wave_664",1.24294408029498
"Wave_665",1.11677191744196
"Wave_666",0.5731043599835
"Wave_667",-0.101959562412851
"Wave_668",-0.0295800091698832
"Wave_669",-0.166662472951653
"Wave_670",-0.377539970677472
"Wave_671",-0.54820072692782
"Wave_672",-1.09323518662829
"Wave_673",-1.62797917432462
"Wave_674",-2.04082758302192
"Wave_675",-2.28447690526136
"Wave_676",-2.87290598884626
"Wave_677",-3.44425988442932
"Wave_678",-3.90534179457752
"Wave_679",-4.22047898995955
"Wave_680",-4.71615761327896
"Wave_681",-5.3172803572012
"Wave_682",-5.99551314611927
"Wave_683",-6.08546813293037
"Wave_684",-6.20111927667946
"Wave_685",-6.24967340982427
"Wave_686",-6.22152242666586
"Wave_687",-5.98766707444381
"Wave_688",-5.78378038458236
"Wave_689",-5.78759070402373
"Wave_690",-5.47026282514677
"Wave_691",-4.53662246370262
"Wave_692",-3.71888991418253
"Wave_693",-2.75115892455792
"Wave_694",-1.89685942422989
"Wave_695",-0.81188478550993
"Wave_696",0.162210617669095
"Wave_697",1.03228376327905
"Wave_698",2.03283760078136
"Wave_699",3.01739584047512
"Wave_700",4.22214433218658
"Wave_701",5.36959726404114
"Wave_702",5.7171309681111
"Wave_703",6.89209381017202
"Wave_704",7.64558277961075
"Wave_705",8.18458423508558
"Wave_706",8.91985791582774
"Wave_707",9.31343640439425
"Wave_708",9.27599268408895
"Wave_709",9.18567530959512
"Wave_710",9.36152079176997
"Wave_711",9.12685044314322
"Wave_712",8.46642682634266
"Wave_713",7.78870103948076
"Wave_714",6.97350916772436
"Wave_715",5.79370603655227
"Wave_716",4.83211238862275
"Wave_717",3.990035795586
"Wave_718",2.74761692244529
"Wave_719",2.13792637299275
"Wave_720",0.706295054569535
"Wave_721",-0.675121695882459
"Wave_722",-1.64646826531846
"Wave_723",-2.57810856915387
"Wave_724",-3.22099022193971
"Wave_725",-4.15447873437233
"Wave_726",-5.06407274911503
"Wave_727",-5.58460127222769
"Wave_728",-6.23243572871331
"Wave_729",-7.09174842563824
"Wave_730",-7.91139450753874
"Wave_731",-8.05409080749397
"Wave_732",-8.38676202944672
"Wave_733",-8.82888845355481
"Wave_734",-9.28025270096254
"Wave_735",-9.88453923925183
"Wave_736",-10.356511080925
"Wave_737",-10.3839286147686
"Wave_738",-10.860712042963
"Wave_739",-11.3359015854062
"Wave_740",-10.7226696097257
"Wave_741",-10.3642945161749
"Wave_742",-10.1544467137026
"Wave_743",-9.61892790909317
"Wave_744",-9.27202457322155
"Wave_745",-8.59987172258455
"Wave_746",-7.85329302866979
"Wave_747",-7.37765820428278
"Wave_748",-6.96447877383468
"Wave_749",-6.48320273085578
"Wave_750",-5.68777054342175
"Wave_751",-5.25208538059628
"Wave_752",-4.52949079285551
"Wave_753",-3.90916117520051
"Wave_754",-3.50788137732114
"Wave_755",-3.05063764725892
"Wave_756",-2.86328759417982
"Wave_757",-2.61462356271794
"Wave_758",-1.96993587386025
"Wave_759",-1.23749305461463
"Wave_760",0.0580227930069291
"Wave_761",0.626751894259049
"Wave_762",0.858825555665268
"Wave_763",0.7101963547438
"Wave_764",0.62148390764329
"Wave_765",1.65752550266202
"Wave_766",2.316518482434
"Wave_767",2.29265627307714
"Wave_768",2.72093454706393
"Wave_769",3.08808562977689
"Wave_770",2.98316548466375
"Wave_771",3.11189796447468
"Wave_772",3.57028924145008
"Wave_773",4.16386434894165
"Wave_774",4.34144945424574
"Wave_775",4.22839148205289
"Wave_776",4.43618056768129
"Wave_777",5.13441502374468
"Wave_778",5.39809358156255
"Wave_779",5.35206148449455
"Wave_780",5.37423308547479
"Wave_781",4.54013634235019
"Wave_782",4.63156359086813
"Wave_783",5.07738072309216
"Wave_784",5.23606542827518
"Wave_785",5.55149739325175
"Wave_786",5.73165072104888
"Wave_787",4.73735325671442
"Wave_788",5.20709186034295
"Wave_789",5.27801532018358
"Wave_790",5.38437341744378
"Wave_791",4.82243606721031
"Wave_792",5.38994861735657
"Wave_793",5.66994866449294
"Wave_794",5.25411079837956
"Wave_795",4.82453377029234
"Wave_796",4.50391399840196
"Wave_797",4.5448638559452
"Wave_798",4.66770402423885
"Wave_799",4.78021539063448
"Wave_800",4.84732465800694
"Wave_801",4.55650375179231
"Wave_802",4.43051483938457
"Wave_803",4.15256385891151
"Wave_804",4.16603432490332
"Wave_805",3.92544657282781
"Wave_806",4.14650790736835
"Wave_807",4.44461460162518
"Wave_808",4.20068748512505
"Wave_809",3.7041843150543
"Wave_810",3.06312520508618
"Wave_811",2.62654085421088
"Wave_812",2.94060372619832
"Wave_813",2.99413517917007
"Wave_814",2.30993677693073
"Wave_815",2.28094049990073
"Wave_816",2.0151997378125
"Wave_817",1.82427616919231
"Wave_818",1.45389795226097
"Wave_819",1.75647524687334
"Wave_820",2.24887618113562
"Wave_821",2.47115705185867
"Wave_822",2.0327326918011
"Wave_823",1.1970529571293
"Wave_824",1.63120899271103
"Wave_825",1.15397043977445
"Wave_826",1.17013442787903
"Wave_827",1.29126960153956
"Wave_828",1.30662597492948
"Wave_829",1.47769145787597
"Wave_830",0.731220312995509
"Wave_831",0.593311922776751
"Wave_832",0.685950775447698
"Wave_833",0.209488519561033
"Wave_834",0.681850183473846
"Wave_835",0.713201559378457
"Wave_836",0.605773452010562
"Wave_837",0.486418210998985
"Wave_838",-0.090120495544589
"Wave_839",-0.27298777460575
"Wave_840",0.996954278223114
"Wave_841",0.505668718595015
"Wave_842",0.17001088305086
"Wave_843",-0.328767331624908
"Wave_844",0.0031099069417978
"Wave_845",0.517811376199439
"Wave_846",-0.32402366888865
"Wave_847",0.091970735597558
"Wave_848",0.422654566625825
"Wave_849",0.58972840210787
"Wave_850",0.101061302848966
"Wave_851",-0.690382186619666
"Wave_852",-0.200831367271367
"Wave_853",-0.300738054298982
"Wave_854",-0.747072790711809
"Wave_855",-1.03077932128425
"Wave_856",-0.333847821551288
"Wave_857",0.232760935620387
"Wave_858",-0.166060214201287
"Wave_859",0.506834608119656
"Wave_860",0.950586136810684
"Wave_861",-0.596314119657433
"Wave_862",-0.354169621982436
"Wave_863",-0.129232555670674
"Wave_864",-0.265601436115979
"Wave_865",-0.862966165544764
"Wave_866",-1.06957878529369
"Wave_867",-1.0667781492274
"Wave_868",-1.64311539713289
"Wave_869",-0.534822928185276
"Wave_870",0.636254135520415
"Wave_871",-0.256525682889019
"Wave_872",0.916155127916467
"Wave_873",0.501215267898706
"Wave_874",-0.155747824507141
"Wave_875",-1.20089273918707
"Wave_876",-0.978363224655585
"Wave_877",0.0322229911365792
"Wave_878",0.200984026437552
"Wave_879",-0.686187590944639
"Wave_880",-0.0961711486233101
"Wave_881",0.748273364215042
"Wave_882",0.50555830007915
"Wave_883",0.770763226625229
"Wave_884",-2.1715633433189
"Wave_885",-0.859341312954849
"Wave_886",0.0407721468593312
"Wave_887",0.668703024091339
"Wave_888",0.660675225829764
"Wave_889",-0.482627524755921
"Wave_890",-0.475690180228378
"Wave_891",-0.232458079459577
"Wave_892",0.160274607249446
"Wave_893",0.550247243306831
"Wave_894",0.788661313226391
"Wave_895",0.0946154558008742
"Wave_896",-1.78115617775369
"Wave_897",-0.876662120941245
"Wave_898",-0.492350983704637
"Wave_899",-0.0435334342858763
"Wave_900",0.394866436547643
"Wave_901",-1.06294963674303
"Wave_902",-0.446314663250869
"Wave_903",-1.1748253853168
"Wave_904",-0.86503569744326
"Wave_905",0.388590652628912
"Wave_906",0.676308901609549
"Wave_907",-1.34479235845331
"Wave_908",-2.18063085618754
"Wave_909",-1.99460752533594
"Wave_910",-1.76009137295068
"Wave_911",-0.835371870620562
"Wave_912",0.266718439901491
"Wave_913",0.614384220142899
"Wave_914",-0.553019758287011
"Wave_915",-3.14522968291523
"Wave_916",-1.94430936988901
"Wave_917",-1.43947649139774
"Wave_918",-1.64513261812037
"Wave_919",-1.60669442932894
"Wave_920",-0.784883424649834
"Wave_921",-1.26883724795865
"Wave_922",-2.81542341455733
"Wave_923",-1.6287944265966
"Wave_924",0.399898368405282
"Wave_925",1.12076639777659
"Wave_926",-0.2045430771833
"Wave_927",-2.77562269860937
"Wave_928",-2.31032467613584
"Wave_929",0.872846972019102
"Wave_930",1.59552302047718
"Wave_931",0.603180945017556
"Wave_932",0.283188881404711
"Wave_933",0.654774663603002
"Wave_934",-1.5653706458052
"Wave_935",-3.03894257689389
"Wave_936",-2.32998809230884
"Wave_937",-2.45369079081047
"Wave_938",-1.80322904698778
"Wave_939",-1.07479507381018
"Wave_940",-0.751770820578626
"Wave_941",0.274371652878198
"Wave_942",-1.27747766622854
"Wave_943",-4.38897780682537
"Wave_944",-1.10537864277614
"Wave_945",1.2204160158327
"Wave_946",2.01506216356915
"Wave_947",2.42146192894603
"Wave_948",-1.53727093926452
"Wave_949",-3.30712358480901
"Wave_950",-2.44744183126053
"Wave_951",-1.39929259157601
"Wave_952",-0.354612797700423
"Wave_953",-1.07990567507976
"Wave_954",-2.7458472366438
"Wave_955",-1.95675347808907
"Wave_956",-2.37922238771926
"Wave_957",-3.55173279035432
"Wave_958",-0.212596544718908
"Wave_959",-0.6328890383923
"Wave_960",-3.28193691603079
"Wave_961",-3.06173191428847
"Wave_962",-0.567103684913732
"Wave_963",-2.30985927483718
"Wave_964",-3.82534616000631
"Wave_965",-4.15967586809195
"Wave_966",-3.4721426396542
"Wave_967",-2.60522797797072
"Wave_968",-2.17391711764348
"Wave_969",-1.21350400973355
"Wave_970",0.158215547081275
"Wave_971",-2.23052806531964
"Wave_972",-3.39599969235097
"Wave_973",-4.07913416109531
"Wave_974",-4.76226880090544
"Wave_975",-4.79152546395804
"Wave_976",-4.42780071260764
"Wave_977",-3.7198096910103
"Wave_978",-3.01181819334131
"Wave_979",-2.5404138184524
"Wave_980",-2.50644407935863
"Wave_981",-2.74657315255829
"Wave_982",-2.95020291115427
"Wave_983",-2.82534249187484
"Wave_984",-2.27097518816611
"Wave_985",-1.60923115649356
"Wave_986",-0.982701553171941
"Wave_987",-0.497029553730256
"Wave_988",-1.23869257593312
"Wave_989",-1.9803553201624
"Wave_990",-2.89784319506473
"Wave_991",-3.80038327893017
"Wave_992",-3.5881825270993
"Wave_993",-3.37598172994888
"Wave_994",-2.78024882813613
"Wave_995",-1.9300125597145
"Wave_996",-1.08254020965372
"Wave_997",-0.235067377420503
"Wave_998",-0.213860433335358
"Wave_999",-0.738710390480405
"Wave_1000",-1.45550297213135
"Wave_1001",-2.17229577391217
"Wave_1002",-1.88671936393384
"Wave_1003",-1.65679945493726
"Wave_1004",-1.49846399968527
"Wave_1005",-1.30474003255299
"Wave_1006",-0.792517640777332
"Wave_1007",0.235934168409502
"Wave_1008",1.32174433306285
"Wave_1009",2.23630374741091
"Wave_1010",2.4414943389215
"Wave_1011",2.42739555847679
"Wave_1012",2.41329757576273
"Wave_1013",2.32901773014767
"Wave_1014",2.11037692912682
"Wave_1015",1.82385937675349
"Wave_1016",1.53734161462544
"Wave_1017",1.24183908868983
"Wave_1018",1.08324077331718
"Wave_1019",1.06753650635009
"Wave_1020",1.0518321580714
"Wave_1021",1.07266287395039
"Wave_1022",0.914653899859245
"Wave_1023",0.673289391501951
"Wave_1024",0.431924849430223
"Wave_1025",0.298852460533295
"Wave_1026",0.289939721229172
"Wave_1027",0.293485651585804
"Wave_1028",0.303595385866405
"Wave_1029",0.366665197526132
"Wave_1030",0.374693174284833
"Wave_1031",0.382721024911985
"Wave_1032",0.400250631018233
"Wave_1033",0.485655982223246
"Wave_1034",0.640757783901274
"Wave_1035",0.795859816677735
"Wave_1036",0.941073052477533
"Wave_1037",0.951920416018617
"Wave_1038",0.843235479895048
"Wave_1039",0.734550062621772
"Wave_1040",0.60984008698028
"Wave_1041",0.502720587197956
"Wave_1042",0.407718504663478
"Wave_1043",0.312716922869355
"Wave_1044",0.27238687225875
"Wave_1045",0.35551606574804
"Wave_1046",0.45084455836992
"Wave_1047",0.546173420708722
"Wave_1048",0.607481786991959
"Wave_1049",0.538718005662163
"Wave_1050",0.469954755565755
"Wave_1051",0.401861609667687
"Wave_1052",0.364965935456564
"Wave_1053",0.386771547000285
"Wave_1054",0.408576833411206
"Wave_1055",0.422569138108991
"Wave_1056",0.409278316837146
"Wave_1057",0.386935553704917
"Wave_1058",0.364592723533099
"Wave_1059",0.339888918163217
"Wave_1060",0.326705583505901
"Wave_1061",0.319471471905583
"Wave_1062",0.312237553496982
"Wave_1063",0.347010155552313
"Wave_1064",0.399757104380194
"Wave_1065",0.452501244469622
"Wave_1066",0.505245554510212
"Wave_1067",0.532739405610498
"Wave_1068",0.446840211364258
"Wave_1069",0.360941441887857
"Wave_1070",0.27504223392511
"Wave_1071",0.232173191350712
"Wave_1072",0.227445884834457
"Wave_1073",0.222718841591497
"Wave_1074",0.216043642139561
"Wave_1075",0.262835908244351
"Wave_1076",0.370886936048512
"Wave_1077",0.478937883814122
"Wave_1078",0.579673422392083
"Wave_1079",0.457400984012282
"Wave_1080",0.244257043790348
"Wave_1081",0.0311127297828202
"Wave_1082",-0.156346299403496
"Wave_1083",-0.100382899459971
"Wave_1084",-0.0192752384453109
"Wave_1085",0.0618321658595543
"Wave_1086",0.148519219392721
"Wave_1087",0.192042466079956
"Wave_1088",0.235566303759138
"Wave_1089",0.279090079073302
"Wave_1090",0.275490494909562
"Wave_1091",0.170113704346867
"Wave_1092",0.0647376694716105
"Wave_1093",-0.0351320945164613
"Wave_1094",-0.0412896461009892
"Wave_1095",0.000342496717494867
"Wave_1096",0.0419747853821276
"Wave_1097",0.0572963598159148
"Wave_1098",0.0618512776396843
"Wave_1099",0.0790624642691104
"Wave_1100",0.0962736638968958
"Wave_1101",0.121846204244299
"Wave_1102",0.181228407718679
"Wave_1103",0.240610545910223
"Wave_1104",0.299992902710715
"Wave_1105",0.321622035834698
"Wave_1106",0.223223135563993
"Wave_1107",0.124824152500989
"Wave_1108",0.0264252026634488
"Wave_1109",0.032736903499605
"Wave_1110",0.137406692006009
"Wave_1111",0.242076509469879
"Wave_1112",0.350066389760394
"Wave_1113",0.49453331015785
"Wave_1114",0.643395189640873
"Wave_1115",0.792257269779009
"Wave_1116",0.935987216296219
"Wave_1117",0.800826753700586
"Wave_1118",0.598937156218941
"Wave_1119",0.397047605892762
"Wave_1120",0.2270153774485
"Wave_1121",0.205375519921437
"Wave_1122",0.183735731838475
"Wave_1123",0.162095492509787
"Wave_1124",0.228384865272434
"Wave_1125",0.353232455786536
"Wave_1126",0.478080071933455
"Wave_1127",0.602927814806176
"Wave_1128",0.736004290383116
"Wave_1129",0.832224045922722
"Wave_1130",0.928443453113651
"Wave_1131",1.02897697587909
"Wave_1132",1.09033480737371
"Wave_1133",1.11826316493203
"Wave_1134",1.14619155222099
"Wave_1135",1.17337461824319
"Wave_1136",1.11747182374311
"Wave_1137",1.05253026820465
"Wave_1138",0.987588624639173
"Wave_1139",0.905919653688325
