"","aa_umol_m2.11.comps"
"Wave_1140",0.944961257296964
"Wave_1141",0.984003252314506
"Wave_1142",1.02304502679483
"Wave_1143",0.93855613074135
"Wave_1144",0.680514183199883
"Wave_1145",0.422471820265187
"Wave_1146",0.164429240941775
"Wave_1147",-0.0706868049808697
"Wave_1148",-0.276436120537741
"Wave_1149",-0.482185315860725
"Wave_1150",-0.699284808314038
"Wave_1151",-0.714379831934194
"Wave_1152",-0.653434570851304
"Wave_1153",-0.592489818998813
"Wave_1154",-0.544939677679247
"Wave_1155",-0.870123977630761
"Wave_1156",-1.19530834594505
"Wave_1157",-1.52049245664425
"Wave_1158",-1.80839131265102
"Wave_1159",-1.91134382728972
"Wave_1160",-2.01429623443972
"Wave_1161",-2.11724883030246
"Wave_1162",-2.16009284915673
"Wave_1163",-2.10872185956511
"Wave_1164",-2.05735083449887
"Wave_1165",-2.00597987271001
"Wave_1166",-2.0292965178027
"Wave_1167",-2.07729257795432
"Wave_1168",-2.12528792677068
"Wave_1169",-2.16802600895801
"Wave_1170",-2.13783078804371
"Wave_1171",-2.10186845069522
"Wave_1172",-2.06590623727468
"Wave_1173",-2.04754607109588
"Wave_1174",-2.0842160274353
"Wave_1175",-2.12088615931373
"Wave_1176",-2.15755607843242
"Wave_1177",-2.13151086911266
"Wave_1178",-2.03589356756399
"Wave_1179",-1.94027589537422
"Wave_1180",-1.84465828032027
"Wave_1181",-1.72040093482405
"Wave_1182",-1.59312398094136
"Wave_1183",-1.46584662508044
"Wave_1184",-1.33856943145891
"Wave_1185",-1.22516970366941
"Wave_1186",-1.1177523755578
"Wave_1187",-1.01033501536754
"Wave_1188",-0.908384857191387
"Wave_1189",-0.550465368692869
"Wave_1190",-0.192546922618294
"Wave_1191",0.165372216717654
"Wave_1192",0.399764186555368
"Wave_1193",0.207785714969303
"Wave_1194",0.0158071493090124
"Wave_1195",-0.176171326173299
"Wave_1196",-0.260110252383097
"Wave_1197",-0.211900207367892
"Wave_1198",-0.163689712305919
"Wave_1199",-0.115479391609104
"Wave_1200",0.0125003178767338
"Wave_1201",0.14685449724967
"Wave_1202",0.281208642316219
"Wave_1203",0.406575095409421
"Wave_1204",0.380349670371684
"Wave_1205",0.346268989618891
"Wave_1206",0.312188388045384
"Wave_1207",0.294326108154856
"Wave_1208",0.290815288510852
"Wave_1209",0.287304337462534
"Wave_1210",0.283793613136231
"Wave_1211",0.318070069260672
"Wave_1212",0.402627826436757
"Wave_1213",0.48718540671992
"Wave_1214",0.571743139093844
"Wave_1215",0.589686191639218
"Wave_1216",0.572883805074642
"Wave_1217",0.556081213922497
"Wave_1218",0.539278675613563
"Wave_1219",0.531480374058347
"Wave_1220",0.518665028659748
"Wave_1221",0.505849719791758
"Wave_1222",0.484661248148535
"Wave_1223",0.447495741808415
"Wave_1224",0.410330383033293
"Wave_1225",0.373164508133664
"Wave_1226",0.357476331335356
"Wave_1227",0.37113276541364
"Wave_1228",0.384789449411147
"Wave_1229",0.398445525872881
"Wave_1230",0.39057748562366
"Wave_1231",0.375137756076472
"Wave_1232",0.359697786925286
"Wave_1233",0.34425827144074
"Wave_1234",0.383517698324096
"Wave_1235",0.438011097033972
"Wave_1236",0.492504079323339
"Wave_1237",0.545659197009972
"Wave_1238",0.532610077231471
"Wave_1239",0.519560541262676
"Wave_1240",0.506511100886282
"Wave_1241",0.502900334428761
"Wave_1242",0.517818320958758
"Wave_1243",0.532736710295619
"Wave_1244",0.547654900876399
"Wave_1245",0.515366611083109
"Wave_1246",0.447358011043918
"Wave_1247",0.379349287441047
"Wave_1248",0.311340796637912
"Wave_1249",0.313413276121715
"Wave_1250",0.329775520572999
"Wave_1251",0.346137832254743
"Wave_1252",0.357127264624888
"Wave_1253",0.295036048640039
"Wave_1254",0.232944643242762
"Wave_1255",0.170853525444706
"Wave_1256",0.137973424745828
"Wave_1257",0.173253438464512
"Wave_1258",0.20853334603965
"Wave_1259",0.243812805127255
"Wave_1260",0.241466525509371
"Wave_1261",0.200518037774507
"Wave_1262",0.159569633600338
"Wave_1263",0.118621128580655
"Wave_1264",0.103412700040495
"Wave_1265",0.0946393156496534
"Wave_1266",0.0858662455319447
"Wave_1267",0.0780509071220458
"Wave_1268",0.101361802585641
"Wave_1269",0.124672563284434
"Wave_1270",0.147983466119433
"Wave_1271",0.174706845809556
"Wave_1272",0.19954019926865
"Wave_1273",0.224373375200529
"Wave_1274",0.249206757421965
"Wave_1275",0.256285707940417
"Wave_1276",0.260200038332584
"Wave_1277",0.264114396136139
"Wave_1278",0.268028577929396
"Wave_1279",0.331361559553326
"Wave_1280",0.400384962395409
"Wave_1281",0.469409195169065
"Wave_1282",0.538432389365099
"Wave_1283",0.500659011258801
"Wave_1284",0.462885575321848
"Wave_1285",0.425112129780215
"Wave_1286",0.390841922983163
"Wave_1287",0.377819808703198
"Wave_1288",0.364797837470974
"Wave_1289",0.351775774411638
"Wave_1290",0.363990665341399
"Wave_1291",0.401443332967905
"Wave_1292",0.438895664574536
"Wave_1293",0.476347687584005
"Wave_1294",0.547609456576922
"Wave_1295",0.627323369525465
"Wave_1296",0.707036897945478
"Wave_1297",0.786750617412374
"Wave_1298",0.807900087600477
"Wave_1299",0.829049315317401
"Wave_1300",0.850198866161811
"Wave_1301",0.891226530025632
"Wave_1302",0.978637426647475
"Wave_1303",1.0660479628139
"Wave_1304",1.15345891344477
"Wave_1305",1.1702623015639
"Wave_1306",1.11606354865627
"Wave_1307",1.06186497336924
"Wave_1308",1.00766607162156
"Wave_1309",1.08611430416755
"Wave_1310",1.1977240915324
"Wave_1311",1.30933415713111
"Wave_1312",1.41676325065465
"Wave_1313",1.40340385053892
"Wave_1314",1.39004438613342
"Wave_1315",1.37668489795135
"Wave_1316",1.34993991018802
"Wave_1317",1.29196104176993
"Wave_1318",1.23398226096383
"Wave_1319",1.1760037518691
"Wave_1320",1.15527371285984
"Wave_1321",1.15937623156863
"Wave_1322",1.16347904075078
"Wave_1323",1.1675810985011
"Wave_1324",1.16792221258558
"Wave_1325",1.16732324111811
"Wave_1326",1.16672393566628
"Wave_1327",1.17784305971846
"Wave_1328",1.29442737152741
"Wave_1329",1.41101221360844
"Wave_1330",1.52759686583954
"Wave_1331",1.60754625930013
"Wave_1332",1.61611939490239
"Wave_1333",1.62469260393027
"Wave_1334",1.63326569423557
"Wave_1335",1.58426968604712
"Wave_1336",1.49689376301395
"Wave_1337",1.40951837115772
"Wave_1338",1.3221425251006
"Wave_1339",1.17642619981064
"Wave_1340",1.0242278739996
"Wave_1341",0.872029562978528
"Wave_1342",0.740263252651545
"Wave_1343",0.690226506849697
"Wave_1344",0.640189197540752
"Wave_1345",0.590152183926596
"Wave_1346",0.523875774422593
"Wave_1347",0.433239422540575
"Wave_1348",0.342603381510115
"Wave_1349",0.251967555861487
"Wave_1350",0.236953204507885
"Wave_1351",0.254348432652952
"Wave_1352",0.271743533498119
"Wave_1353",0.289138924964888
"Wave_1354",0.164871065098313
"Wave_1355",0.0406037206781464
"Wave_1356",-0.0836638376446923
"Wave_1357",-0.186996310134849
"Wave_1358",-0.206588007798932
"Wave_1359",-0.226179434785499
"Wave_1360",-0.245770813823668
"Wave_1361",-0.16994517357154
"Wave_1362",0.00129849574161101
"Wave_1363",0.172542165134067
"Wave_1364",0.343785822915439
"Wave_1365",0.494906032635508
"Wave_1366",0.640995680576989
"Wave_1367",0.787085485514194
"Wave_1368",0.939367848466911
"Wave_1369",1.14738656882824
"Wave_1370",1.35540488760237
"Wave_1371",1.56342345656518
"Wave_1372",1.76077816855484
"Wave_1373",1.93325035045623
"Wave_1374",2.10572285300667
"Wave_1375",2.27819538271234
"Wave_1376",2.46663458232465
"Wave_1377",2.66571893862882
"Wave_1378",2.86480261899784
"Wave_1379",3.06388676219829
"Wave_1380",3.21655918751101
"Wave_1381",3.36407505080801
"Wave_1382",3.51159068369421
"Wave_1383",3.62679631417991
"Wave_1384",3.61276057954567
"Wave_1385",3.59872505809398
"Wave_1386",3.58468957469925
"Wave_1387",3.36209181288021
"Wave_1388",2.93093015767489
"Wave_1389",2.49976960631846
"Wave_1390",2.06860842791531
"Wave_1391",1.69991858682586
"Wave_1392",1.30174235436427
"Wave_1393",0.903566604779386
"Wave_1394",0.505390556160873
"Wave_1395",0.115094594244043
"Wave_1396",-0.275201185342843
"Wave_1397",-0.665497174816479
"Wave_1398",-1.02448876137118
"Wave_1399",-1.31043772354136
"Wave_1400",-1.5963863823266
"Wave_1401",-1.88233560803218
"Wave_1402",-2.12542005286141
"Wave_1403",-2.33992849318424
"Wave_1404",-2.5544369421221
"Wave_1405",-2.76894572698821
"Wave_1406",-2.93665473197889
"Wave_1407",-3.0991641447492
"Wave_1408",-3.2616734367671
"Wave_1409",-3.39663968346618
"Wave_1410",-3.42143351120349
"Wave_1411",-3.44622747317108
"Wave_1412",-3.47102126599446
"Wave_1413",-3.4756893387614
"Wave_1414",-3.46023179176613
"Wave_1415",-3.44477380348251
"Wave_1416",-3.42931623731029
"Wave_1417",-3.29539123092327
"Wave_1418",-3.13184936565603
"Wave_1419",-2.96830745771367
"Wave_1420",-2.81141251730275
"Wave_1421",-2.71433453341655
"Wave_1422",-2.61725642684567
"Wave_1423",-2.52017855274679
"Wave_1424",-2.46408013328844
"Wave_1425",-2.436448080736
"Wave_1426",-2.40881616956314
"Wave_1427",-2.38118423391477
"Wave_1428",-2.30288825178751
"Wave_1429",-2.20287930626094
"Wave_1430",-2.10287041702271
"Wave_1431",-2.00286109860055
"Wave_1432",-1.89430938175826
"Wave_1433",-1.77302158355044
"Wave_1434",-1.65173339752426
"Wave_1435",-1.52975847688159
"Wave_1436",-1.3888219185317
"Wave_1437",-1.24788552215523
"Wave_1438",-1.10694900635928
"Wave_1439",-1.06541274377155
"Wave_1440",-1.0901437140618
"Wave_1441",-1.11487428392566
"Wave_1442",-1.13960492783247
"Wave_1443",-1.06494454054708
"Wave_1444",-0.97465102648607
"Wave_1445",-0.884357177739837
"Wave_1446",-0.826917590384632
"Wave_1447",-0.900894192837506
"Wave_1448",-0.974871062012879
"Wave_1449",-1.0488481139231
"Wave_1450",-1.07938059413859
"Wave_1451",-1.0664689194663
"Wave_1452",-1.05355741111552
"Wave_1453",-1.04064564830304
"Wave_1454",-1.06338866181541
"Wave_1455",-1.09504547538589
"Wave_1456",-1.12670255682406
"Wave_1457",-1.15614442231351
"Wave_1458",-1.16565482581893
"Wave_1459",-1.17516512532517
"Wave_1460",-1.18467517891033
"Wave_1461",-1.21389217229493
"Wave_1462",-1.27266935066114
"Wave_1463",-1.33144619522808
"Wave_1464",-1.39022318415594
"Wave_1465",-1.40578244479095
"Wave_1466",-1.40281952613742
"Wave_1467",-1.39985667818783
"Wave_1468",-1.39689395975957
"Wave_1469",-1.42878432974308
"Wave_1470",-1.4606744704688
"Wave_1471",-1.4925650360109
"Wave_1472",-1.51309155287012
"Wave_1473",-1.50710282325266
"Wave_1474",-1.50111395589152
"Wave_1475",-1.49512523951643
"Wave_1476",-1.51490502400774
"Wave_1477",-1.54194595337178
"Wave_1478",-1.56898711078602
"Wave_1479",-1.59602788378299
"Wave_1480",-1.59253400792742
"Wave_1481",-1.5876140562034
"Wave_1482",-1.58269414903466
"Wave_1483",-1.59889907336464
"Wave_1484",-1.66439623517541
"Wave_1485",-1.72989332226366
"Wave_1486",-1.79538977149801
"Wave_1487",-1.80996067822435
"Wave_1488",-1.79058087575676
"Wave_1489",-1.77120088893008
"Wave_1490",-1.75182078761491
"Wave_1491",-1.81694688465477
"Wave_1492",-1.89146256341611
"Wave_1493",-1.96597798564534
"Wave_1494",-2.02617469949752
"Wave_1495",-2.02909602004625
"Wave_1496",-2.03201770308945
"Wave_1497",-2.03493899675671
"Wave_1498",-1.9926411344682
"Wave_1499",-1.92019641792741
"Wave_1500",-1.84775125290973
"Wave_1501",-1.77530659721385
"Wave_1502",-1.82833476670696
"Wave_1503",-1.89530435971432
"Wave_1504",-1.96227438709986
"Wave_1505",-2.0118412844121
"Wave_1506",-1.99179849789752
"Wave_1507",-1.97175565798885
"Wave_1508",-1.95171271551939
"Wave_1509",-1.90412924439644
"Wave_1510",-1.84622453264606
"Wave_1511",-1.7883195651984
"Wave_1512",-1.73041501870191
"Wave_1513",-1.73959834508919
"Wave_1514",-1.75623603361502
"Wave_1515",-1.77287336280191
"Wave_1516",-1.70560023170838
"Wave_1517",-1.30268336042107
"Wave_1518",-0.899766139981517
"Wave_1519",-0.496848986669487
"Wave_1520",-0.46984245367788
"Wave_1521",-0.686622287082178
"Wave_1522",-0.90340211666893
"Wave_1523",-1.12018176852614
"Wave_1524",-1.05178960106098
"Wave_1525",-0.959805225939472
"Wave_1526",-0.867820950518993
"Wave_1527",-0.788331277237685
"Wave_1528",-0.758821606092265
"Wave_1529",-0.729311637680592
"Wave_1530",-0.699801757486248
"Wave_1531",-0.653625099353034
"Wave_1532",-0.592817367042059
"Wave_1533",-0.532010192637505
"Wave_1534",-0.471202716252937
"Wave_1535",-0.34279979852956
"Wave_1536",-0.20688580212037
"Wave_1537",-0.0709720465738054
"Wave_1538",0.066021723519002
"Wave_1539",0.20733760779671
"Wave_1540",0.348653573193932
"Wave_1541",0.489969671069262
"Wave_1542",0.661614169581449
"Wave_1543",0.851610843320998
"Wave_1544",1.04160763496265
"Wave_1545",1.23160476860013
"Wave_1546",1.32439495782523
"Wave_1547",1.40638458975064
"Wave_1548",1.48837457685595
"Wave_1549",1.57410277108801
"Wave_1550",1.66008701166399
"Wave_1551",1.74607104836026
"Wave_1552",1.8320550313475
"Wave_1553",1.91169546810904
"Wave_1554",1.98710631070692
"Wave_1555",2.06251737306196
"Wave_1556",2.13792855894582
"Wave_1557",2.22478136712541
"Wave_1558",2.31675424800061
"Wave_1559",2.40872758304012
"Wave_1560",2.50398271853356
"Wave_1561",2.60689731704346
"Wave_1562",2.7098113767683
"Wave_1563",2.81272611742562
"Wave_1564",2.98493897953093
"Wave_1565",3.19665888180567
"Wave_1566",3.40837890969102
"Wave_1567",3.6200987616675
"Wave_1568",3.501406396046
"Wave_1569",3.38271443512102
"Wave_1570",3.26402217273129
"Wave_1571",3.22294085922218
"Wave_1572",3.30906512690571
"Wave_1573",3.39518951284713
"Wave_1574",3.48131372812081
"Wave_1575",3.54450846045677
"Wave_1576",3.60296855329626
"Wave_1577",3.66142855739767
"Wave_1578",3.72119848125823
"Wave_1579",3.74872753698063
"Wave_1580",3.77625701484014
"Wave_1581",3.80378616612797
"Wave_1582",3.82543225399902
"Wave_1583",3.84815313522895
"Wave_1584",3.87087436415569
"Wave_1585",3.89359565797083
"Wave_1586",3.91933850698245
"Wave_1587",3.94640496743373
"Wave_1588",3.97347153316153
"Wave_1589",4.00023111124937
"Wave_1590",4.03960852317261
"Wave_1591",4.07898537142014
"Wave_1592",4.11836249749631
"Wave_1593",4.10913343920373
"Wave_1594",4.06446690634319
"Wave_1595",4.0198002893997
"Wave_1596",3.97513359663689
"Wave_1597",3.95397512734297
"Wave_1598",3.93195743370826
"Wave_1599",3.90994021002173
"Wave_1600",3.91116978385924
"Wave_1601",3.9944365122915
"Wave_1602",4.07770307971347
"Wave_1603",4.1609697141838
"Wave_1604",4.24976044862537
"Wave_1605",4.31777861373498
"Wave_1606",4.38579686390234
"Wave_1607",4.41440255463929
"Wave_1608",4.14473927702629
"Wave_1609",3.88134806037066
"Wave_1610",3.61795665300046
"Wave_1611",3.47483125977616
"Wave_1612",3.50070427000359
"Wave_1613",3.52657829909556
"Wave_1614",3.55245176038888
"Wave_1615",3.50788714125766
"Wave_1616",3.45007142558143
"Wave_1617",3.39225554544774
"Wave_1618",3.32824285927378
"Wave_1619",3.23622465715059
"Wave_1620",3.14420601088244
"Wave_1621",3.05218739135738
"Wave_1622",2.89949923187945
"Wave_1623",2.68918405235506
"Wave_1624",2.47886896443868
"Wave_1625",2.2685536895245
"Wave_1626",2.25094639458085
"Wave_1627",2.25991166103388
"Wave_1628",2.26887699149921
"Wave_1629",2.24394064747765
"Wave_1630",2.12335463200294
"Wave_1631",2.00276788937992
"Wave_1632",1.88218189194289
"Wave_1633",1.84720693059063
"Wave_1634",1.86494430090724
"Wave_1635",1.88268164505333
"Wave_1636",1.8967802824815
"Wave_1637",1.83390249380692
"Wave_1638",1.76611035980279
"Wave_1639",1.69831810988687
"Wave_1640",1.6653314671199
"Wave_1641",1.67815933813193
"Wave_1642",1.69098726937543
"Wave_1643",1.7038150910568
"Wave_1644",1.6860538675395
"Wave_1645",1.6571059133733
"Wave_1646",1.62815761304518
"Wave_1647",1.59978668315696
"Wave_1648",1.54731710498352
"Wave_1649",1.49484773235118
"Wave_1650",1.4423783013656
"Wave_1651",1.43310287818495
"Wave_1652",1.456383676811
"Wave_1653",1.47966441266224
"Wave_1654",1.49946064739228
"Wave_1655",1.50530186444169
"Wave_1656",1.51549348498619
"Wave_1657",1.52568497226954
"Wave_1658",1.47548073012254
"Wave_1659",1.30256308907039
"Wave_1660",1.12964534646319
"Wave_1661",0.956727561399647
"Wave_1662",0.755300270095241
"Wave_1663",0.55173974317659
"Wave_1664",0.348179030545027
"Wave_1665",0.145526689213751
"Wave_1666",-0.0766816857769523
"Wave_1667",-0.2988911067788
"Wave_1668",-0.521099543156859
"Wave_1669",-0.564235125777632
"Wave_1670",-0.516908888754357
"Wave_1671",-0.469582360795141
"Wave_1672",-0.446664757389766
"Wave_1673",-0.69339732230935
"Wave_1674",-0.952622485876058
"Wave_1675",-1.21184761806158
"Wave_1676",-1.46900206711627
"Wave_1677",-1.74121957274649
"Wave_1678",-2.01343753230981
"Wave_1679",-2.2856552414786
"Wave_1680",-2.38112122124288
"Wave_1681",-2.44947884685845
"Wave_1682",-2.5178365621562
"Wave_1683",-2.61959466438694
"Wave_1684",-2.77484271812372
"Wave_1685",-2.93009108140509
"Wave_1686",-3.0853391601133
"Wave_1687",-3.12125207034311
"Wave_1688",-3.09881826927988
"Wave_1689",-3.07638460691363
"Wave_1690",-3.04930689171308
"Wave_1691",-2.96216216031496
"Wave_1692",-2.87044776710924
"Wave_1693",-2.77873369806334
"Wave_1694",-2.69686416548892
"Wave_1695",-2.60693306618115
"Wave_1696",-2.51700223578259
"Wave_1697",-2.42707086373743
"Wave_1698",-2.3307941094817
"Wave_1699",-2.25647130072672
"Wave_1700",-2.18214839121791
"Wave_1701",-2.1512653978163
"Wave_1702",-2.04961510121005
"Wave_1703",-1.94796462009565
"Wave_1704",-1.84631434696341
"Wave_1705",-1.84454865655015
"Wave_1706",-1.88660477164381
"Wave_1707",-1.92866087524365
"Wave_1708",-1.95409190518029
"Wave_1709",-1.88900424679729
"Wave_1710",-1.81791239815779
"Wave_1711",-1.74682083779806
"Wave_1712",-1.77857349074561
"Wave_1713",-1.88190137071935
"Wave_1714",-1.98522913549004
"Wave_1715",-2.09555344744009
"Wave_1716",-2.26373352780476
"Wave_1717",-2.42850509140032
"Wave_1718",-2.59327632239342
"Wave_1719",-2.72961163420532
"Wave_1720",-2.8368107448784
"Wave_1721",-2.94400990887763
"Wave_1722",-3.05120908906479
"Wave_1723",-3.18464269166551
"Wave_1724",-3.3290683160457
"Wave_1725",-3.47349389922646
"Wave_1726",-3.62044649477268
"Wave_1727",-3.65352549850155
"Wave_1728",-3.67353012085275
"Wave_1729",-3.69353493764212
"Wave_1730",-3.63811912142381
"Wave_1731",-3.5779565819997
"Wave_1732",-3.51779436480886
"Wave_1733",-3.46103165517482
"Wave_1734",-3.35592190945075
"Wave_1735",-3.22669223326528
"Wave_1736",-3.09746272165645
"Wave_1737",-2.95093729588703
"Wave_1738",-2.83997818424358
"Wave_1739",-2.72901857579129
"Wave_1740",-2.60476672156105
"Wave_1741",-2.41951608989025
"Wave_1742",-2.22904668119143
"Wave_1743",-2.03857768196189
"Wave_1744",-1.78422963650519
"Wave_1745",-1.39649586285757
"Wave_1746",-1.00876229802209
"Wave_1747",-0.62279942149535
"Wave_1748",-0.28222905890828
"Wave_1749",0.0141623983093093
"Wave_1750",0.310553816043689
"Wave_1751",0.468333283954816
"Wave_1752",0.498827448945616
"Wave_1753",0.532153033506953
"Wave_1754",0.565478526584267
"Wave_1755",0.719446184756771
"Wave_1756",0.86741152035076
"Wave_1757",1.01537695180765
"Wave_1758",1.12388331789436
"Wave_1759",1.21752112143818
"Wave_1760",1.33015311847159
"Wave_1761",1.44278536931228
"Wave_1762",1.62929478249428
"Wave_1763",1.88816993439549
"Wave_1764",2.14704519504094
"Wave_1765",2.37843027169002
"Wave_1766",2.53925819561297
"Wave_1767",2.69581057196932
