"","aa_umol_m2.11.comps"
"Wave_1768",2.8523629733253
"Wave_1769",2.96222896392252
"Wave_1770",2.97277922709312
"Wave_1771",2.98332977492322
"Wave_1772",3.04109861368371
"Wave_1773",3.23037848078047
"Wave_1774",3.33361625521245
"Wave_1775",3.43685372088672
"Wave_1776",3.36147644503046
"Wave_1777",3.16143226361647
"Wave_1778",2.95604196005343
"Wave_1779",2.79342321697936
"Wave_1780",2.78741762487179
"Wave_1781",2.74764488084834
"Wave_1782",2.70787196811951
"Wave_1783",2.61357935243998
"Wave_1784",2.54607025885557
"Wave_1785",2.49434249020167
"Wave_1786",2.43853732328236
"Wave_1787",2.34722361666462
"Wave_1788",2.26067878630926
"Wave_1789",2.17413403128933
"Wave_1790",2.04617216463376
"Wave_1791",1.88725328361334
"Wave_1792",1.72690073242803
"Wave_1793",1.56917510472445
"Wave_1794",1.43806875656357
"Wave_1795",1.33376195108838
"Wave_1796",1.22945507459244
"Wave_1797",1.196050730281
"Wave_1798",1.21996220673376
"Wave_1799",1.23481557785859
"Wave_1800",1.24966919843046
"Wave_1801",1.12890201425639
"Wave_1802",1.05060501030656
"Wave_1803",0.972308661855441
"Wave_1804",0.976067788227636
"Wave_1805",1.05389146871868
"Wave_1806",1.12372448828557
"Wave_1807",1.19355749441449
"Wave_1808",1.08146290173443
"Wave_1809",0.939121460048993
"Wave_1810",0.793419654302157
"Wave_1811",0.664853212948543
"Wave_1812",0.574317380770117
"Wave_1813",0.5022721529144
"Wave_1814",0.430226757094811
"Wave_1815",0.401361663029489
"Wave_1816",0.326355586645555
"Wave_1817",0.238614720582938
"Wave_1818",0.144537850692324
"Wave_1819",0.0577796999531204
"Wave_1820",0.0102733827113753
"Wave_1821",-0.0372325309420479
"Wave_1822",-0.0708860770037518
"Wave_1823",-0.0126017988719709
"Wave_1824",0.0682821558422397
"Wave_1825",0.120442111622806
"Wave_1826",0.117793241650198
"Wave_1827",0.0682474559394134
"Wave_1828",0.0187019467721777
"Wave_1829",0.0358776311070444
"Wave_1830",0.0249132391919475
"Wave_1831",-0.00128852156860892
"Wave_1832",-0.0807171382945321
"Wave_1833",-0.221647068922939
"Wave_1834",-0.289221132043624
"Wave_1835",-0.35679494955487
"Wave_1836",-0.293566918303337
"Wave_1837",-0.249206664826422
"Wave_1838",-0.227114184974721
"Wave_1839",-0.219655969809553
"Wave_1840",-0.228804684505595
"Wave_1841",-0.18985030459975
"Wave_1842",-0.150896158452497
"Wave_1843",0.0456176339430523
"Wave_1844",0.205826439491382
"Wave_1845",0.330161316376503
"Wave_1846",0.4121173943726
"Wave_1847",0.426973714299788
"Wave_1848",0.410058145564768
"Wave_1849",0.393143050730957
"Wave_1850",0.35740201881779
"Wave_1851",0.300490594577924
"Wave_1852",0.224500561174112
"Wave_1853",0.291622787947536
"Wave_1854",0.573413214922703
"Wave_1855",0.810115633459686
"Wave_1856",1.04681833526665
"Wave_1857",1.13443122561575
"Wave_1858",1.17024040875732
"Wave_1859",1.15424636275331
"Wave_1860",1.21682805338092
"Wave_1861",1.35798555132786
"Wave_1862",1.3080350383242
"Wave_1863",1.25808454246808
"Wave_1864",1.66168488892751
"Wave_1865",1.95928386438693
"Wave_1866",2.09788096442216
"Wave_1867",2.32727626558619
"Wave_1868",2.64746979441891
"Wave_1869",2.73055125343364
"Wave_1870",2.82639167504819
"Wave_1871",3.27417556995913
"Wave_1872",3.58390217807467
"Wave_1873",3.6865434786083
"Wave_1874",3.97104586599561
"Wave_1875",4.37678893897257
"Wave_1876",4.48381383625301
"Wave_1877",4.57025315515802
"Wave_1878",4.77013651692216
"Wave_1879",4.853401142484
"Wave_1880",4.76173724003909
"Wave_1881",4.78736704494025
"Wave_1882",4.89119279570415
"Wave_1883",4.93680709626635
"Wave_1884",4.95588244326065
"Wave_1885",4.89467351953545
"Wave_1886",4.84430035779313
"Wave_1887",4.81018088212048
"Wave_1888",4.63737583270953
"Wave_1889",4.4051340813733
"Wave_1890",4.33605964317764
"Wave_1891",4.24842069145541
"Wave_1892",4.01400497990282
"Wave_1893",3.93110334506902
"Wave_1894",4.0754727710916
"Wave_1895",3.87418565254622
"Wave_1896",3.58648434401094
"Wave_1897",3.59146896343663
"Wave_1898",2.68698535396703
"Wave_1899",-0.415472386199634
"Wave_1900",-2.43006623230322
"Wave_1901",-2.47457191113689
"Wave_1902",0.525553430465291
"Wave_1903",2.59424066249695
"Wave_1904",2.3003742364761
"Wave_1905",1.7227108843636
"Wave_1906",1.4195272868521
"Wave_1907",1.36712468718774
"Wave_1908",1.33167064365292
"Wave_1909",1.42483829166992
"Wave_1910",1.57199236759263
"Wave_1911",1.74728483717246
"Wave_1912",1.87326065840415
"Wave_1913",1.75643126489798
"Wave_1914",1.71642962169077
"Wave_1915",1.69530241490093
"Wave_1916",1.66031342321969
"Wave_1917",1.8434642286492
"Wave_1918",1.78397727932125
"Wave_1919",1.73494371400841
"Wave_1920",1.7232132947013
"Wave_1921",1.70471718809345
"Wave_1922",1.70641996901052
"Wave_1923",1.72495103218511
"Wave_1924",1.74203752482462
"Wave_1925",1.74157102738679
"Wave_1926",1.70525774679397
"Wave_1927",1.68501136453801
"Wave_1928",1.69995405849359
"Wave_1929",1.67127885178507
"Wave_1930",1.65869904056871
"Wave_1931",1.63656305932959
"Wave_1932",1.60343346294225
"Wave_1933",1.59673471835219
"Wave_1934",1.57689753720481
"Wave_1935",1.57369492846021
"Wave_1936",1.60299946446055
"Wave_1937",1.58125733135276
"Wave_1938",1.55736281291873
"Wave_1939",1.54863731176935
"Wave_1940",1.54424212758644
"Wave_1941",1.58234284811733
"Wave_1942",1.59511433214379
"Wave_1943",1.6218916673713
"Wave_1944",1.67262270455959
"Wave_1945",1.67524951769291
"Wave_1946",1.66689534326893
"Wave_1947",1.57402637494637
"Wave_1948",1.46277393385848
"Wave_1949",1.34557766939389
"Wave_1950",1.20484855628531
"Wave_1951",1.06866852717969
"Wave_1952",0.998044619510345
"Wave_1953",0.974780845420399
"Wave_1954",0.955042150810831
"Wave_1955",0.91827462481356
"Wave_1956",0.879353890775585
"Wave_1957",0.869703922562034
"Wave_1958",0.772397172326269
"Wave_1959",0.698805869072461
"Wave_1960",0.677771914684784
"Wave_1961",0.654885409367012
"Wave_1962",0.587448292831803
"Wave_1963",0.498979063730406
"Wave_1964",0.410509820451872
"Wave_1965",0.365157405037984
"Wave_1966",0.353859032957512
"Wave_1967",0.3474742459828
"Wave_1968",0.294604858448329
"Wave_1969",0.218654709602739
"Wave_1970",0.15953124217195
"Wave_1971",0.069933217978734
"Wave_1972",-0.0210192525463806
"Wave_1973",-0.102566545406628
"Wave_1974",-0.151721245198639
"Wave_1975",-0.197324994734635
"Wave_1976",-0.310622012743458
"Wave_1977",-0.441730098635538
"Wave_1978",-0.540620996483085
"Wave_1979",-0.65303728276365
"Wave_1980",-0.76211663750856
"Wave_1981",-0.782493506906029
"Wave_1982",-0.752633848757634
"Wave_1983",-0.696737159887181
"Wave_1984",-0.760459189461999
"Wave_1985",-0.824181200774268
"Wave_1986",-0.963531747034258
"Wave_1987",-1.10382281399202
"Wave_1988",-1.2226270693248
"Wave_1989",-1.29437040383814
"Wave_1990",-1.36743157756336
"Wave_1991",-1.45113460429896
"Wave_1992",-1.54203819775504
"Wave_1993",-1.63451482147958
"Wave_1994",-1.74940913796858
"Wave_1995",-1.87256425378984
"Wave_1996",-1.97316321082789
"Wave_1997",-1.90029028993374
"Wave_1998",-1.81064890550331
"Wave_1999",-1.76536629785183
"Wave_2000",-1.83691332634882
"Wave_2001",-1.92104035254329
"Wave_2002",-2.00125611900683
"Wave_2003",-2.0672156065489
"Wave_2004",-2.11332005220432
"Wave_2005",-2.17323979683688
"Wave_2006",-2.23565497603614
"Wave_2007",-2.33208793012634
"Wave_2008",-2.44007997031836
"Wave_2009",-2.51033590605313
"Wave_2010",-2.48787542566746
"Wave_2011",-2.45930602373244
"Wave_2012",-2.46523567647032
"Wave_2013",-2.44044200876877
"Wave_2014",-2.43160420790041
"Wave_2015",-2.412412066206
"Wave_2016",-2.38132376894096
"Wave_2017",-2.37043523916547
"Wave_2018",-2.52391068303363
"Wave_2019",-2.67724387889205
"Wave_2020",-2.74113787936162
"Wave_2021",-2.74625915339652
"Wave_2022",-2.76589749494208
"Wave_2023",-2.87670734494954
"Wave_2024",-2.98751719974469
"Wave_2025",-3.01402103328575
"Wave_2026",-2.97788036671474
"Wave_2027",-2.97069653876298
"Wave_2028",-2.98952705094245
"Wave_2029",-2.99796970766882
"Wave_2030",-2.9967255044342
"Wave_2031",-2.97329306802001
"Wave_2032",-2.94679831014999
"Wave_2033",-2.97388414594926
"Wave_2034",-3.02918278507215
"Wave_2035",-3.05260716676439
"Wave_2036",-2.9429922298852
"Wave_2037",-2.83337727599382
"Wave_2038",-2.78432530326269
"Wave_2039",-2.75727867803381
"Wave_2040",-2.80129424802636
"Wave_2041",-2.84013681096164
"Wave_2042",-2.87897933908618
"Wave_2043",-2.84307399588783
"Wave_2044",-2.82268254547319
"Wave_2045",-2.81518303763475
"Wave_2046",-2.80982733945741
"Wave_2047",-2.80136761968593
"Wave_2048",-2.81334260925292
"Wave_2049",-2.83836605161002
"Wave_2050",-2.85464251478369
"Wave_2051",-2.85126873458588
"Wave_2052",-2.85446832814077
"Wave_2053",-2.83064510766415
"Wave_2054",-2.71168016884636
"Wave_2055",-2.6013826445538
"Wave_2056",-2.51547526887688
"Wave_2057",-2.39382314969613
"Wave_2058",-2.24509304973289
"Wave_2059",-2.14111246122327
"Wave_2060",-2.03713188387461
"Wave_2061",-1.88397239382416
"Wave_2062",-1.69931569724168
"Wave_2063",-1.54035967722698
"Wave_2064",-1.36543915919511
"Wave_2065",-1.19051860602241
"Wave_2066",-1.0057307392798
"Wave_2067",-0.811243114586562
"Wave_2068",-0.605265667997554
"Wave_2069",-0.489294881904515
"Wave_2070",-0.386303649627797
"Wave_2071",-0.270007924749132
"Wave_2072",-0.0765162861634383
"Wave_2073",0.13024642434372
"Wave_2074",0.480371676707293
"Wave_2075",0.853066607257043
"Wave_2076",1.14244254071162
"Wave_2077",1.24674529071558
"Wave_2078",1.34588956941992
"Wave_2079",1.50985735581686
"Wave_2080",1.70163799512447
"Wave_2081",1.84971094752736
"Wave_2082",2.03222114000423
"Wave_2083",2.23375315362294
"Wave_2084",2.54292428026666
"Wave_2085",2.82485687155207
"Wave_2086",3.02446986870225
"Wave_2087",3.13358894017653
"Wave_2088",3.24270803856352
"Wave_2089",3.42926187857234
"Wave_2090",3.57299576330733
"Wave_2091",3.67616968980203
"Wave_2092",3.86290905493322
"Wave_2093",4.04964843511479
"Wave_2094",4.15463794873575
"Wave_2095",4.22278757677805
"Wave_2096",4.28840787231379
"Wave_2097",4.36865793943561
"Wave_2098",4.44890801202067
"Wave_2099",4.57148003636691
"Wave_2100",4.68451198861891
"Wave_2101",4.80608931746804
"Wave_2102",4.91992472969061
"Wave_2103",5.03376016124118
"Wave_2104",5.10871019349461
"Wave_2105",5.17200727362954
"Wave_2106",5.18738485632239
"Wave_2107",5.23940920356053
"Wave_2108",5.29143356645993
"Wave_2109",5.41121622432725
"Wave_2110",5.44379551959526
"Wave_2111",5.43309360584863
"Wave_2112",5.43585153955126
"Wave_2113",5.43860912837852
"Wave_2114",5.45190146477381
"Wave_2115",5.46775773942979
"Wave_2116",5.53780928564059
"Wave_2117",5.5826886491179
"Wave_2118",5.62756793074874
"Wave_2119",5.55808460926177
"Wave_2120",5.52365483211564
"Wave_2121",5.48655589337735
"Wave_2122",5.40950109482166
"Wave_2123",5.33244654067331
"Wave_2124",5.22899950679028
"Wave_2125",5.0730658428991
"Wave_2126",4.92882759568758
"Wave_2127",4.87919026255083
"Wave_2128",4.82955261917887
"Wave_2129",4.57169784757519
"Wave_2130",4.24282917174241
"Wave_2131",3.98073328103709
"Wave_2132",3.78987505919965
"Wave_2133",3.59901667439481
"Wave_2134",3.28868091632929
"Wave_2135",3.02107341722947
"Wave_2136",2.7779661702734
"Wave_2137",2.55514386439871
"Wave_2138",2.3323217054418
"Wave_2139",1.97659782615073
"Wave_2140",1.54014319259623
"Wave_2141",1.11668423785875
"Wave_2142",0.786983103808257
"Wave_2143",0.457281680463376
"Wave_2144",0.220244520098747
"Wave_2145",-0.0416128167750014
"Wave_2146",-0.325169262760138
"Wave_2147",-0.625370959459922
"Wave_2148",-0.925572784582552
"Wave_2149",-1.39277899909424
"Wave_2150",-1.84313484390347
"Wave_2151",-2.217697524682
"Wave_2152",-2.46554180556686
"Wave_2153",-2.7091879384236
"Wave_2154",-3.11618175060048
"Wave_2155",-3.57345883863394
"Wave_2156",-3.95203718668169
"Wave_2157",-4.23956629474185
"Wave_2158",-4.53689456750036
"Wave_2159",-4.76735564898948
"Wave_2160",-4.9805876647484
"Wave_2161",-5.22295524112922
"Wave_2162",-5.47948100323979
"Wave_2163",-5.70806893234109
"Wave_2164",-6.0297618331928
"Wave_2165",-6.35145467265297
"Wave_2166",-6.66720607884174
"Wave_2167",-6.95475495411803
"Wave_2168",-7.24605031140076
"Wave_2169",-7.47180182621548
"Wave_2170",-7.6975533547695
"Wave_2171",-7.9142291273334
"Wave_2172",-8.12385645001812
"Wave_2173",-8.33495025817882
"Wave_2174",-8.7171865143409
"Wave_2175",-9.09942299014607
"Wave_2176",-9.44664603181223
"Wave_2177",-9.73356932438542
"Wave_2178",-9.91375809286487
"Wave_2179",-9.91616765254041
"Wave_2180",-9.91857793044773
"Wave_2181",-9.98747726706756
"Wave_2182",-10.0792479926784
"Wave_2183",-10.2476813426724
"Wave_2184",-10.4132515135726
"Wave_2185",-10.5526775930156
"Wave_2186",-10.5460450888454
"Wave_2187",-10.5394125293847
"Wave_2188",-10.5408269581984
"Wave_2189",-10.5205227482238
"Wave_2190",-10.4847785438694
"Wave_2191",-10.467389240555
"Wave_2192",-10.4500000475502
"Wave_2193",-10.522176354951
"Wave_2194",-10.6237941081976
"Wave_2195",-10.6849086376628
"Wave_2196",-10.6462924660058
"Wave_2197",-10.6076763532699
"Wave_2198",-10.5906988928589
"Wave_2199",-10.5771538672141
"Wave_2200",-10.4035503636536
"Wave_2201",-10.0981562142694
"Wave_2202",-9.79863557707161
"Wave_2203",-9.54803461932941
"Wave_2204",-9.29743364798574
"Wave_2205",-9.21418160500595
"Wave_2206",-9.2189929224965
"Wave_2207",-9.28742206319553
"Wave_2208",-9.54509271031849
"Wave_2209",-9.8027629486307
"Wave_2210",-9.75714403003019
"Wave_2211",-9.66174597583133
"Wave_2212",-9.52348924776373
"Wave_2213",-9.29710430231536
"Wave_2214",-9.0804806113841
"Wave_2215",-8.95995659828953
"Wave_2216",-8.84034909433436
"Wave_2217",-8.70056855118614
"Wave_2218",-8.52697619301416
"Wave_2219",-8.35350170867297
"Wave_2220",-8.14428990031017
"Wave_2221",-7.93507808228475
"Wave_2222",-7.7747920253068
"Wave_2223",-7.65695273242748
"Wave_2224",-7.53019619430329
"Wave_2225",-7.39949618839866
"Wave_2226",-7.26879571511249
"Wave_2227",-7.17781875098199
"Wave_2228",-7.07369580552855
"Wave_2229",-6.94864098746126
"Wave_2230",-6.78760899708603
"Wave_2231",-6.62164468506989
"Wave_2232",-6.47121385108275
"Wave_2233",-6.32078323378111
"Wave_2234",-6.1541391382895
"Wave_2235",-5.98344176302608
"Wave_2236",-5.83302070119437
"Wave_2237",-5.71301326972274
"Wave_2238",-5.60519828809704
"Wave_2239",-5.50106492439696
"Wave_2240",-5.3969321947822
"Wave_2241",-5.36319500777045
"Wave_2242",-5.38651350875373
"Wave_2243",-5.3843345420166
"Wave_2244",-5.26671094847686
"Wave_2245",-5.14908730510145
"Wave_2246",-4.99372994930564
"Wave_2247",-4.82022590695818
"Wave_2248",-4.63901559841455
"Wave_2249",-4.47297633614412
"Wave_2250",-4.31618555219825
"Wave_2251",-4.24263087991834
"Wave_2252",-4.16907640370973
"Wave_2253",-4.10842394509462
"Wave_2254",-4.04942646691325
"Wave_2255",-4.00205400599808
"Wave_2256",-3.91826050609083
"Wave_2257",-3.83446609287241
"Wave_2258",-3.54271564050377
"Wave_2259",-3.25096534786149
"Wave_2260",-3.01727787574697
"Wave_2261",-2.82229938202572
"Wave_2262",-2.57331818977748
"Wave_2263",-2.14146254750133
"Wave_2264",-1.70960644890951
"Wave_2265",-1.54113999980256
"Wave_2266",-1.40193884086764
"Wave_2267",-1.28500137833829
"Wave_2268",-1.18461225167466
"Wave_2269",-1.03423935115168
"Wave_2270",-0.683929503092809
"Wave_2271",-0.333619680664122
"Wave_2272",-0.066136053661257
"Wave_2273",0.180641161036719
"Wave_2274",0.414227404023938
"Wave_2275",0.634622568770251
"Wave_2276",0.842245917825917
"Wave_2277",0.934920332752573
"Wave_2278",1.02759475806445
"Wave_2279",1.16794667375758
"Wave_2280",1.32021780733228
"Wave_2281",1.46815091728343
"Wave_2282",1.6095765512901
"Wave_2283",1.74999927440934
"Wave_2284",1.88139604290859
"Wave_2285",2.01279296614584
"Wave_2286",2.09633587587728
"Wave_2287",2.16357490913512
"Wave_2288",2.14725490714715
"Wave_2289",2.00559682013439
"Wave_2290",1.87861398358516
"Wave_2291",1.88371091387773
"Wave_2292",1.88880807641691
"Wave_2293",2.10594748275748
"Wave_2294",2.41396180435173
"Wave_2295",2.66840012336184
"Wave_2296",2.84247383591047
"Wave_2297",3.02766337459727
"Wave_2298",3.31289618456682
"Wave_2299",3.59812937430742
"Wave_2300",3.97537564616402
"Wave_2301",4.39205619580044
"Wave_2302",4.68715704996504
"Wave_2303",4.79988823637643
"Wave_2304",4.9322085337594
"Wave_2305",5.24083292389424
"Wave_2306",5.54945744995947
"Wave_2307",5.77181677045809
"Wave_2308",5.97260926772762
"Wave_2309",6.17374533644375
"Wave_2310",6.37539661037831
"Wave_2311",6.57950546063466
"Wave_2312",6.80573159324883
"Wave_2313",7.03195783593957
"Wave_2314",7.17653887264068
"Wave_2315",7.30070825250736
"Wave_2316",7.35062833553221
"Wave_2317",7.32629866157683
"Wave_2318",7.23236616722634
"Wave_2319",6.86002183626255
"Wave_2320",6.48767768978108
"Wave_2321",6.02582908093922
"Wave_2322",5.55403550008821
"Wave_2323",5.59206222395282
"Wave_2324",5.9699691707615
"Wave_2325",6.2499510324953
"Wave_2326",6.30144166648116
"Wave_2327",6.35293203363121
"Wave_2328",6.22953675246917
"Wave_2329",6.10614133055867
"Wave_2330",5.89653319108144
"Wave_2331",5.64997677851088
"Wave_2332",5.4695797171582
"Wave_2333",5.38842218916138
"Wave_2334",5.31521045698613
"Wave_2335",5.31351092027335
"Wave_2336",5.31181130155109
"Wave_2337",5.21721642783576
"Wave_2338",5.09939752582786
"Wave_2339",4.94687412735193
"Wave_2340",4.75964588533137
"Wave_2341",4.63131302295101
"Wave_2342",4.73856032026153
"Wave_2343",4.84580777271328
"Wave_2344",5.00223918014026
"Wave_2345",5.16413555203774
"Wave_2346",5.12902653013678
"Wave_2347",5.01810559177323
"Wave_2348",4.81206860939177
"Wave_2349",4.46778562959928
"Wave_2350",4.15462077112128
"Wave_2351",4.12152059433313
"Wave_2352",4.08842028117597
"Wave_2353",4.09995180488387
"Wave_2354",4.12264125092256
"Wave_2355",4.11178909606577
"Wave_2356",4.08797678827195
"Wave_2357",4.15148278093996
"Wave_2358",4.41383201784193
"Wave_2359",4.67618123951835
"Wave_2360",4.62492436355438
"Wave_2361",4.57366737076105
"Wave_2362",4.73094047399056
"Wave_2363",4.95167329127286
"Wave_2364",5.15513648762445
"Wave_2365",5.31133078953682
"Wave_2366",5.4274496335021
"Wave_2367",5.38326740654281
"Wave_2368",5.3390852012224
"Wave_2369",5.03341107185586
"Wave_2370",4.72958275975247
"Wave_2371",4.72380214631778
"Wave_2372",4.84575604606904
"Wave_2373",5.01215627724769
"Wave_2374",5.2452258734828
"Wave_2375",5.45929863524226
"Wave_2376",5.40727844288821
"Wave_2377",5.35525825469898
"Wave_2378",5.34613691760363
"Wave_2379",5.34178227710745
"Wave_2380",5.36977405631225
"Wave_2381",5.41856981402437
"Wave_2382",5.26653320222091
"Wave_2383",4.81324844558495
"Wave_2384",4.41394390285584
"Wave_2385",4.23056069855252
"Wave_2386",4.04717728577268
"Wave_2387",4.11924345518283
"Wave_2388",4.16736007765103
"Wave_2389",4.23894689152315
"Wave_2390",4.32059235245235
"Wave_2391",4.16819547734696
"Wave_2392",3.80578856456893
"Wave_2393",3.58520433083634
"Wave_2394",3.66993388203026
"Wave_2395",3.75466348899492
"Wave_2396",3.83586918807114
"Wave_2397",3.91707486283343
"Wave_2398",3.83500396481406
"Wave_2399",3.73166938525497
"Wave_2400",3.66225692869955
