"","C_N_m2.12.comps"
"(Intercept)",26.4441227038591
"Wave_500",5.82284366305301
"Wave_501",5.78110938997813
"Wave_502",6.63287204614804
"Wave_503",8.20357153134122
"Wave_504",9.06573398591034
"Wave_505",10.3638430190667
"Wave_506",11.5444093694536
"Wave_507",12.6684054262543
"Wave_508",12.5341866817538
"Wave_509",12.0553080412538
"Wave_510",14.2944947822326
"Wave_511",16.6961278581485
"Wave_512",18.6776070560772
"Wave_513",19.3498101228512
"Wave_514",20.2753974426027
"Wave_515",19.6125744776388
"Wave_516",17.5754136927312
"Wave_517",14.97208807799
"Wave_518",14.0006495872997
"Wave_519",13.8128927825847
"Wave_520",14.8096066214038
"Wave_521",14.520482661407
"Wave_522",11.6319689320263
"Wave_523",8.25114399717097
"Wave_524",4.78168628530656
"Wave_525",2.33725004319879
"Wave_526",1.14673660221931
"Wave_527",0.57109084257922
"Wave_528",-0.704334801694838
"Wave_529",-2.30632318666857
"Wave_530",-3.34559710768605
"Wave_531",-5.36691321070989
"Wave_532",-7.62054919133107
"Wave_533",-9.00801957097113
"Wave_534",-9.46159385320344
"Wave_535",-10.3617272443469
"Wave_536",-10.9690605998996
"Wave_537",-11.9100092287954
"Wave_538",-13.5210859760382
"Wave_539",-13.5545280887421
"Wave_540",-13.4428325377081
"Wave_541",-12.6742896747866
"Wave_542",-12.4340444694549
"Wave_543",-11.267070957756
"Wave_544",-11.4849962795354
"Wave_545",-12.2378431238939
"Wave_546",-13.256225466048
"Wave_547",-15.0390167306351
"Wave_548",-14.9673101045865
"Wave_549",-14.7592656688358
"Wave_550",-14.5338087859715
"Wave_551",-12.9607550474324
"Wave_552",-12.207210540795
"Wave_553",-11.6754494934222
"Wave_554",-9.85772455949921
"Wave_555",-7.49242625434797
"Wave_556",-5.19151048987018
"Wave_557",-3.10947861752885
"Wave_558",-1.88654504286973
"Wave_559",-0.0394842782279006
"Wave_560",0.508204469412561
"Wave_561",2.12676184703339
"Wave_562",3.5045006970327
"Wave_563",3.38338252935763
"Wave_564",3.47279206977983
"Wave_565",3.52986922547328
"Wave_566",3.30993667090698
"Wave_567",2.98744960365177
"Wave_568",2.98798950937961
"Wave_569",3.10078424213854
"Wave_570",4.15484925841309
"Wave_571",4.01707924520581
"Wave_572",4.46180145948296
"Wave_573",5.25241534627113
"Wave_574",5.95951259093463
"Wave_575",7.07754332815474
"Wave_576",7.69801077393913
"Wave_577",8.04992934268227
"Wave_578",9.47101703025001
"Wave_579",9.93687299494252
"Wave_580",9.96759190074517
"Wave_581",10.1295555359578
"Wave_582",10.1178675615106
"Wave_583",9.99232875491784
"Wave_584",9.7423294934641
"Wave_585",9.9064118546527
"Wave_586",9.44885655722533
"Wave_587",9.11453693296141
"Wave_588",8.45325693879674
"Wave_589",7.44578205091043
"Wave_590",6.24798577130929
"Wave_591",5.10591500499155
"Wave_592",4.45103161109383
"Wave_593",3.73557396069374
"Wave_594",2.49713955337085
"Wave_595",1.25726903542871
"Wave_596",0.44129620640583
"Wave_597",-0.434390886504813
"Wave_598",-1.4105043445331
"Wave_599",-1.82579616355795
"Wave_600",-2.30849524402345
"Wave_601",-2.6635392777096
"Wave_602",-3.18903612194216
"Wave_603",-2.96768361726079
"Wave_604",-2.63831368897396
"Wave_605",-1.93900113431017
"Wave_606",-1.32007528141245
"Wave_607",-0.331668126538078
"Wave_608",0.520755090231285
"Wave_609",1.61599718338528
"Wave_610",3.03243158347775
"Wave_611",4.26858112621834
"Wave_612",5.03449770632531
"Wave_613",5.69466117050111
"Wave_614",7.1724206941302
"Wave_615",8.73225681362907
"Wave_616",9.42593944512958
"Wave_617",9.33106290326222
"Wave_618",9.92189357311432
"Wave_619",10.1485507523439
"Wave_620",10.5439385742926
"Wave_621",11.0313485437635
"Wave_622",11.4877088968425
"Wave_623",11.4885468185771
"Wave_624",11.2744493538174
"Wave_625",11.6922715096774
"Wave_626",11.8666178217828
"Wave_627",11.6449613100575
"Wave_628",11.4139864483707
"Wave_629",10.4000460810279
"Wave_630",9.34081114192062
"Wave_631",8.08027068263713
"Wave_632",6.36445942647922
"Wave_633",4.4755303501727
"Wave_634",3.04723495852213
"Wave_635",1.50124228704672
"Wave_636",-0.400721775629752
"Wave_637",-2.27579889628706
"Wave_638",-4.74093490723167
"Wave_639",-7.91792252871373
"Wave_640",-10.9875570285191
"Wave_641",-13.055228118247
"Wave_642",-15.6962217346968
"Wave_643",-18.6268493872521
"Wave_644",-19.7917107904525
"Wave_645",-20.4832865712852
"Wave_646",-21.6244713816374
"Wave_647",-23.5035639264695
"Wave_648",-23.8116425026356
"Wave_649",-24.1185102843114
"Wave_650",-24.4459336646561
"Wave_651",-23.5154947168287
"Wave_652",-23.2298291748806
"Wave_653",-22.6304558166104
"Wave_654",-21.5734164541507
"Wave_655",-20.9730853597381
"Wave_656",-19.1030983566126
"Wave_657",-17.0087189302335
"Wave_658",-15.0072219231328
"Wave_659",-13.4967374988058
"Wave_660",-12.0193979672882
"Wave_661",-9.99437238190286
"Wave_662",-8.51617403329402
"Wave_663",-6.70680727943559
"Wave_664",-4.62630748888927
"Wave_665",-2.82338909844033
"Wave_666",-0.726124807170897
"Wave_667",0.900180562670543
"Wave_668",1.80575059651669
"Wave_669",2.76016237888695
"Wave_670",4.15948732007038
"Wave_671",4.98952213087431
"Wave_672",5.53574121868895
"Wave_673",6.17840290660824
"Wave_674",6.64127957735793
"Wave_675",6.25445978952412
"Wave_676",6.03867469821394
"Wave_677",5.51628015255246
"Wave_678",5.25861732188163
"Wave_679",4.93985497246334
"Wave_680",3.84183057766031
"Wave_681",2.74645798922949
"Wave_682",2.12907160006344
"Wave_683",0.433486935274631
"Wave_684",-1.04658033531182
"Wave_685",-2.55753486542715
"Wave_686",-2.46589044141057
"Wave_687",-1.10181234698156
"Wave_688",-0.29671434208247
"Wave_689",-0.048501848722772
"Wave_690",2.49575729678437
"Wave_691",5.49874217539197
"Wave_692",6.30722440012813
"Wave_693",8.8239878703066
"Wave_694",11.9884839990611
"Wave_695",12.8204725305275
"Wave_696",13.0757253102331
"Wave_697",13.7757038911779
"Wave_698",12.9031741230683
"Wave_699",10.4289889168553
"Wave_700",9.71155002223944
"Wave_701",6.8567564902893
"Wave_702",4.03434876082367
"Wave_703",2.24759939683177
"Wave_704",1.61158513943922
"Wave_705",-0.738886154159007
"Wave_706",-3.15410433439854
"Wave_707",-3.70361415449818
"Wave_708",-3.26428508066117
"Wave_709",-5.27418419668131
"Wave_710",-6.38775454545213
"Wave_711",-6.1689513787845
"Wave_712",-5.63527942605704
"Wave_713",-7.31321004066556
"Wave_714",-7.71256470651195
"Wave_715",-6.67730803927983
"Wave_716",-6.29929848552981
"Wave_717",-5.54956013230104
"Wave_718",-4.40468738472942
"Wave_719",-3.34387788773523
"Wave_720",-2.63486167601316
"Wave_721",-1.91765732502015
"Wave_722",-0.542566126034227
"Wave_723",-0.136289826420509
"Wave_724",0.745307373634089
"Wave_725",1.46367823231974
"Wave_726",2.14754250275622
"Wave_727",2.88101510938229
"Wave_728",2.9187476891359
"Wave_729",3.42945000816621
"Wave_730",4.21963294246406
"Wave_731",4.77137545851975
"Wave_732",5.44643598857049
"Wave_733",6.1003848075357
"Wave_734",6.3438188724776
"Wave_735",6.61327061307895
"Wave_736",6.97956585754989
"Wave_737",7.24867568734708
"Wave_738",6.89258763092132
"Wave_739",6.03034316906326
"Wave_740",4.7684304455983
"Wave_741",3.81684954586286
"Wave_742",2.2299873047838
"Wave_743",3.53197374975392
"Wave_744",2.45055762432315
"Wave_745",1.75467985786981
"Wave_746",0.848094319449011
"Wave_747",0.394669467369428
"Wave_748",0.298869772170951
"Wave_749",0.457749327164799
"Wave_750",0.602515594196787
"Wave_751",0.680475039088884
"Wave_752",0.0663495380778151
"Wave_753",0.439850298272189
"Wave_754",1.28796934639984
"Wave_755",2.2271768306275
"Wave_756",2.52379914226323
"Wave_757",3.30012685270871
"Wave_758",2.49562764367346
"Wave_759",2.54753455820317
"Wave_760",2.20824277091
"Wave_761",0.879816082388915
"Wave_762",1.0800232131193
"Wave_763",2.14658257457199
"Wave_764",2.90522238433991
"Wave_765",2.16444152721838
"Wave_766",1.60105122222457
"Wave_767",1.15117745547482
"Wave_768",1.47603319065357
"Wave_769",1.93839311551558
"Wave_770",1.66796747796747
"Wave_771",1.49451483627676
"Wave_772",1.03329506826393
"Wave_773",-0.299446249598953
"Wave_774",0.443585372481935
"Wave_775",0.990490138592
"Wave_776",1.13477590694603
"Wave_777",0.743996447468931
"Wave_778",-0.450392964230864
"Wave_779",-0.748496583081829
"Wave_780",-0.136154707507722
"Wave_781",-0.0326231175726346
"Wave_782",0.259690674551657
"Wave_783",1.05413045190244
"Wave_784",0.322373920346427
"Wave_785",0.734783227372522
"Wave_786",-1.21265001372772
"Wave_787",-0.77593259526955
"Wave_788",0.497831966392547
"Wave_789",2.23501098669026
"Wave_790",0.987444895536175
"Wave_791",1.86230603062201
"Wave_792",0.223789061231006
"Wave_793",-0.651548467235954
"Wave_794",-0.814883171604097
"Wave_795",-0.6836983237873
"Wave_796",0.366444731520952
"Wave_797",0.824651214266462
"Wave_798",0.843190485576338
"Wave_799",-0.502617556220609
"Wave_800",-1.36573096964067
"Wave_801",-0.83980856638906
"Wave_802",-0.570730067319164
"Wave_803",0.220266153279826
"Wave_804",0.582194662773084
"Wave_805",1.06620156520103
"Wave_806",1.51379687267741
"Wave_807",1.45155338420618
"Wave_808",1.24898513099338
"Wave_809",0.432910724431944
"Wave_810",0.886687658702611
"Wave_811",2.06767709468379
"Wave_812",3.10560892667134
"Wave_813",2.35590890515042
"Wave_814",1.94071941892711
"Wave_815",1.09883627764508
"Wave_816",1.58386071842861
"Wave_817",2.45161439570028
"Wave_818",2.71846890604794
"Wave_819",5.29853163693993
"Wave_820",4.88247231639692
"Wave_821",2.2320277276523
"Wave_822",1.55048301510702
"Wave_823",3.3556367361892
"Wave_824",4.10976961681028
"Wave_825",5.84829642343646
"Wave_826",6.1701387665761
"Wave_827",4.99812483537469
"Wave_828",3.68792690694242
"Wave_829",3.05134655345153
"Wave_830",3.15768944219636
"Wave_831",5.18490077179791
"Wave_832",6.62242692478197
"Wave_833",6.53114720785285
"Wave_834",4.55701345731985
"Wave_835",4.18155539278827
"Wave_836",5.27646096460914
"Wave_837",4.52080481787167
"Wave_838",4.5147648127331
"Wave_839",6.28845281879524
"Wave_840",6.78612900448168
"Wave_841",6.29181965794959
"Wave_842",5.48951052332715
"Wave_843",2.69787520032125
"Wave_844",3.27573536925214
"Wave_845",6.50629316683027
"Wave_846",4.03054588650825
"Wave_847",4.33979380871381
"Wave_848",5.42594281550068
"Wave_849",3.59317547758941
"Wave_850",2.93834877961584
"Wave_851",2.90448170425203
"Wave_852",2.97913193728012
"Wave_853",4.24083492284092
"Wave_854",3.18625503904882
"Wave_855",3.52080990365442
"Wave_856",3.84245834769354
"Wave_857",4.3108835828173
"Wave_858",4.1688026963855
"Wave_859",2.36154030425236
"Wave_860",3.07977553956801
"Wave_861",4.3293858731611
"Wave_862",3.96861436097141
"Wave_863",4.01653683185614
"Wave_864",2.90066266590465
"Wave_865",1.95452553321637
"Wave_866",3.65662527711912
"Wave_867",3.31934615829363
"Wave_868",4.22190022533776
"Wave_869",5.7654656992116
"Wave_870",4.04896114122518
"Wave_871",2.11174276193677
"Wave_872",0.35989055535884
"Wave_873",4.37019118382182
"Wave_874",4.28397300746771
"Wave_875",2.69251239139231
"Wave_876",2.42901952885996
"Wave_877",3.18542253605232
"Wave_878",3.10302240870669
"Wave_879",2.03432646737
"Wave_880",1.65783380317082
"Wave_881",1.47130314743419
"Wave_882",0.614912860957139
"Wave_883",1.96334792851179
"Wave_884",1.87227243625015
"Wave_885",-0.456402668494489
"Wave_886",-0.78802234989083
"Wave_887",0.0516946807615669
"Wave_888",-0.553080567906842
"Wave_889",-0.122735313204826
"Wave_890",-0.233172596964723
"Wave_891",0.550345912758879
"Wave_892",0.58741084409012
"Wave_893",0.691161825410745
"Wave_894",-0.404834135385668
"Wave_895",-0.226415800851247
"Wave_896",0.284980551803266
"Wave_897",0.898200184746815
"Wave_898",0.714584504132538
"Wave_899",1.02865456706498
"Wave_900",1.94924729061726
"Wave_901",-0.505864178128843
"Wave_902",-0.719657328706891
"Wave_903",-1.96484304560252
"Wave_904",-2.40113622940278
"Wave_905",-2.58598114415787
"Wave_906",-2.94126563576641
"Wave_907",-2.63677955874589
"Wave_908",-1.13590397924453
"Wave_909",-0.993138004084965
"Wave_910",-0.997301472090589
"Wave_911",-3.11113841717125
"Wave_912",-4.29583932249028
"Wave_913",-2.20739487996016
"Wave_914",-0.979014715023991
"Wave_915",0.227364757748165
"Wave_916",-0.0176587976752576
"Wave_917",0.306092536473022
"Wave_918",-1.03464504417066
"Wave_919",-4.00316655281594
"Wave_920",-5.72499311442688
"Wave_921",-5.72278562536632
"Wave_922",-4.00488834228443
"Wave_923",-2.25958703138177
"Wave_924",-2.2788997145386
"Wave_925",-2.79313241279459
"Wave_926",-2.85466250177979
"Wave_927",-1.65845691920539
"Wave_928",0.582151077298376
"Wave_929",-4.91867598800626
"Wave_930",-5.92662355937295
"Wave_931",-7.52045564264456
"Wave_932",-8.08531879731233
"Wave_933",-5.38323998979582
"Wave_934",-2.13465723405756
"Wave_935",-1.85924700199324
"Wave_936",-5.34645492099426
"Wave_937",-6.43172536851818
"Wave_938",-9.78142300891373
"Wave_939",-10.6020730144099
"Wave_940",-6.81710489017429
"Wave_941",-3.63230451585394
"Wave_942",-8.86489302529296
"Wave_943",-7.81530595255239
"Wave_944",-8.11341059983904
"Wave_945",-8.67327227100258
"Wave_946",-6.90892776086627
"Wave_947",-3.4949058181605
"Wave_948",-1.91038529842368
"Wave_949",-5.65460951179912
"Wave_950",-3.5375245627528
"Wave_951",-6.6264203314511
"Wave_952",-7.86223749727152
"Wave_953",-5.80961073825029
"Wave_954",-4.85680971393412
"Wave_955",-8.62349234591736
"Wave_956",-7.48246382869684
"Wave_957",-8.38724089895582
"Wave_958",-8.73293765432396
"Wave_959",-7.55872931053702
"Wave_960",-6.5995219318046
"Wave_961",-5.13706283531876
"Wave_962",-2.41073370391395
"Wave_963",-4.97887607277359
"Wave_964",-4.37414130141114
"Wave_965",-2.45746657022728
"Wave_966",-4.57161736681504
"Wave_967",-6.63740668397469
"Wave_968",-6.23485234846002
"Wave_969",-8.40960727023386
"Wave_970",-8.78409008161947
"Wave_971",-6.90962412015735
"Wave_972",-6.22927749828989
"Wave_973",-5.61872247765889
"Wave_974",-5.00816717034256
"Wave_975",-3.74400984763503
"Wave_976",-2.89322604060192
"Wave_977",-2.90760351023035
"Wave_978",-2.92198183558419
"Wave_979",-3.79355816800485
"Wave_980",-4.40617712867563
"Wave_981",-4.7826609922741
"Wave_982",-5.24335742281794
"Wave_983",-6.46195882503544
"Wave_984",-6.40804080758057
"Wave_985",-6.03599244742261
"Wave_986",-5.53266613688307
"Wave_987",-4.50422577938511
"Wave_988",-3.36102640621118
"Wave_989",-2.21782675249766
"Wave_990",-1.33759316375302
"Wave_991",-0.838729414673853
"Wave_992",-0.28755233288452
"Wave_993",0.263624608090012
"Wave_994",0.79924015776525
"Wave_995",1.19761555921995
"Wave_996",1.29997238937778
"Wave_997",1.40232803357273
"Wave_998",1.1248522778342
"Wave_999",1.31359532362107
"Wave_1000",2.13134311359153
"Wave_1001",2.9490906305263
"Wave_1002",4.01978824989138
"Wave_1003",4.43433222894835
"Wave_1004",4.55562162517988
"Wave_1005",4.6069164906069
"Wave_1006",4.02825912770619
"Wave_1007",3.83143564802564
"Wave_1008",3.67703867775159
"Wave_1009",3.42648823233435
"Wave_1010",2.7503737224482
"Wave_1011",1.70570487328531
"Wave_1012",0.661035726011299
"Wave_1013",-0.164330861043878
"Wave_1014",-0.66231308639106
"Wave_1015",-1.16396008667273
"Wave_1016",-1.66560752591883
"Wave_1017",-1.84640282853408
"Wave_1018",-2.12757955859893
"Wave_1019",-2.72303902762911
"Wave_1020",-3.31849847299593
"Wave_1021",-4.00906558191886
"Wave_1022",-4.45566260993551
"Wave_1023",-4.78023315505337
"Wave_1024",-5.10480353463453
"Wave_1025",-5.45624569177318
"Wave_1026",-5.60912595806786
"Wave_1027",-5.73961277601856
"Wave_1028",-5.83297035550336
"Wave_1029",-5.61657089281899
"Wave_1030",-5.61977304601701
"Wave_1031",-5.62297569473932
"Wave_1032",-5.57742193965581
"Wave_1033",-5.42601664548026
"Wave_1034",-5.4826846561664
"Wave_1035",-5.53935216663581
"Wave_1036",-5.79763094208905
"Wave_1037",-5.94041948002249
"Wave_1038",-5.665302741741
"Wave_1039",-5.39018565211303
"Wave_1040",-4.88256730492187
"Wave_1041",-4.69418415422631
"Wave_1042",-4.70904505961587
"Wave_1043",-4.72390580006599
"Wave_1044",-4.75490382447551
"Wave_1045",-4.69700570698894
"Wave_1046",-4.62878221415616
"Wave_1047",-4.56055909965098
"Wave_1048",-4.41392776764782
"Wave_1049",-4.5981795441419
"Wave_1050",-4.7824318902964
"Wave_1051",-4.96514066369242
"Wave_1052",-5.10696500233026
"Wave_1053",-5.18579028848927
"Wave_1054",-5.26461526521917
"Wave_1055",-5.34676883710456
"Wave_1056",-5.44223755059619
"Wave_1057",-5.54325425008995
"Wave_1058",-5.64427090758551
"Wave_1059",-5.60970788192825
"Wave_1060",-5.63417200278246
"Wave_1061",-5.74204134395275
"Wave_1062",-5.84991002785123
"Wave_1063",-6.01126989859991
"Wave_1064",-5.91098734363734
"Wave_1065",-5.77908578355241
"Wave_1066",-5.64718393323897
"Wave_1067",-5.50650798227618
"Wave_1068",-5.57295424512326
"Wave_1069",-5.63940041847526
"Wave_1070",-5.70584589867891
"Wave_1071",-5.63495228346668
"Wave_1072",-5.39942439726539
"Wave_1073",-5.16389643994028
"Wave_1074",-4.85453709511972
"Wave_1075",-4.59975032838439
"Wave_1076",-4.69486266230235
"Wave_1077",-4.78997459962701
"Wave_1078",-5.06950381110971
"Wave_1079",-5.34822581518214
"Wave_1080",-5.50804878118615
"Wave_1081",-5.6678715322021
"Wave_1082",-5.64696171110545
"Wave_1083",-5.70707656516257
"Wave_1084",-5.78958182440115
"Wave_1085",-5.87208751190954
"Wave_1086",-5.84985940590118
"Wave_1087",-5.84320886634759
"Wave_1088",-5.83655949974151
"Wave_1089",-5.82990967734816
"Wave_1090",-5.91935340204643
"Wave_1091",-5.61682114886967
"Wave_1092",-5.31428900004613
"Wave_1093",-4.95136986755953
"Wave_1094",-4.52959122957527
"Wave_1095",-4.22960537339127
"Wave_1096",-3.92962055102676
"Wave_1097",-3.57367501731249
"Wave_1098",-3.30836400624651
"Wave_1099",-3.09835525800793
"Wave_1100",-2.88834683072123
"Wave_1101",-2.64891020168563
"Wave_1102",-2.52716403614486
"Wave_1103",-2.40541738144912
"Wave_1104",-2.28367079797389
"Wave_1105",-2.23457668402868
"Wave_1106",-2.03040778309673
"Wave_1107",-1.82624024215132
"Wave_1108",-1.62207176092455
"Wave_1109",-1.42155292034042
"Wave_1110",-1.48193281135538
"Wave_1111",-1.54231288669212
"Wave_1112",-1.56788677943668
"Wave_1113",-1.40940152792685
"Wave_1114",-1.33704618240175
"Wave_1115",-1.26469090472799
"Wave_1116",-1.28074039993189
"Wave_1117",-1.21541248639468
"Wave_1118",-1.07817009333148
"Wave_1119",-0.940927959578019
"Wave_1120",-0.608025776045316
"Wave_1121",-0.638857645797763
"Wave_1122",-0.66968887333522
"Wave_1123",-0.700520147167798
"Wave_1124",-0.469959064172142
"Wave_1125",-0.583243465650173
"Wave_1126",-0.696527592043088
"Wave_1127",-0.809811695508182
"Wave_1128",-0.627548843220396
"Wave_1129",-0.719078586418308
"Wave_1130",-0.810607709865861
"Wave_1131",-0.808709698184026
"Wave_1132",-0.543290344616607
"Wave_1133",-0.525297371672605
"Wave_1134",-0.507304548611448
"Wave_1135",-0.285520164227874
"Wave_1136",-0.0596961517684433
"Wave_1137",0.113741439794036
"Wave_1138",0.287178985113893
"Wave_1139",0.6734836282289
"Wave_1140",0.689538167961277
"Wave_1141",0.705592887398524
"Wave_1142",0.721647394199578
