"","C_N_m2.12.comps"
"Wave_1143",0.449600905006489
"Wave_1144",0.311861695887958
"Wave_1145",0.174123353298409
"Wave_1146",0.036384905387709
"Wave_1147",-0.352310618451001
"Wave_1148",-0.515545942988529
"Wave_1149",-0.678781630196081
"Wave_1150",-0.895045516307792
"Wave_1151",-1.10420852776654
"Wave_1152",-1.19228064155934
"Wave_1153",-1.28035395446684
"Wave_1154",-1.91646472216316
"Wave_1155",-1.61205762654627
"Wave_1156",-1.30765099821902
"Wave_1157",-1.00324462317432
"Wave_1158",-0.764598232957624
"Wave_1159",-0.459564766207305
"Wave_1160",-0.154531525854493
"Wave_1161",0.150501471912978
"Wave_1162",0.191569792936746
"Wave_1163",0.168260147700211
"Wave_1164",0.144951133068707
"Wave_1165",0.12164193411467
"Wave_1166",0.115984558379659
"Wave_1167",0.140877312925733
"Wave_1168",0.165769494772295
"Wave_1169",0.17920585436677
"Wave_1170",0.15435753703908
"Wave_1171",0.130347602471806
"Wave_1172",0.106337712751701
"Wave_1173",0.12996142938465
"Wave_1174",0.368742337546648
"Wave_1175",0.607522496201266
"Wave_1176",0.846303366448041
"Wave_1177",0.994799304654689
"Wave_1178",0.98763002224812
"Wave_1179",0.98046011982258
"Wave_1180",0.973290298248497
"Wave_1181",0.9194503684197
"Wave_1182",0.826271528474785
"Wave_1183",0.733091048442045
"Wave_1184",0.63991156605284
"Wave_1185",0.409188731327029
"Wave_1186",0.17406562291802
"Wave_1187",-0.061057230259609
"Wave_1188",-0.270630435748014
"Wave_1189",-0.450445656178572
"Wave_1190",-0.630260202965444
"Wave_1191",-0.810075871840939
"Wave_1192",-1.09470269076213
"Wave_1193",-1.03005283146825
"Wave_1194",-0.965403265944767
"Wave_1195",-0.900753557409438
"Wave_1196",-0.768284164789631
"Wave_1197",-0.705315719195078
"Wave_1198",-0.642347180123407
"Wave_1199",-0.579378234603808
"Wave_1200",-0.751164141980849
"Wave_1201",-0.991315028483708
"Wave_1202",-1.23146577374481
"Wave_1203",-1.4884410249906
"Wave_1204",-1.50827297320121
"Wave_1205",-1.48493260867587
"Wave_1206",-1.46159211508117
"Wave_1207",-1.43025566096482
"Wave_1208",-1.35389327784068
"Wave_1209",-1.2775309065437
"Wave_1210",-1.20116787779968
"Wave_1211",-1.03727644975642
"Wave_1212",-0.76166341056501
"Wave_1213",-0.486050884215199
"Wave_1214",-0.210437819517815
"Wave_1215",-0.0117639777867946
"Wave_1216",0.119688689612227
"Wave_1217",0.251142141576631
"Wave_1218",0.38259472780002
"Wave_1219",0.679789821247978
"Wave_1220",1.01763056544051
"Wave_1221",1.35547120731423
"Wave_1222",1.67539560223557
"Wave_1223",1.82834471556086
"Wave_1224",1.9812945984201
"Wave_1225",2.13424439664548
"Wave_1226",2.35872746658523
"Wave_1227",2.66233542073957
"Wave_1228",2.96594240325522
"Wave_1229",3.26954997023653
"Wave_1230",3.53469526250906
"Wave_1231",3.76219554816938
"Wave_1232",3.98969525557879
"Wave_1233",4.21719509272032
"Wave_1234",4.28533400615506
"Wave_1235",4.30784457923319
"Wave_1236",4.33035383242954
"Wave_1237",4.35378978164337
"Wave_1238",4.49211072382929
"Wave_1239",4.63043193601983
"Wave_1240",4.76875292088047
"Wave_1241",4.8632596791831
"Wave_1242",4.8402498199959
"Wave_1243",4.81723980400668
"Wave_1244",4.79423011765592
"Wave_1245",4.75240898571663
"Wave_1246",4.68216094257883
"Wave_1247",4.61191251070184
"Wave_1248",4.5416646024194
"Wave_1249",4.67550203722266
"Wave_1250",4.85352843482366
"Wave_1251",5.03155480541357
"Wave_1252",5.22704863869202
"Wave_1253",5.29487409765221
"Wave_1254",5.36269993190176
"Wave_1255",5.43052552795134
"Wave_1256",5.47753139505664
"Wave_1257",5.47595718907508
"Wave_1258",5.4743828635185
"Wave_1259",5.47280912988801
"Wave_1260",5.4276349957338
"Wave_1261",5.33192802389312
"Wave_1262",5.23622244680421
"Wave_1263",5.14051561700818
"Wave_1264",5.01542570814662
"Wave_1265",4.88298912463989
"Wave_1266",4.75055331455739
"Wave_1267",4.63063739666614
"Wave_1268",4.57108196022477
"Wave_1269",4.51152618421483
"Wave_1270",4.45197169652944
"Wave_1271",4.42297921823993
"Wave_1272",4.48593095875846
"Wave_1273",4.54888253458594
"Wave_1274",4.61183389225484
"Wave_1275",4.86647044120902
"Wave_1276",5.1818249955843
"Wave_1277",5.49718016844546
"Wave_1278",5.81253542886103
"Wave_1279",5.99504874409616
"Wave_1280",6.12625518131068
"Wave_1281",6.25746117098762
"Wave_1282",6.38866742390847
"Wave_1283",6.46762995998706
"Wave_1284",6.54659234476634
"Wave_1285",6.62555505922991
"Wave_1286",6.75321261629497
"Wave_1287",6.89538397756471
"Wave_1288",7.03755522373188
"Wave_1289",7.17972613747785
"Wave_1290",7.26566845467535
"Wave_1291",7.29538191551796
"Wave_1292",7.32509474043657
"Wave_1293",7.3548081428016
"Wave_1294",7.24258387717577
"Wave_1295",7.09487560308269
"Wave_1296",6.94716704174108
"Wave_1297",6.79945879013769
"Wave_1298",6.79736929504956
"Wave_1299",6.7952804338597
"Wave_1300",6.79319085924306
"Wave_1301",6.77732629815631
"Wave_1302",6.72931760659846
"Wave_1303",6.68130888755743
"Wave_1304",6.63329982619151
"Wave_1305",6.77301913946711
"Wave_1306",7.07697038200364
"Wave_1307",7.38092048888392
"Wave_1308",7.68487122576316
"Wave_1309",8.01515447545914
"Wave_1310",8.35202108480916
"Wave_1311",8.68888680097472
"Wave_1312",8.99650274947754
"Wave_1313",9.05454020242443
"Wave_1314",9.11257836694261
"Wave_1315",9.17061515982773
"Wave_1316",9.25927653975992
"Wave_1317",9.41939152508633
"Wave_1318",9.57950630776737
"Wave_1319",9.73962074139947
"Wave_1320",9.77960617494957
"Wave_1321",9.73950615566485
"Wave_1322",9.69940573028141
"Wave_1323",9.65930592079842
"Wave_1324",9.64568504024249
"Wave_1325",9.63868339959543
"Wave_1326",9.63168193237759
"Wave_1327",9.61367326403153
"Wave_1328",9.49659732179257
"Wave_1329",9.37952156170125
"Wave_1330",9.26244518195519
"Wave_1331",9.12795820340195
"Wave_1332",8.96141838245116
"Wave_1333",8.79487892409229
"Wave_1334",8.62833940960352
"Wave_1335",8.49326383539783
"Wave_1336",8.37916571423629
"Wave_1337",8.26506697677591
"Wave_1338",8.15096819666523
"Wave_1339",8.03115561836119
"Wave_1340",7.9107070041368
"Wave_1341",7.79025851425786
"Wave_1342",7.67595052956746
"Wave_1343",7.58620379784576
"Wave_1344",7.49645661100865
"Wave_1345",7.40670933211972
"Wave_1346",7.26820394629245
"Wave_1347",7.05656042076287
"Wave_1348",6.84491662646997
"Wave_1349",6.63327309298312
"Wave_1350",6.36267991545872
"Wave_1351",6.06682164753604
"Wave_1352",5.77096327132267
"Wave_1353",5.47510533342619
"Wave_1354",5.22212193273342
"Wave_1355",4.96913840031522
"Wave_1356",4.71615478089455
"Wave_1357",4.43072551197787
"Wave_1358",4.01550968994411
"Wave_1359",3.60029387712595
"Wave_1360",3.18507894176709
"Wave_1361",2.69808345181145
"Wave_1362",2.13930982024848
"Wave_1363",1.58053556540648
"Wave_1364",1.02176130817165
"Wave_1365",0.884010635826569
"Wave_1366",0.851515302337451
"Wave_1367",0.819020006800582
"Wave_1368",0.790429786901014
"Wave_1369",0.796985081434449
"Wave_1370",0.803539881398713
"Wave_1371",0.810095259400138
"Wave_1372",0.856997352753515
"Wave_1373",0.998045868784814
"Wave_1374",1.13909429684802
"Wave_1375",1.28014244860503
"Wave_1376",1.16306225099888
"Wave_1377",0.873895492435279
"Wave_1378",0.584729497411779
"Wave_1379",0.295563263832384
"Wave_1380",0.108496847973307
"Wave_1381",-0.0672256082155287
"Wave_1382",-0.242948234416739
"Wave_1383",-0.406060991578716
"Wave_1384",-0.518737029600027
"Wave_1385",-0.631412672484436
"Wave_1386",-0.744088765828106
"Wave_1387",-1.01581268663542
"Wave_1388",-1.44658316208159
"Wave_1389",-1.87735431572822
"Wave_1390",-2.30812517971836
"Wave_1391",-2.41845691893502
"Wave_1392",-2.42880770659945
"Wave_1393",-2.43915763596484
"Wave_1394",-2.44950843564674
"Wave_1395",-2.90050935481295
"Wave_1396",-3.35151142255563
"Wave_1397",-3.80251265909733
"Wave_1398",-4.27447479695499
"Wave_1399",-4.79534218130134
"Wave_1400",-5.31621037555466
"Wave_1401",-5.83707835470587
"Wave_1402",-6.3721367461291
"Wave_1403",-6.91665458480335
"Wave_1404",-7.46117332495995
"Wave_1405",-8.00569118292483
"Wave_1406",-8.45822806103546
"Wave_1407",-8.90054459044549
"Wave_1408",-9.34286157101449
"Wave_1409",-9.74228670992698
"Wave_1410",-9.97014679007123
"Wave_1411",-10.1980076773724
"Wave_1412",-10.4258682695246
"Wave_1413",-10.5904947590585
"Wave_1414",-10.6918875918889
"Wave_1415",-10.7932802598398
"Wave_1416",-10.8946725869611
"Wave_1417",-11.0287222421743
"Wave_1418",-11.1709356048975
"Wave_1419",-11.3131495976916
"Wave_1420",-11.4341506965199
"Wave_1421",-11.3642421831063
"Wave_1422",-11.2943342359681
"Wave_1423",-11.2244264668679
"Wave_1424",-10.9949166881232
"Wave_1425",-10.6977164296677
"Wave_1426",-10.4005148162232
"Wave_1427",-10.1033136379129
"Wave_1428",-9.86956102434802
"Wave_1429",-9.66300182630553
"Wave_1430",-9.45644127727157
"Wave_1431",-9.24988195628675
"Wave_1432",-8.89959839436251
"Wave_1433",-8.59651829237741
"Wave_1434",-8.29343857703494
"Wave_1435",-7.96311349730415
"Wave_1436",-7.65339688734057
"Wave_1437",-7.34368095667036
"Wave_1438",-7.0339639406461
"Wave_1439",-6.67560114742626
"Wave_1440",-6.28480662031583
"Wave_1441",-5.89401211347209
"Wave_1442",-5.50321742335724
"Wave_1443",-5.16915256234187
"Wave_1444",-4.86243993360597
"Wave_1445",-4.55572816757884
"Wave_1446",-4.22715897848871
"Wave_1447",-3.81115918946744
"Wave_1448",-3.39515955835617
"Wave_1449",-2.97916035866546
"Wave_1450",-2.58652510246532
"Wave_1451",-2.21725351723995
"Wave_1452",-1.847982717549
"Wave_1453",-1.47871099611792
"Wave_1454",-1.13207559146122
"Wave_1455",-0.79110016246926
"Wave_1456",-0.450123306146308
"Wave_1457",-0.109257161616762
"Wave_1458",0.230620236750909
"Wave_1459",0.570496972050994
"Wave_1460",0.910373644957366
"Wave_1461",1.24208831342974
"Wave_1462",1.56155905451418
"Wave_1463",1.88103006116782
"Wave_1464",2.2005004809243
"Wave_1465",2.44068603845921
"Wave_1466",2.64689135165189
"Wave_1467",2.85309709273985
"Wave_1468",3.05930206134353
"Wave_1469",3.38541110622094
"Wave_1470",3.711519906011
"Wave_1471",4.03762900068638
"Wave_1472",4.37278609471327
"Wave_1473",4.72905618849216
"Wave_1474",5.08532690707161
"Wave_1475",5.4415971571937
"Wave_1476",5.76934864581942
"Wave_1477",6.04816612909932
"Wave_1478",6.32698397369315
"Wave_1479",6.6058016950281
"Wave_1480",6.86067352506462
"Wave_1481",7.08300388390533
"Wave_1482",7.30533476739732
"Wave_1483",7.59993160543331
"Wave_1484",8.0631510682055
"Wave_1485",8.52637081876054
"Wave_1486",8.98958954533649
"Wave_1487",9.36045513329601
"Wave_1488",9.66975025672037
"Wave_1489",9.97904615340125
"Wave_1490",10.288341227863
"Wave_1491",10.6602605443065
"Wave_1492",11.0391379996576
"Wave_1493",11.4180160913726
"Wave_1494",11.7672742559073
"Wave_1495",11.9980590192855
"Wave_1496",12.2288429359258
"Wave_1497",12.4596279946576
"Wave_1498",12.6721044321908
"Wave_1499",12.8723754949544
"Wave_1500",13.0726463904029
"Wave_1501",13.2729179957898
"Wave_1502",13.3236155624023
"Wave_1503",13.3576937161088
"Wave_1504",13.3917718823381
"Wave_1505",13.4794457764377
"Wave_1506",13.7815047702275
"Wave_1507",14.0835633984593
"Wave_1508",14.3856221270207
"Wave_1509",14.3661514610339
"Wave_1510",14.1196499046111
"Wave_1511",13.8731481180666
"Wave_1512",13.6266465971529
"Wave_1513",13.5264091592698
"Wave_1514",13.4424239028519
"Wave_1515",13.3584378156795
"Wave_1516",13.1157892638097
"Wave_1517",12.2384882634574
"Wave_1518",11.361187626644
"Wave_1519",10.4838872228964
"Wave_1520",10.5426003049729
"Wave_1521",11.1609764199142
"Wave_1522",11.7793531667142
"Wave_1523",12.3977297575903
"Wave_1524",12.0174621823803
"Wave_1525",11.5408346432936
"Wave_1526",11.0642069924677
"Wave_1527",10.6113908506609
"Wave_1528",10.253818073904
"Wave_1529",9.89624584458171
"Wave_1530",9.53867265820931
"Wave_1531",9.04200744808239
"Wave_1532",8.44812283120475
"Wave_1533",7.85423845566811
"Wave_1534",7.26035490418336
"Wave_1535",6.65905978901007
"Wave_1536",6.05694142705749
"Wave_1537",5.45482317657184
"Wave_1538",4.8712633742677
"Wave_1539",4.36193710703576
"Wave_1540",3.85261047460529
"Wave_1541",3.3432841404387
"Wave_1542",2.68508468483356
"Wave_1543",1.94128801886831
"Wave_1544",1.19748949683675
"Wave_1545",0.45369196163999
"Wave_1546",-0.148815269903011
"Wave_1547",-0.735623665494893
"Wave_1548",-1.3224320932099
"Wave_1549",-1.97804101119118
"Wave_1550",-2.80148731215839
"Wave_1551",-3.62493408872047
"Wave_1552",-4.44838080360442
"Wave_1553",-5.0270048149794
"Wave_1554",-5.44241362981446
"Wave_1555",-5.85782213310921
"Wave_1556",-6.27323099095999
"Wave_1557",-6.96582551997273
"Wave_1558",-7.6719667035164
"Wave_1559",-8.37810767346892
"Wave_1560",-8.99443568713854
"Wave_1561",-9.40120105883072
"Wave_1562",-9.80796697759524
"Wave_1563",-10.2147321772751
"Wave_1564",-10.7538056084738
"Wave_1565",-11.3496588336429
"Wave_1566",-11.9455117304663
"Wave_1567",-12.5413646968183
"Wave_1568",-12.6855055668325
"Wave_1569",-12.8296470209129
"Wave_1570",-12.9737880333042
"Wave_1571",-13.2826672698486
"Wave_1572",-13.7796309268593
"Wave_1573",-14.2765942292328
"Wave_1574",-14.7735573949546
"Wave_1575",-15.0766979577862
"Wave_1576",-15.3072344063942
"Wave_1577",-15.5377715414966
"Wave_1578",-15.7648373240849
"Wave_1579",-15.9479126201263
"Wave_1580",-16.1309877602732
"Wave_1581",-16.3140629210607
"Wave_1582",-16.4480100852215
"Wave_1583",-16.4794779267594
"Wave_1584",-16.5109462708192
"Wave_1585",-16.5424139298089
"Wave_1586",-16.736787280796
"Wave_1587",-16.9678344871947
"Wave_1588",-17.1988815845726
"Wave_1589",-17.406053530375
"Wave_1590",-17.4553014820306
"Wave_1591",-17.5045504433998
"Wave_1592",-17.553798567633
"Wave_1593",-17.5619017467452
"Wave_1594",-17.5399267637098
"Wave_1595",-17.5179503496969
"Wave_1596",-17.4959746265847
"Wave_1597",-17.4984680507734
"Wave_1598",-17.4844450887364
"Wave_1599",-17.4704217967149
"Wave_1600",-17.4353180527012
"Wave_1601",-17.2822669122003
"Wave_1602",-17.1292156990354
"Wave_1603",-16.9761641120311
"Wave_1604",-16.6218143690375
"Wave_1605",-16.1553790962678
"Wave_1606",-15.6889442569183
"Wave_1607",-15.2035754131136
"Wave_1608",-14.8522357277268
"Wave_1609",-14.5347220094148
"Wave_1610",-14.2172082581362
"Wave_1611",-13.8975030130201
"Wave_1612",-13.4072575111899
"Wave_1613",-12.9170128521093
"Wave_1614",-12.4267676854296
"Wave_1615",-11.9769962299094
"Wave_1616",-11.5412603474717
"Wave_1617",-11.1055239184564
"Wave_1618",-10.6727359007675
"Wave_1619",-10.2517286977417
"Wave_1620",-9.83072171755761
"Wave_1621",-9.40971567527803
"Wave_1622",-8.93018919775556
"Wave_1623",-8.46635552527821
"Wave_1624",-8.00252222175577
"Wave_1625",-7.53868863869431
"Wave_1626",-7.34647269726368
"Wave_1627",-7.12750085790447
"Wave_1628",-6.90852815022908
"Wave_1629",-6.61531866799411
"Wave_1630",-6.21675940639917
"Wave_1631",-5.81819891631749
"Wave_1632",-5.41963966096623
"Wave_1633",-5.13652745447154
"Wave_1634",-4.84475648972155
"Wave_1635",-4.55298522616003
"Wave_1636",-4.23574231638787
"Wave_1637",-3.91989138557665
"Wave_1638",-3.62966763623036
"Wave_1639",-3.33944339098566
"Wave_1640",-3.16742721704271
"Wave_1641",-3.04555245564396
"Wave_1642",-2.92367874362568
"Wave_1643",-2.80180311150035
"Wave_1644",-2.85971896841475
"Wave_1645",-2.90025100144474
"Wave_1646",-2.94078315831589
"Wave_1647",-3.02107708966276
"Wave_1648",-2.8027737247953
"Wave_1649",-2.58447111803665
"Wave_1650",-2.36616779429439
"Wave_1651",-2.28295999859304
"Wave_1652",-2.2701932012867
"Wave_1653",-2.2574251406524
"Wave_1654",-2.223874614939
"Wave_1655",-2.11819108544412
"Wave_1656",-2.04123716463179
"Wave_1657",-1.96428389526994
"Wave_1658",-1.8512685541014
"Wave_1659",-1.54110397176014
"Wave_1660",-1.23093972408106
"Wave_1661",-0.920775221960694
"Wave_1662",-0.660614067129271
"Wave_1663",-0.46600571944583
"Wave_1664",-0.271397843753319
"Wave_1665",-0.226469376389638
"Wave_1666",0.24506038495132
"Wave_1667",0.716590024817224
"Wave_1668",1.18811975477964
"Wave_1669",1.51466847860806
"Wave_1670",1.79276007797804
"Wave_1671",2.07085198013611
"Wave_1672",2.37981105349473
"Wave_1673",2.88596132177582
"Wave_1674",3.37195768461039
"Wave_1675",3.85795406293598
"Wave_1676",4.29524949349017
"Wave_1677",4.85818253417289
"Wave_1678",5.42111519872771
"Wave_1679",5.98404846291294
"Wave_1680",6.10942179020501
"Wave_1681",6.2208836487037
"Wave_1682",6.33234565985262
"Wave_1683",6.31980295946543
"Wave_1684",6.03679234683431
"Wave_1685",5.75378256100364
"Wave_1686",5.47077186554931
"Wave_1687",5.00072843287826
"Wave_1688",4.43346483025764
"Wave_1689",3.86620131820749
"Wave_1690",3.25988388527375
"Wave_1691",2.33468516103867
"Wave_1692",1.41763618117812
"Wave_1693",0.500587456765679
"Wave_1694",-0.22951360515171
"Wave_1695",-0.715346919705034
"Wave_1696",-1.20117948225455
"Wave_1697",-1.68701276077801
"Wave_1698",-2.248029597192
"Wave_1699",-2.69435194765852
"Wave_1700",-3.1406740581011
"Wave_1701",-3.42730111715228
"Wave_1702",-3.37357782613521
"Wave_1703",-3.31985416928362
"Wave_1704",-3.26613010179682
"Wave_1705",-3.1516003168258
"Wave_1706",-3.13833378806749
"Wave_1707",-3.12506680625206
"Wave_1708",-3.17877315643312
"Wave_1709",-3.22757825455001
"Wave_1710",-3.20818429751527
"Wave_1711",-3.18878964032506
"Wave_1712",-2.8224297725874
"Wave_1713",-2.23429892586979
"Wave_1714",-1.64616814870794
"Wave_1715",-1.08748780082734
"Wave_1716",-0.665537351840752
"Wave_1717",-0.158041659827945
"Wave_1718",0.349453545878456
"Wave_1719",0.697805962002095
"Wave_1720",0.991616640859202
"Wave_1721",1.2854283470523
"Wave_1722",1.57923951909826
"Wave_1723",1.72750255296274
"Wave_1724",1.93338361346233
"Wave_1725",2.13926437516132
"Wave_1726",2.28375754845526
"Wave_1727",2.16285378573113
"Wave_1728",2.02269247756754
"Wave_1729",1.88253181410098
"Wave_1730",1.51215647872532
"Wave_1731",1.43844396600786
"Wave_1732",1.36473166134945
"Wave_1733",1.25567130597382
"Wave_1734",0.9673206899344
"Wave_1735",0.637477098530247
"Wave_1736",0.307634738172254
"Wave_1737",-0.218510849385558
"Wave_1738",-0.592417980624113
"Wave_1739",-0.966325400134337
"Wave_1740",-1.37326141924596
"Wave_1741",-1.80688074917443
"Wave_1742",-2.17021220212388
"Wave_1743",-2.53354343490405
"Wave_1744",-2.95800880542
"Wave_1745",-3.47382546071671
"Wave_1746",-3.98964237394345
"Wave_1747",-4.48239746566175
"Wave_1748",-4.68795358051976
"Wave_1749",-4.77404815407288
"Wave_1750",-4.86014254574427
"Wave_1751",-4.69531662283249
"Wave_1752",-4.41290998786305
"Wave_1753",-4.16383850109672
"Wave_1754",-3.91476746281388
"Wave_1755",-4.15231565658057
"Wave_1756",-4.33845136290386
"Wave_1757",-4.52458655313019
"Wave_1758",-4.59834161708573
"Wave_1759",-4.66017734271006
"Wave_1760",-4.78915055890835
"Wave_1761",-4.91812306711154
"Wave_1762",-4.89686205402427
"Wave_1763",-4.89584561846007
"Wave_1764",-4.89482909980358
"Wave_1765",-4.88139648081413
"Wave_1766",-4.99117505703386
"Wave_1767",-5.20240967585994
"Wave_1768",-5.41364387953529
"Wave_1769",-5.12179112170184
"Wave_1770",-5.05548942681808
"Wave_1771",-4.98918813914983
