"","C_N_m2.12.comps"
"Wave_1772",-4.97695380512264
"Wave_1773",-5.15864678164538
"Wave_1774",-5.30682891268215
"Wave_1775",-5.45501030693844
"Wave_1776",-4.96186851159267
"Wave_1777",-4.73544280098209
"Wave_1778",-4.56919170434023
"Wave_1779",-4.4318208829497
"Wave_1780",-4.45764131858548
"Wave_1781",-4.59469629011176
"Wave_1782",-4.73175176681774
"Wave_1783",-4.66446212075712
"Wave_1784",-4.66511468903417
"Wave_1785",-4.7168104369668
"Wave_1786",-4.70759936407597
"Wave_1787",-4.19760282466292
"Wave_1788",-3.87711064217349
"Wave_1789",-3.55661934972216
"Wave_1790",-3.15063809757296
"Wave_1791",-2.77736788244224
"Wave_1792",-2.44254248713682
"Wave_1793",-2.08553888693743
"Wave_1794",-1.55390069347514
"Wave_1795",-1.24698880949677
"Wave_1796",-0.940077531340439
"Wave_1797",-0.874453236528387
"Wave_1798",-0.965186562215855
"Wave_1799",-0.999300305974026
"Wave_1800",-1.03341413477753
"Wave_1801",-0.589720186180352
"Wave_1802",-0.409804353445912
"Wave_1803",-0.229887849367753
"Wave_1804",-0.253133795214442
"Wave_1805",-0.397933687685328
"Wave_1806",-0.461126235558283
"Wave_1807",-0.524318578396372
"Wave_1808",-0.150184099236664
"Wave_1809",0.168257524061888
"Wave_1810",0.480510196025439
"Wave_1811",0.661434287918934
"Wave_1812",0.715636285767037
"Wave_1813",0.875246728028123
"Wave_1814",1.03485699227888
"Wave_1815",0.987372190710251
"Wave_1816",1.12938116778152
"Wave_1817",1.32451739811008
"Wave_1818",1.39817030432385
"Wave_1819",1.30171985912031
"Wave_1820",1.23355774808871
"Wave_1821",1.16539631915671
"Wave_1822",1.21898689619803
"Wave_1823",1.33219673811419
"Wave_1824",1.45692940601248
"Wave_1825",1.51972045282593
"Wave_1826",1.57912296153257
"Wave_1827",1.99662028656943
"Wave_1828",2.41411798939591
"Wave_1829",2.30217450733097
"Wave_1830",2.65889814452459
"Wave_1831",3.24168914132021
"Wave_1832",3.67815206551915
"Wave_1833",3.90785250735026
"Wave_1834",4.18847778654883
"Wave_1835",4.46910345902201
"Wave_1836",4.06291766176478
"Wave_1837",4.07437531284728
"Wave_1838",4.4151364917793
"Wave_1839",4.58600715677019
"Wave_1840",4.56603325058184
"Wave_1841",5.1219606961152
"Wave_1842",5.67788821104789
"Wave_1843",4.89344439314932
"Wave_1844",4.62491961093206
"Wave_1845",4.79962766698783
"Wave_1846",4.82074101977327
"Wave_1847",4.6958900906642
"Wave_1848",5.33088940688264
"Wave_1849",5.96588921232827
"Wave_1850",5.13553736432989
"Wave_1851",4.85515261606867
"Wave_1852",5.28755243761075
"Wave_1853",4.98313956529197
"Wave_1854",3.57350941382384
"Wave_1855",3.62889467548838
"Wave_1856",3.68428028171885
"Wave_1857",3.03113405841782
"Wave_1858",2.92100458255195
"Wave_1859",3.35389156237022
"Wave_1860",2.88939423594447
"Wave_1861",1.52751327756801
"Wave_1862",1.31662670308939
"Wave_1863",1.10574049286366
"Wave_1864",-0.889862444115916
"Wave_1865",-2.13415653660025
"Wave_1866",-2.25148361961029
"Wave_1867",-3.21019942029815
"Wave_1868",-5.0103018001532
"Wave_1869",-6.03620285365996
"Wave_1870",-6.9925255766018
"Wave_1871",-8.09684836991935
"Wave_1872",-9.08744096422167
"Wave_1873",-9.90743842234705
"Wave_1874",-10.3781701042538
"Wave_1875",-10.6160570287325
"Wave_1876",-11.4806809699185
"Wave_1877",-12.2726737955196
"Wave_1878",-11.7842368622178
"Wave_1879",-11.8646530723889
"Wave_1880",-12.7983505839915
"Wave_1881",-13.0376119645493
"Wave_1882",-12.8139152173374
"Wave_1883",-14.0868103125903
"Wave_1884",-15.0321573199296
"Wave_1885",-14.0021599234959
"Wave_1886",-13.7584791611003
"Wave_1887",-14.6942734844421
"Wave_1888",-13.9009981302232
"Wave_1889",-12.3666930364478
"Wave_1890",-12.7011288726608
"Wave_1891",-12.8617715140642
"Wave_1892",-11.4966923398909
"Wave_1893",-10.8782839554182
"Wave_1894",-11.379881764934
"Wave_1895",-10.5037311029155
"Wave_1896",-9.28314332199921
"Wave_1897",-9.51419261877996
"Wave_1898",-10.0532588510947
"Wave_1899",-10.9346811698003
"Wave_1900",-10.2261794056065
"Wave_1901",-7.39237109607774
"Wave_1902",-6.89477787553778
"Wave_1903",-6.81015007664603
"Wave_1904",-6.98483889531752
"Wave_1905",-6.10312397419263
"Wave_1906",-6.1741415326896
"Wave_1907",-5.63869515102875
"Wave_1908",-4.79284400637191
"Wave_1909",-4.64500198692458
"Wave_1910",-4.24824945256857
"Wave_1911",-3.97033382580884
"Wave_1912",-3.92120454151882
"Wave_1913",-3.502233455985
"Wave_1914",-3.44130738921929
"Wave_1915",-3.4430256198103
"Wave_1916",-3.36929283247224
"Wave_1917",-3.50641335722728
"Wave_1918",-3.23153525854707
"Wave_1919",-3.00428398419004
"Wave_1920",-2.92688795251033
"Wave_1921",-2.78851530965306
"Wave_1922",-2.7516076321069
"Wave_1923",-2.48807567402393
"Wave_1924",-2.0839340530539
"Wave_1925",-1.76828876475655
"Wave_1926",-1.55677513550948
"Wave_1927",-1.34571826514197
"Wave_1928",-1.20783289073773
"Wave_1929",-1.17696418306498
"Wave_1930",-1.28372059098159
"Wave_1931",-1.28048400896775
"Wave_1932",-1.171125409158
"Wave_1933",-1.16392904555548
"Wave_1934",-1.00252521978328
"Wave_1935",-0.835133443048268
"Wave_1936",-0.667686156191832
"Wave_1937",-0.536083522794378
"Wave_1938",-0.461296852426562
"Wave_1939",-0.457094904824794
"Wave_1940",-0.45633513982307
"Wave_1941",-0.537489364136039
"Wave_1942",-0.62235723432092
"Wave_1943",-0.726331187512288
"Wave_1944",-0.81631129759424
"Wave_1945",-0.77066385259096
"Wave_1946",-0.689015283001374
"Wave_1947",-0.646940983231869
"Wave_1948",-0.623760617477736
"Wave_1949",-0.717494147052161
"Wave_1950",-0.600093143056767
"Wave_1951",-0.498571737199092
"Wave_1952",-0.459601824164897
"Wave_1953",-0.419665304525594
"Wave_1954",-0.333995908537225
"Wave_1955",-0.305891858540574
"Wave_1956",-0.287571661945739
"Wave_1957",-0.312214733875448
"Wave_1958",-0.263643056089249
"Wave_1959",-0.290067311726469
"Wave_1960",-0.260836226761963
"Wave_1961",-0.0778410990291103
"Wave_1962",0.165745032138476
"Wave_1963",0.139138060380222
"Wave_1964",0.112531106691229
"Wave_1965",0.0832732069919317
"Wave_1966",0.186226333789619
"Wave_1967",0.265963775629813
"Wave_1968",0.397142104419046
"Wave_1969",0.565290970255196
"Wave_1970",0.686464930049598
"Wave_1971",0.967205552450124
"Wave_1972",1.25468900909228
"Wave_1973",1.52660551349329
"Wave_1974",1.68414341860479
"Wave_1975",1.81502761018858
"Wave_1976",1.87584765763104
"Wave_1977",1.92581523713341
"Wave_1978",1.93627793126397
"Wave_1979",2.09865467358562
"Wave_1980",2.24571724099681
"Wave_1981",2.3398154893074
"Wave_1982",2.43944198041736
"Wave_1983",2.54770800192602
"Wave_1984",2.73183081065554
"Wave_1985",2.91595356722413
"Wave_1986",3.16292253833803
"Wave_1987",3.56075560154709
"Wave_1988",3.88302672459818
"Wave_1989",4.10936020070389
"Wave_1990",4.37013956346572
"Wave_1991",4.69644160564138
"Wave_1992",4.86911750758566
"Wave_1993",5.03304703733442
"Wave_1994",5.16857963665513
"Wave_1995",5.35443245326513
"Wave_1996",5.55391607295872
"Wave_1997",5.90411060109298
"Wave_1998",6.26953608887425
"Wave_1999",6.51147141253915
"Wave_2000",6.81465877772685
"Wave_2001",7.16192383866625
"Wave_2002",7.32423592367421
"Wave_2003",7.36320478924357
"Wave_2004",7.3927588056215
"Wave_2005",7.77890746988461
"Wave_2006",8.17467745890182
"Wave_2007",8.54915421747024
"Wave_2008",8.81574582287522
"Wave_2009",9.00118939652187
"Wave_2010",9.14378667494248
"Wave_2011",9.29063972866974
"Wave_2012",9.56438877002682
"Wave_2013",10.0481970251217
"Wave_2014",10.5954755258634
"Wave_2015",10.8290504515186
"Wave_2016",10.9471753270324
"Wave_2017",10.9892977435493
"Wave_2018",11.4392318122359
"Wave_2019",11.9040049018785
"Wave_2020",12.2702922715268
"Wave_2021",12.4818886191637
"Wave_2022",12.701754726017
"Wave_2023",13.0087424047417
"Wave_2024",13.3157300043378
"Wave_2025",13.3186758976413
"Wave_2026",13.3288820807315
"Wave_2027",13.3922578745502
"Wave_2028",13.6531277141412
"Wave_2029",13.9323557549132
"Wave_2030",14.2087339911244
"Wave_2031",14.3788552687669
"Wave_2032",14.5266548413299
"Wave_2033",14.6119780238014
"Wave_2034",14.708791553308
"Wave_2035",14.7922957246853
"Wave_2036",14.796656452909
"Wave_2037",14.8010171277418
"Wave_2038",14.7091606084135
"Wave_2039",14.6286667690908
"Wave_2040",14.7407639846233
"Wave_2041",15.1255532516378
"Wave_2042",15.5103423252559
"Wave_2043",15.561970778193
"Wave_2044",15.5814525856155
"Wave_2045",15.6118108539565
"Wave_2046",15.328461746232
"Wave_2047",15.0074364553981
"Wave_2048",15.0055355180243
"Wave_2049",15.253519125533
"Wave_2050",15.4697933661147
"Wave_2051",15.4690351802647
"Wave_2052",15.4296224586111
"Wave_2053",15.2908069527255
"Wave_2054",14.8332755522199
"Wave_2055",14.4010477425219
"Wave_2056",14.0541586386331
"Wave_2057",13.6123384921013
"Wave_2058",13.0497100485987
"Wave_2059",12.562424629399
"Wave_2060",12.0751387776144
"Wave_2061",11.6618966778168
"Wave_2062",11.31625592011
"Wave_2063",10.9273320621747
"Wave_2064",9.79062083813301
"Wave_2065",8.65390932972032
"Wave_2066",7.89855693410751
"Wave_2067",7.28078582812216
"Wave_2068",6.51894491367388
"Wave_2069",5.60993675829886
"Wave_2070",4.72192803484636
"Wave_2071",3.91728371111128
"Wave_2072",2.99327778775126
"Wave_2073",2.01731388517942
"Wave_2074",0.810602252965492
"Wave_2075",-0.401839154749293
"Wave_2076",-1.39541862087739
"Wave_2077",-1.89739249844221
"Wave_2078",-2.39404539195744
"Wave_2079",-3.2641271472958
"Wave_2080",-4.23954042068319
"Wave_2081",-4.99125661021649
"Wave_2082",-5.67257935259315
"Wave_2083",-6.4337502101247
"Wave_2084",-7.58148373191078
"Wave_2085",-8.58690300137415
"Wave_2086",-9.25667830480381
"Wave_2087",-9.74496661383228
"Wave_2088",-10.2332553040238
"Wave_2089",-11.3218025675019
"Wave_2090",-12.1716649930715
"Wave_2091",-12.7091607330385
"Wave_2092",-13.3208610644377
"Wave_2093",-13.9325608579552
"Wave_2094",-14.5959481408822
"Wave_2095",-15.2367162068413
"Wave_2096",-15.7918836388797
"Wave_2097",-16.1370455966052
"Wave_2098",-16.4822072981495
"Wave_2099",-17.2584473367436
"Wave_2100",-17.9962126964109
"Wave_2101",-18.6516659967707
"Wave_2102",-18.9615472382644
"Wave_2103",-19.2714286867482
"Wave_2104",-19.5854516637317
"Wave_2105",-19.8912681678668
"Wave_2106",-19.9315565966228
"Wave_2107",-20.0440885423854
"Wave_2108",-20.1566211903274
"Wave_2109",-21.0289877350299
"Wave_2110",-21.5407651951245
"Wave_2111",-21.7728340853142
"Wave_2112",-21.581829361245
"Wave_2113",-21.3908242726974
"Wave_2114",-21.44955348061
"Wave_2115",-21.7579410842357
"Wave_2116",-22.3267889906901
"Wave_2117",-22.6183989722007
"Wave_2118",-22.9100082900669
"Wave_2119",-22.6954655175354
"Wave_2120",-22.6708774441457
"Wave_2121",-22.6105923789076
"Wave_2122",-22.5820086469928
"Wave_2123",-22.5534250465647
"Wave_2124",-22.5380895585959
"Wave_2125",-22.3290893432557
"Wave_2126",-21.9878107670119
"Wave_2127",-21.7371269718712
"Wave_2128",-21.4864430600861
"Wave_2129",-21.0185629398068
"Wave_2130",-20.4971382156867
"Wave_2131",-20.1265401262827
"Wave_2132",-19.6806912605961
"Wave_2133",-19.2348428516671
"Wave_2134",-18.5084340590168
"Wave_2135",-17.8422449042437
"Wave_2136",-17.1589872830675
"Wave_2137",-16.3117302681046
"Wave_2138",-15.4644739454048
"Wave_2139",-14.5906481437711
"Wave_2140",-13.6812211891567
"Wave_2141",-12.6657361637976
"Wave_2142",-11.6977283470435
"Wave_2143",-10.7297198535237
"Wave_2144",-9.87151174135536
"Wave_2145",-8.75091580804354
"Wave_2146",-7.63370878026044
"Wave_2147",-6.51086809864516
"Wave_2148",-5.38802757756354
"Wave_2149",-4.04495539688891
"Wave_2150",-2.95853698534444
"Wave_2151",-1.94178931613366
"Wave_2152",-0.894220516189598
"Wave_2153",0.114133255567461
"Wave_2154",1.40559067821473
"Wave_2155",2.85605732097738
"Wave_2156",4.06565533274666
"Wave_2157",5.05933135546702
"Wave_2158",6.13162096246048
"Wave_2159",7.15066907065027
"Wave_2160",8.08518789644262
"Wave_2161",9.12162844694101
"Wave_2162",10.1877222341934
"Wave_2163",11.0642412467008
"Wave_2164",12.3599911530947
"Wave_2165",13.6557412134445
"Wave_2166",14.9155418226759
"Wave_2167",15.7956009472768
"Wave_2168",16.6740445318202
"Wave_2169",17.3131509507598
"Wave_2170",17.95225688856
"Wave_2171",18.3103040691863
"Wave_2172",18.4281529130779
"Wave_2173",18.4618728093577
"Wave_2174",19.1102433739449
"Wave_2175",19.7586133954395
"Wave_2176",20.8694992587433
"Wave_2177",21.7857908844573
"Wave_2178",22.5326650519058
"Wave_2179",22.9982820044866
"Wave_2180",23.4638983280784
"Wave_2181",24.2012095410456
"Wave_2182",25.053031230352
"Wave_2183",25.7305084767275
"Wave_2184",25.7068610579096
"Wave_2185",25.59347600582
"Wave_2186",25.8338176411133
"Wave_2187",26.0741582815416
"Wave_2188",26.2189723711495
"Wave_2189",26.2152160544661
"Wave_2190",26.2327983041366
"Wave_2191",26.7295648095685
"Wave_2192",27.22633178746
"Wave_2193",27.6099475246279
"Wave_2194",27.9421040973659
"Wave_2195",28.2631648433151
"Wave_2196",28.5623307622085
"Wave_2197",28.8614971111566
"Wave_2198",28.9140529224541
"Wave_2199",28.7613742051071
"Wave_2200",28.3073484456903
"Wave_2201",27.7985012101903
"Wave_2202",27.3204636362575
"Wave_2203",27.4821992541911
"Wave_2204",27.6439338428013
"Wave_2205",27.9083396206331
"Wave_2206",28.2650922677457
"Wave_2207",28.626862552325
"Wave_2208",28.6911507374248
"Wave_2209",28.7554385907439
"Wave_2210",28.6654498758908
"Wave_2211",28.5206875235748
"Wave_2212",28.2359053495552
"Wave_2213",28.1816068097421
"Wave_2214",28.1405974595627
"Wave_2215",28.2039079192184
"Wave_2216",28.2655205796472
"Wave_2217",28.1229770326709
"Wave_2218",27.6955893053491
"Wave_2219",27.2887709869808
"Wave_2220",26.9393486058426
"Wave_2221",26.5899256032081
"Wave_2222",26.2846690202381
"Wave_2223",25.9820712281573
"Wave_2224",25.6770221180794
"Wave_2225",25.4920632825016
"Wave_2226",25.3071039081764
"Wave_2227",25.2692670363381
"Wave_2228",25.2206771620342
"Wave_2229",25.042861317039
"Wave_2230",24.6493357788768
"Wave_2231",24.2495343515975
"Wave_2232",23.8507739458131
"Wave_2233",23.4520138230965
"Wave_2234",23.1511995617112
"Wave_2235",22.8748709867955
"Wave_2236",22.492930464283
"Wave_2237",21.9525738847352
"Wave_2238",21.4886954660898
"Wave_2239",20.6887431869721
"Wave_2240",19.8887914158779
"Wave_2241",19.2655167783489
"Wave_2242",18.7763619794447
"Wave_2243",18.3337034050047
"Wave_2244",18.0583183079837
"Wave_2245",17.782933857333
"Wave_2246",17.7023264147656
"Wave_2247",17.6031094491593
"Wave_2248",17.3597349358005
"Wave_2249",16.9045795527325
"Wave_2250",16.4076458149911
"Wave_2251",15.5347034915057
"Wave_2252",14.6617606240808
"Wave_2253",13.9459751459906
"Wave_2254",13.3035457679699
"Wave_2255",12.7607997513211
"Wave_2256",12.0758675149874
"Wave_2257",11.3909357094467
"Wave_2258",10.2416541358718
"Wave_2259",9.09237242381268
"Wave_2260",8.39765740546106
"Wave_2261",8.00598677683842
"Wave_2262",7.39194234883794
"Wave_2263",5.97529016952018
"Wave_2264",4.55863869447603
"Wave_2265",3.0840446156654
"Wave_2266",1.60301243845611
"Wave_2267",0.0748992018491038
"Wave_2268",-1.52037977358777
"Wave_2269",-3.07228709613749
"Wave_2270",-4.45070828761946
"Wave_2271",-5.82912941083736
"Wave_2272",-7.03970753291956
"Wave_2273",-8.20832522105428
"Wave_2274",-9.47969275871625
"Wave_2275",-10.8538102078104
"Wave_2276",-12.1792908442233
"Wave_2277",-13.0670317213596
"Wave_2278",-13.954772730585
"Wave_2279",-14.6312082174755
"Wave_2280",-15.254817188484
"Wave_2281",-15.8235800606675
"Wave_2282",-16.3100723603644
"Wave_2283",-16.7661422060116
"Wave_2284",-16.9484122387152
"Wave_2285",-17.1306811518346
"Wave_2286",-16.5203471915256
"Wave_2287",-15.638886150385
"Wave_2288",-14.9017119285566
"Wave_2289",-14.3809692965004
"Wave_2290",-13.8913515441352
"Wave_2291",-13.6818624859544
"Wave_2292",-13.4723731433137
"Wave_2293",-13.3956116776035
"Wave_2294",-13.3757323890298
"Wave_2295",-13.3395134087315
"Wave_2296",-13.2787857894527
"Wave_2297",-13.1936724344041
"Wave_2298",-12.8890987748499
"Wave_2299",-12.5845249539274
"Wave_2300",-13.1004763406464
"Wave_2301",-13.9680805912527
"Wave_2302",-14.7144724195933
"Wave_2303",-15.2790455294672
"Wave_2304",-15.8535435389355
"Wave_2305",-16.5173772645893
"Wave_2306",-17.1812105621785
"Wave_2307",-17.8033531723826
"Wave_2308",-18.4150734152611
"Wave_2309",-18.9323974388705
"Wave_2310",-19.3081275923488
"Wave_2311",-19.7338968044566
"Wave_2312",-20.6100156603113
"Wave_2313",-21.4861349287658
"Wave_2314",-21.7645815660817
"Wave_2315",-21.8936104633927
"Wave_2316",-21.559326961647
"Wave_2317",-20.7617318435804
"Wave_2318",-20.0247962688434
"Wave_2319",-19.5305023667117
"Wave_2320",-19.0362073421522
"Wave_2321",-18.2676706898257
"Wave_2322",-17.4686620409123
"Wave_2323",-16.9955392365599
"Wave_2324",-16.7396727571115
"Wave_2325",-16.4726942427249
"Wave_2326",-16.1797880768404
"Wave_2327",-15.8868810887519
"Wave_2328",-15.2612543675825
"Wave_2329",-14.6356267741541
"Wave_2330",-14.0325204180684
"Wave_2331",-13.4390654536673
"Wave_2332",-12.7072639888741
"Wave_2333",-11.7679425171577
"Wave_2334",-10.8504025752986
"Wave_2335",-10.128899010276
"Wave_2336",-9.40739534591655
"Wave_2337",-8.68959738727547
"Wave_2338",-7.9727260845892
"Wave_2339",-7.23913304660337
"Wave_2340",-6.48881746415216
"Wave_2341",-5.86116313352574
"Wave_2342",-5.72414899719078
"Wave_2343",-5.58713522601523
"Wave_2344",-5.36164535761705
"Wave_2345",-5.12632423624923
"Wave_2346",-5.14086806646984
"Wave_2347",-5.27833474039812
"Wave_2348",-5.15772665206947
"Wave_2349",-4.72788235985336
"Wave_2350",-4.32884205658522
"Wave_2351",-4.20704032466995
"Wave_2352",-4.08523903237669
"Wave_2353",-4.00378229820615
"Wave_2354",-3.9324121855721
"Wave_2355",-4.02859451339451
"Wave_2356",-4.30592984246118
"Wave_2357",-4.38872512221703
"Wave_2358",-3.95409900523005
"Wave_2359",-3.51947286489644
"Wave_2360",-2.53475698789367
"Wave_2361",-1.55004072036076
"Wave_2362",-0.749802200384921
"Wave_2363",-0.0259593405352343
"Wave_2364",0.0344256165154605
"Wave_2365",-0.452686901355184
"Wave_2366",-0.869599364650355
"Wave_2367",-1.00571335778396
"Wave_2368",-1.14182687392814
"Wave_2369",-1.58444504044477
"Wave_2370",-2.01195835891089
"Wave_2371",-2.55656474191619
"Wave_2372",-3.15135357980053
"Wave_2373",-3.76524363768583
"Wave_2374",-4.40778557554195
"Wave_2375",-5.19049000640053
"Wave_2376",-5.34384838975167
"Wave_2377",-5.49720686081936
"Wave_2378",-5.43208580867218
"Wave_2379",-5.34268943957188
"Wave_2380",-5.19988536361086
"Wave_2381",-4.89412263224478
"Wave_2382",-4.53686490069502
"Wave_2383",-4.10236335974525
"Wave_2384",-3.73838481685165
"Wave_2385",-3.65649620989408
"Wave_2386",-3.57460787415907
"Wave_2387",-3.98766760968354
"Wave_2388",-4.40114287090215
"Wave_2389",-4.61677016578257
"Wave_2390",-4.74760567544516
"Wave_2391",-4.55137170934682
"Wave_2392",-4.14934511459837
"Wave_2393",-3.98274892746959
"Wave_2394",-3.95891383619533
"Wave_2395",-3.93507851968304
"Wave_2396",-3.90516114819985
"Wave_2397",-3.87524359797975
"Wave_2398",-4.0372461183597
"Wave_2399",-4.32555071856771
"Wave_2400",-4.10633619414881
