"","C_g_m2.12.comps"
"(Intercept)",22.712512434632
"Wave_500",12.0224255705595
"Wave_501",10.435790046729
"Wave_502",9.1887516470581
"Wave_503",8.38657756176949
"Wave_504",7.52775938829173
"Wave_505",7.36223233335323
"Wave_506",5.5271532523801
"Wave_507",3.87762568371547
"Wave_508",1.15626515230273
"Wave_509",-1.02349152045377
"Wave_510",-2.33007152968722
"Wave_511",-2.18673485662384
"Wave_512",-1.16064971314297
"Wave_513",-1.36702952023598
"Wave_514",-2.1363536956012
"Wave_515",-3.63030070244505
"Wave_516",-5.6686746798585
"Wave_517",-6.74557410131533
"Wave_518",-6.80323723715367
"Wave_519",-6.7516292949072
"Wave_520",-5.96452002039538
"Wave_521",-5.8080123172684
"Wave_522",-6.38301437694711
"Wave_523",-5.0777401222923
"Wave_524",-4.9196566960759
"Wave_525",-4.81907819022345
"Wave_526",-4.32622950497819
"Wave_527",-3.53107368146196
"Wave_528",-3.0575215356538
"Wave_529",-2.75621858944441
"Wave_530",-1.35701204176863
"Wave_531",-1.1845667014137
"Wave_532",-0.428966293395566
"Wave_533",0.737672059882584
"Wave_534",1.15256495321534
"Wave_535",1.80851070594818
"Wave_536",2.07045640261734
"Wave_537",2.17845810564211
"Wave_538",2.57137658409717
"Wave_539",3.26134463483922
"Wave_540",3.1164373344652
"Wave_541",4.02494943329457
"Wave_542",4.78363424798704
"Wave_543",5.24252803227617
"Wave_544",5.85320785518721
"Wave_545",5.67986348410644
"Wave_546",4.91692434386974
"Wave_547",3.7789401578717
"Wave_548",3.27473258469239
"Wave_549",2.44598620423998
"Wave_550",1.99694902459536
"Wave_551",3.63935168120847
"Wave_552",4.04088800013064
"Wave_553",4.319350171692
"Wave_554",4.77713364073423
"Wave_555",4.0720917155888
"Wave_556",4.01768963636166
"Wave_557",3.94239130829008
"Wave_558",3.01234489789987
"Wave_559",2.77730929090957
"Wave_560",2.71971078436857
"Wave_561",2.13812303500448
"Wave_562",1.14991756624909
"Wave_563",0.872089149706514
"Wave_564",1.11789886647523
"Wave_565",1.36730131879994
"Wave_566",1.21324821492002
"Wave_567",1.14704262962946
"Wave_568",1.32190514125401
"Wave_569",1.10104308633096
"Wave_570",0.676578686474832
"Wave_571",-0.548046081116119
"Wave_572",-0.751036461571816
"Wave_573",-1.0088257401708
"Wave_574",-1.68606541030288
"Wave_575",-1.57079761492854
"Wave_576",-1.40717569127494
"Wave_577",-1.69252920800139
"Wave_578",-1.40092953921939
"Wave_579",-1.19348376600021
"Wave_580",-1.00811308187151
"Wave_581",-0.942411569058837
"Wave_582",-1.02593979345325
"Wave_583",-0.620448011225889
"Wave_584",-0.445453088253131
"Wave_585",-0.253987002761264
"Wave_586",-0.837657046134646
"Wave_587",-1.00379401241073
"Wave_588",-0.737708562736865
"Wave_589",-0.301137578252757
"Wave_590",-0.365457079083913
"Wave_591",-0.245583104148299
"Wave_592",0.197581447417972
"Wave_593",1.02148099009351
"Wave_594",1.41425651719891
"Wave_595",1.76650729727613
"Wave_596",2.22602573604795
"Wave_597",2.53513560215166
"Wave_598",2.19108139771215
"Wave_599",1.97124001848046
"Wave_600",1.80734107420203
"Wave_601",1.92159693398957
"Wave_602",1.80192079529186
"Wave_603",1.45957325835897
"Wave_604",0.952013249155193
"Wave_605",0.621158705859975
"Wave_606",0.190438599136812
"Wave_607",0.71865476869984
"Wave_608",-0.276007214516845
"Wave_609",-1.11621516520972
"Wave_610",-1.25245499922983
"Wave_611",-1.50766922691576
"Wave_612",-2.30058795175306
"Wave_613",-2.6492754224639
"Wave_614",-2.77760005137507
"Wave_615",-2.92199082184864
"Wave_616",-3.64778738903141
"Wave_617",-4.31935443013763
"Wave_618",-4.05159398065491
"Wave_619",-3.57946803852592
"Wave_620",-3.64032712175241
"Wave_621",-3.6074121505718
"Wave_622",-2.93870012626362
"Wave_623",-2.99069562875793
"Wave_624",-3.18348506937709
"Wave_625",-3.18703718940249
"Wave_626",-3.31037028339829
"Wave_627",-2.98414018562686
"Wave_628",-2.75807193825933
"Wave_629",-2.65250270694959
"Wave_630",-2.45343979054902
"Wave_631",-2.43491284413858
"Wave_632",-2.61837042603107
"Wave_633",-2.70805862418164
"Wave_634",-2.63833433218694
"Wave_635",-2.05729837445617
"Wave_636",-1.13788228591902
"Wave_637",-0.686153524454784
"Wave_638",0.109852143634304
"Wave_639",0.403844437993183
"Wave_640",0.815148333138663
"Wave_641",1.10080460378684
"Wave_642",1.10134179901179
"Wave_643",1.75358754128777
"Wave_644",2.83840063285811
"Wave_645",3.33142736440165
"Wave_646",4.20136990775503
"Wave_647",4.53735979586086
"Wave_648",4.69808285730836
"Wave_649",5.03819239766345
"Wave_650",5.00491355091634
"Wave_651",5.5455309517789
"Wave_652",5.71083994487434
"Wave_653",5.45006079949191
"Wave_654",5.06665467348674
"Wave_655",4.63307350853884
"Wave_656",4.17347042056097
"Wave_657",4.35236366231769
"Wave_658",4.84725120740901
"Wave_659",4.50997004691071
"Wave_660",4.29726981089324
"Wave_661",4.91278305389805
"Wave_662",5.456318560362
"Wave_663",5.79816543144859
"Wave_664",6.43714662340048
"Wave_665",7.52258971296597
"Wave_666",8.34227850442731
"Wave_667",8.31021419674432
"Wave_668",8.69821890822404
"Wave_669",9.21654668497789
"Wave_670",9.64674092316147
"Wave_671",9.63875807226874
"Wave_672",9.87651952153425
"Wave_673",9.66890242050607
"Wave_674",8.95645597076046
"Wave_675",7.92563264328316
"Wave_676",7.12119710301335
"Wave_677",6.28216708061212
"Wave_678",5.24587591762835
"Wave_679",4.3720547435122
"Wave_680",3.24198275844439
"Wave_681",1.78156136120642
"Wave_682",-0.0702429668687913
"Wave_683",-2.2376705763003
"Wave_684",-4.52204999149199
"Wave_685",-6.82103419386987
"Wave_686",-8.23320198882476
"Wave_687",-9.19176456121786
"Wave_688",-9.95845392488381
"Wave_689",-11.0943939769654
"Wave_690",-11.2240984357344
"Wave_691",-9.88808893926993
"Wave_692",-9.30946188508317
"Wave_693",-7.71740677890009
"Wave_694",-5.15394543856935
"Wave_695",-4.25028319875021
"Wave_696",-3.45817235869906
"Wave_697",-2.11359927148733
"Wave_698",-1.68583254720066
"Wave_699",-1.99775751926138
"Wave_700",-1.03493288882146
"Wave_701",-1.3719352858021
"Wave_702",-1.64968500640845
"Wave_703",-1.42798115938885
"Wave_704",-1.10615234978472
"Wave_705",-1.94036292190782
"Wave_706",-1.51671196934517
"Wave_707",-1.4425915225942
"Wave_708",-0.582536367199056
"Wave_709",-0.401579999306243
"Wave_710",0.492648814542489
"Wave_711",1.82377813266013
"Wave_712",2.69195595719277
"Wave_713",1.57949325334991
"Wave_714",1.65962782901897
"Wave_715",1.96645605107212
"Wave_716",2.09222263204115
"Wave_717",1.95309613599561
"Wave_718",2.37079978001112
"Wave_719",2.13714025662722
"Wave_720",1.90868276959919
"Wave_721",2.07290236685704
"Wave_722",2.29792436890989
"Wave_723",1.45664307745538
"Wave_724",0.649320886696273
"Wave_725",-0.153638266585008
"Wave_726",-0.691831201865456
"Wave_727",-0.757573437543345
"Wave_728",-1.84051482290811
"Wave_729",-2.45865465864853
"Wave_730",-2.8359714422223
"Wave_731",-3.86610577209978
"Wave_732",-4.53939077328809
"Wave_733",-5.06034934742039
"Wave_734",-5.8711381505207
"Wave_735",-6.81723006807487
"Wave_736",-7.38432425047831
"Wave_737",-7.77866187141132
"Wave_738",-8.41364308872467
"Wave_739",-8.1744778369982
"Wave_740",-8.18579563064106
"Wave_741",-8.43240237159604
"Wave_742",-8.51064515899518
"Wave_743",-8.47781159824307
"Wave_744",-8.91077119416985
"Wave_745",-8.43406691108374
"Wave_746",-7.60104595571678
"Wave_747",-7.12940346651203
"Wave_748",-6.95579132132604
"Wave_749",-6.4695918043645
"Wave_750",-6.00150733321258
"Wave_751",-5.524622906548
"Wave_752",-5.29033629494131
"Wave_753",-4.58010122928675
"Wave_754",-4.27214145504152
"Wave_755",-4.08303618366941
"Wave_756",-4.05930601019469
"Wave_757",-3.28099673759076
"Wave_758",-3.33698637110695
"Wave_759",-3.04390199214948
"Wave_760",-2.32162390955842
"Wave_761",-1.8031746896549
"Wave_762",-0.652890089218252
"Wave_763",-0.13026845920607
"Wave_764",-0.220251322440163
"Wave_765",0.405885637022536
"Wave_766",0.513608054375677
"Wave_767",0.661699887204594
"Wave_768",1.64383304251248
"Wave_769",1.95731390808607
"Wave_770",2.03947398848406
"Wave_771",3.1329186901292
"Wave_772",3.17867620240338
"Wave_773",2.8024684202643
"Wave_774",3.7955530924318
"Wave_775",4.04873521447197
"Wave_776",4.3502245514486
"Wave_777",5.40134289212768
"Wave_778",4.80044829684957
"Wave_779",5.06727226082944
"Wave_780",5.60530456564656
"Wave_781",5.46665523225945
"Wave_782",5.68736375271141
"Wave_783",5.96067896755696
"Wave_784",5.6179995395489
"Wave_785",6.55217719700299
"Wave_786",5.91510385823524
"Wave_787",6.1445957596346
"Wave_788",6.83638688262596
"Wave_789",6.73333183704302
"Wave_790",6.17721055888016
"Wave_791",7.13930189437085
"Wave_792",7.11405381355476
"Wave_793",6.54563507154359
"Wave_794",6.84500050992158
"Wave_795",7.26905583299079
"Wave_796",6.74314270375336
"Wave_797",6.80764800958715
"Wave_798",6.45727984142892
"Wave_799",6.23309900157122
"Wave_800",6.81716568530756
"Wave_801",6.66759725701019
"Wave_802",6.07789617790444
"Wave_803",5.3579151271667
"Wave_804",5.44809247682863
"Wave_805",5.36101867167624
"Wave_806",6.37583420861633
"Wave_807",6.57766954736262
"Wave_808",6.68721792378833
"Wave_809",5.90754264746605
"Wave_810",6.15194062571745
"Wave_811",6.25274676545536
"Wave_812",6.23406693108426
"Wave_813",5.8379073574659
"Wave_814",5.20248205831495
"Wave_815",4.48322563896071
"Wave_816",4.81618190742534
"Wave_817",4.99991043607343
"Wave_818",4.77315064677304
"Wave_819",6.12060012072161
"Wave_820",6.40602161067331
"Wave_821",5.39654738593384
"Wave_822",4.64609786450721
"Wave_823",4.18624375185869
"Wave_824",3.71477068550129
"Wave_825",4.55969982324289
"Wave_826",4.75580582099948
"Wave_827",4.90038565961182
"Wave_828",4.39271368547293
"Wave_829",3.35527431192293
"Wave_830",2.18947203847011
"Wave_831",2.91605501136106
"Wave_832",3.5723374376316
"Wave_833",3.97952115407353
"Wave_834",2.86942611697916
"Wave_835",1.33364146598102
"Wave_836",2.09660824251724
"Wave_837",2.46367907085004
"Wave_838",2.35738783573623
"Wave_839",0.636752039067191
"Wave_840",0.898604923854492
"Wave_841",1.33321502371163
"Wave_842",2.12829446212432
"Wave_843",0.599869349245254
"Wave_844",0.00750886208803059
"Wave_845",1.14394238085945
"Wave_846",-1.18582818118569
"Wave_847",-0.749757457672186
"Wave_848",1.61175906513824
"Wave_849",0.379079954596389
"Wave_850",-1.72087140599297
"Wave_851",-0.786625204896361
"Wave_852",-1.20911406736661
"Wave_853",-1.47821314300111
"Wave_854",-0.798768245087188
"Wave_855",1.36823314392483
"Wave_856",0.364914410217137
"Wave_857",-1.24215879801485
"Wave_858",-2.89225660916224
"Wave_859",-3.37942086599584
"Wave_860",-1.49238306481171
"Wave_861",-0.0500659010000013
"Wave_862",-0.533736169476156
"Wave_863",-1.01483636402267
"Wave_864",-2.36854805204943
"Wave_865",-4.51837935776833
"Wave_866",-3.09991573262863
"Wave_867",-2.01265056527616
"Wave_868",-2.41257470984129
"Wave_869",-0.814215208036956
"Wave_870",-0.762142374539752
"Wave_871",-3.41512006921086
"Wave_872",-3.50718411612747
"Wave_873",-2.93323118640245
"Wave_874",-2.28491525223954
"Wave_875",-2.54200657603778
"Wave_876",-3.67530508450569
"Wave_877",-2.83466922204604
"Wave_878",-1.04093808653392
"Wave_879",-2.58284598019626
"Wave_880",-2.58077709580589
"Wave_881",-1.33895919851098
"Wave_882",-0.980826974736919
"Wave_883",-1.22810064566549
"Wave_884",-2.31437721446196
"Wave_885",-3.74520939144835
"Wave_886",-4.23905508051591
"Wave_887",-4.31249721600358
"Wave_888",-3.74903144741703
"Wave_889",-2.01342352623678
"Wave_890",-3.87455465523329
"Wave_891",-2.22455056830994
"Wave_892",-3.3380250909116
"Wave_893",-3.88193363015905
"Wave_894",-3.15733603170713
"Wave_895",-1.90143541732851
"Wave_896",-4.25394929249606
"Wave_897",-4.76491112753479
"Wave_898",-6.57749238090815
"Wave_899",-6.46134290362776
"Wave_900",-4.50929986708348
"Wave_901",-4.75423179022524
"Wave_902",-1.47694135141286
"Wave_903",-2.12209736023268
"Wave_904",-3.52660092266298
"Wave_905",-4.50723746916312
"Wave_906",-4.77606291494294
"Wave_907",-4.38641780875861
"Wave_908",-4.88995243994368
"Wave_909",-4.12149626985082
"Wave_910",-3.40386385876638
"Wave_911",-3.27978173261745
"Wave_912",-3.98692756563312
"Wave_913",-5.07172785679193
"Wave_914",-5.12722218732244
"Wave_915",-4.40224609101873
"Wave_916",-5.94557231678229
"Wave_917",-3.80657705640504
"Wave_918",-2.92353582504889
"Wave_919",-4.31615834639533
"Wave_920",-4.6665243364313
"Wave_921",-7.0679917663214
"Wave_922",-5.72926014447614
"Wave_923",-4.13624288231552
"Wave_924",-3.97488797610016
"Wave_925",-4.86594456212085
"Wave_926",-4.99799418940893
"Wave_927",-2.49793017854593
"Wave_928",-2.07846941607211
"Wave_929",-2.65367314258157
"Wave_930",-3.77904202325002
"Wave_931",-3.6563555503762
"Wave_932",-1.06496741366536
"Wave_933",1.50786572168367
"Wave_934",-1.61551599456266
"Wave_935",-5.47855594269801
"Wave_936",-6.27353631650527
"Wave_937",-4.03263466996406
"Wave_938",-2.05391566909793
"Wave_939",0.687899685997609
"Wave_940",2.68321689558251
"Wave_941",-0.396160676200738
"Wave_942",-5.45585165620129
"Wave_943",-5.22805592802014
"Wave_944",-2.24067357942806
"Wave_945",-2.17451390177929
"Wave_946",-4.22503239492963
"Wave_947",-4.27775479262929
"Wave_948",-4.5121062905263
"Wave_949",-5.99671593004695
"Wave_950",-0.990736731490091
"Wave_951",-1.45979753305575
"Wave_952",-2.12801617315539
"Wave_953",-1.84546483736605
"Wave_954",-2.42508555833319
"Wave_955",-4.84650412347682
"Wave_956",-2.07764789067332
"Wave_957",1.38843571959649
"Wave_958",0.627582657000431
"Wave_959",0.213465990355041
"Wave_960",-2.13348512959291
"Wave_961",-4.2793473063014
"Wave_962",1.74058273555792
"Wave_963",1.09879582692709
"Wave_964",-0.657559166604562
"Wave_965",-3.1257324266349
"Wave_966",-4.10071275219839
"Wave_967",-4.5605835110412
"Wave_968",-5.14068870629109
"Wave_969",-1.28315212309158
"Wave_970",-1.02170707742104
"Wave_971",-0.229383569981598
"Wave_972",0.11630821209732
"Wave_973",0.456230703264585
"Wave_974",0.796153714190583
"Wave_975",1.06398481046834
"Wave_976",0.651390658724788
"Wave_977",-0.754806612980463
"Wave_978",-2.16100443735507
"Wave_979",-3.67052863873266
"Wave_980",-3.79963923177552
"Wave_981",-3.00082088025978
"Wave_982",-2.20287996632292
"Wave_983",-1.41283596048716
"Wave_984",-0.552934947578969
"Wave_985",0.324430661037548
"Wave_986",1.17501592937399
"Wave_987",1.91848207002733
"Wave_988",2.74508142687428
"Wave_989",3.57168094362602
"Wave_990",4.12554702102046
"Wave_991",4.16628779109336
"Wave_992",3.79093072282257
"Wave_993",3.41557382544374
"Wave_994",3.25109958231659
"Wave_995",3.75645251082386
"Wave_996",5.49669750422354
"Wave_997",7.23694290700215
"Wave_998",8.11664908353115
"Wave_999",7.51237193864169
"Wave_1000",5.79291586454886
"Wave_1001",4.07345956676707
"Wave_1002",2.71279980432696
"Wave_1003",2.28646247933943
"Wave_1004",2.2434631406339
"Wave_1005",2.24040824049237
"Wave_1006",2.5968497169352
"Wave_1007",3.30556551239816
"Wave_1008",4.05342274418558
"Wave_1009",4.59219366504811
"Wave_1010",4.25415225056838
"Wave_1011",3.55190038187887
"Wave_1012",2.84964856160781
"Wave_1013",2.23298562062451
"Wave_1014",1.70050973460903
"Wave_1015",1.06490968726227
"Wave_1016",0.42930880927017
"Wave_1017",0.080731556170405
"Wave_1018",-0.168255759610783
"Wave_1019",-0.509000646933209
"Wave_1020",-0.849746922744417
"Wave_1021",-1.31077863398938
"Wave_1022",-1.64293656377389
"Wave_1023",-1.89776969553829
"Wave_1024",-2.15260245549163
"Wave_1025",-2.33307001636521
"Wave_1026",-2.70366826295189
"Wave_1027",-3.09631030283923
"Wave_1028",-3.46053523882753
"Wave_1029",-3.56843597854609
"Wave_1030",-3.67116449053382
"Wave_1031",-3.77389349120104
"Wave_1032",-3.82536903998483
"Wave_1033",-3.65894837003043
"Wave_1034",-3.46246755997805
"Wave_1035",-3.26598631964683
"Wave_1036",-3.22361794887331
"Wave_1037",-3.36583947617028
"Wave_1038",-3.46148127983682
"Wave_1039",-3.55712299950996
"Wave_1040",-3.52908255657706
"Wave_1041",-3.48864970707436
"Wave_1042",-3.47824328527856
"Wave_1043",-3.46783725291323
"Wave_1044",-3.3565985052632
"Wave_1045",-3.3710176383069
"Wave_1046",-3.40220026481415
"Wave_1047",-3.43338230447226
"Wave_1048",-3.41723854536982
"Wave_1049",-3.40304745232397
"Wave_1050",-3.38885648732188
"Wave_1051",-3.3763044465544
"Wave_1052",-3.38229670467001
"Wave_1053",-3.39714855637831
"Wave_1054",-3.41199966987654
"Wave_1055",-3.40728906396017
"Wave_1056",-3.40280094790639
"Wave_1057",-3.444179171072
"Wave_1058",-3.48555797672313
"Wave_1059",-3.49654711071999
"Wave_1060",-3.55476469804487
"Wave_1061",-3.64624671578167
"Wave_1062",-3.73772907667605
"Wave_1063",-3.79705530330384
"Wave_1064",-3.81373894139916
"Wave_1065",-3.82721566960601
"Wave_1066",-3.84069247855642
"Wave_1067",-3.80168867816612
"Wave_1068",-3.84315891141289
"Wave_1069",-3.88462904857734
"Wave_1070",-3.92609872177998
"Wave_1071",-3.86778478195688
"Wave_1072",-3.6866999541769
"Wave_1073",-3.50561487736044
"Wave_1074",-3.28200417926331
"Wave_1075",-3.12849256133258
"Wave_1076",-3.21518096322364
"Wave_1077",-3.30186894614265
"Wave_1078",-3.50452075606162
"Wave_1079",-3.72441710000927
"Wave_1080",-3.87715612484868
"Wave_1081",-4.0298948720535
"Wave_1082",-4.06791184160727
"Wave_1083",-4.17629184770559
"Wave_1084",-4.30098821773851
"Wave_1085",-4.42568438375838
"Wave_1086",-4.40518111051345
"Wave_1087",-4.38409098210424
"Wave_1088",-4.3630000907442
"Wave_1089",-4.34190968926378
"Wave_1090",-4.41704351875651
"Wave_1091",-4.17454535063978
"Wave_1092",-3.93204674101388
"Wave_1093",-3.63839550194439
"Wave_1094",-3.32468887615887
"Wave_1095",-3.13401894149951
"Wave_1096",-2.94334921601238
"Wave_1097",-2.73891776894634
"Wave_1098",-2.68439452808144
"Wave_1099",-2.67537565511833
"Wave_1100",-2.66635730419527
"Wave_1101",-2.61726428263298
"Wave_1102",-2.46905531101982
"Wave_1103",-2.32084636362982
"Wave_1104",-2.17263730298069
"Wave_1105",-2.1341079528018
"Wave_1106",-2.17012130910395
"Wave_1107",-2.20613435336538
"Wave_1108",-2.24214758736753
"Wave_1109",-2.14329607694286
"Wave_1110",-2.06888594017708
"Wave_1111",-1.99447580078002
"Wave_1112",-1.89510268645574
"Wave_1113",-1.72323175641825
"Wave_1114",-1.65280748997285
"Wave_1115",-1.58238299542151
"Wave_1116",-1.5710228389131
"Wave_1117",-1.67534032840862
"Wave_1118",-1.77412276230105
"Wave_1119",-1.8729048957619
"Wave_1120",-1.755911605569
"Wave_1121",-1.7327461700058
"Wave_1122",-1.70958086682723
"Wave_1123",-1.68641495642029
"Wave_1124",-1.49280318731675
"Wave_1125",-1.56142993891113
"Wave_1126",-1.63005652858323
"Wave_1127",-1.69868316224529
"Wave_1128",-1.51036086865609
"Wave_1129",-1.55337122790817
"Wave_1130",-1.59638159005439
"Wave_1131",-1.56337667726116
"Wave_1132",-1.39892043155559
"Wave_1133",-1.471330199217
"Wave_1134",-1.54374009509318
"Wave_1135",-1.48035776191707
"Wave_1136",-1.40619747053274
"Wave_1137",-1.36604486492029
"Wave_1138",-1.32589228887535
"Wave_1139",-1.14333298670644
"Wave_1140",-1.06992374822637
"Wave_1141",-0.996514625863547
"Wave_1142",-0.923105726968719
