"","C_g_m2.12.comps"
"Wave_1143",-1.11727962537361
"Wave_1144",-1.19797188763469
"Wave_1145",-1.27866379038954
"Wave_1146",-1.35935583019851
"Wave_1147",-1.40967201155272
"Wave_1148",-1.17243454604108
"Wave_1149",-0.935196840198258
"Wave_1150",-0.741728985648987
"Wave_1151",-0.399040640049926
"Wave_1152",0.0794354573534752
"Wave_1153",0.557911159296115
"Wave_1154",0.617125078269014
"Wave_1155",0.585948899742901
"Wave_1156",0.554772568787069
"Wave_1157",0.523596057432767
"Wave_1158",0.452063795508137
"Wave_1159",0.470567158167311
"Wave_1160",0.489070907849806
"Wave_1161",0.507574301475559
"Wave_1162",0.414201226109884
"Wave_1163",0.35984761391912
"Wave_1164",0.305494383409622
"Wave_1165",0.251141239178504
"Wave_1166",0.120974524210871
"Wave_1167",-0.0195269881622798
"Wave_1168",-0.160028568378352
"Wave_1169",-0.319896197951575
"Wave_1170",-0.454877444109895
"Wave_1171",-0.578485672086563
"Wave_1172",-0.70209379493833
"Wave_1173",-0.818392348194122
"Wave_1174",-0.949981456432516
"Wave_1175",-1.08157046020586
"Wave_1176",-1.21315920307462
"Wave_1177",-1.28756787756977
"Wave_1178",-1.31037932039143
"Wave_1179",-1.33319137601973
"Wave_1180",-1.35600306973423
"Wave_1181",-1.37333579960759
"Wave_1182",-1.38506774865332
"Wave_1183",-1.39680024098287
"Wave_1184",-1.40853279802211
"Wave_1185",-1.45702783467768
"Wave_1186",-1.49180731999894
"Wave_1187",-1.52658631222086
"Wave_1188",-1.5472532558907
"Wave_1189",-1.36804551371437
"Wave_1190",-1.1888374499762
"Wave_1191",-1.00962989583923
"Wave_1192",-0.979353659597894
"Wave_1193",-0.989894682797382
"Wave_1194",-1.00043563213625
"Wave_1195",-1.01097689225429
"Wave_1196",-0.921850896460219
"Wave_1197",-0.808143562019854
"Wave_1198",-0.694436103042917
"Wave_1199",-0.580728904421723
"Wave_1200",-0.54354053084007
"Wave_1201",-0.514420492715168
"Wave_1202",-0.485300350359669
"Wave_1203",-0.474468700144429
"Wave_1204",-0.469319012763461
"Wave_1205",-0.446511961650262
"Wave_1206",-0.423704685489449
"Wave_1207",-0.385107522480172
"Wave_1208",-0.322927665936394
"Wave_1209",-0.260748325231665
"Wave_1210",-0.198568153003585
"Wave_1211",-0.105642361293933
"Wave_1212",-0.00469839014956785
"Wave_1213",0.096245986037536
"Wave_1214",0.197190351177869
"Wave_1215",0.303998121294359
"Wave_1216",0.417760033340715
"Wave_1217",0.531521558471896
"Wave_1218",0.645282627054055
"Wave_1219",0.738933429048249
"Wave_1220",0.843600361602757
"Wave_1221",0.948267659134513
"Wave_1222",1.0642761099603
"Wave_1223",1.27572264141853
"Wave_1224",1.48716973805878
"Wave_1225",1.69861638894276
"Wave_1226",1.89813504107603
"Wave_1227",2.00890494002886
"Wave_1228",2.11967467658844
"Wave_1229",2.23044389378203
"Wave_1230",2.31937770564296
"Wave_1231",2.39389375162
"Wave_1232",2.46840992520917
"Wave_1233",2.54292604137068
"Wave_1234",2.67235595895927
"Wave_1235",2.81150347711133
"Wave_1236",2.9506505313722
"Wave_1237",3.08343292461876
"Wave_1238",3.21210237016995
"Wave_1239",3.34077172041758
"Wave_1240",3.46944099066244
"Wave_1241",3.57252126398125
"Wave_1242",3.60450247087506
"Wave_1243",3.63648375238843
"Wave_1244",3.6684651527344
"Wave_1245",3.68836788736071
"Wave_1246",3.68864857447437
"Wave_1247",3.68892859114165
"Wave_1248",3.68920913844243
"Wave_1249",3.80069503025941
"Wave_1250",3.93532310433201
"Wave_1251",4.06995158126835
"Wave_1252",4.2115575178595
"Wave_1253",4.34903855481291
"Wave_1254",4.4865199647894
"Wave_1255",4.62400179616702
"Wave_1256",4.71323424083876
"Wave_1257",4.68988680898901
"Wave_1258",4.66653910380169
"Wave_1259",4.64319191082092
"Wave_1260",4.56521178233101
"Wave_1261",4.41878590689644
"Wave_1262",4.27236126836632
"Wave_1263",4.12593561213141
"Wave_1264",4.1170005188381
"Wave_1265",4.14243846464124
"Wave_1266",4.16787627780043
"Wave_1267",4.20620903138758
"Wave_1268",4.21417788174502
"Wave_1269",4.22214632369004
"Wave_1270",4.2301155850944
"Wave_1271",4.29480429525225
"Wave_1272",4.55927193087622
"Wave_1273",4.82373941690412
"Wave_1274",5.08820661510162
"Wave_1275",5.34321672514024
"Wave_1276",5.51039144853849
"Wave_1277",5.67756726104211
"Wave_1278",5.8447423203471
"Wave_1279",5.98130748756693
"Wave_1280",6.09903306933161
"Wave_1281",6.21675782649563
"Wave_1282",6.33448299248785
"Wave_1283",6.30866857964921
"Wave_1284",6.28285426180407
"Wave_1285",6.25703982869111
"Wave_1286",6.29431002138895
"Wave_1287",6.43317383360164
"Wave_1288",6.57203803527076
"Wave_1289",6.71090158591253
"Wave_1290",6.8441107826985
"Wave_1291",6.97166518051439
"Wave_1292",7.0992192174626
"Wave_1293",7.22677416586067
"Wave_1294",7.27519272276934
"Wave_1295",7.30382747804609
"Wave_1296",7.33246243710333
"Wave_1297",7.36109708617395
"Wave_1298",7.29230250941077
"Wave_1299",7.22350860572084
"Wave_1300",7.15471369094087
"Wave_1301",7.15193414042744
"Wave_1302",7.30319023786902
"Wave_1303",7.45444564587935
"Wave_1304",7.60570118354377
"Wave_1305",7.70738790965795
"Wave_1306",7.74202874627049
"Wave_1307",7.77666905291916
"Wave_1308",7.81130926520112
"Wave_1309",8.14535338398628
"Wave_1310",8.55424804645091
"Wave_1311",8.96314223248086
"Wave_1312",9.34996686178002
"Wave_1313",9.3529685312278
"Wave_1314",9.3559704826752
"Wave_1315",9.35897237477156
"Wave_1316",9.38237320386986
"Wave_1317",9.45337277944179
"Wave_1318",9.52437201200027
"Wave_1319",9.59537090240316
"Wave_1320",9.65480495612779
"Wave_1321",9.70652862027141
"Wave_1322",9.75825262426143
"Wave_1323",9.80997612812198
"Wave_1324",9.83659047731503
"Wave_1325",9.85692735013847
"Wave_1326",9.8772639273898
"Wave_1327",9.90638899940759
"Wave_1328",10.0146103511221
"Wave_1329",10.1228321791019
"Wave_1330",10.2310537007048
"Wave_1331",10.2945119658803
"Wave_1332",10.2652432645059
"Wave_1333",10.2359747812142
"Wave_1334",10.2067060466365
"Wave_1335",10.1812403024681
"Wave_1336",10.1583095521856
"Wave_1337",10.1353786767866
"Wave_1338",10.1124477874992
"Wave_1339",10.1607591940076
"Wave_1340",10.2169867007453
"Wave_1341",10.2732144877211
"Wave_1342",10.356376422399
"Wave_1343",10.5472793516048
"Wave_1344",10.7381816306691
"Wave_1345",10.929084285474
"Wave_1346",11.0114026124202
"Wave_1347",10.9308465061868
"Wave_1348",10.8502896970175
"Wave_1349",10.7697330398467
"Wave_1350",10.6915728750538
"Wave_1351",10.6144389234958
"Wave_1352",10.5373054463338
"Wave_1353",10.460172173513
"Wave_1354",10.241579604115
"Wave_1355",10.0229873605968
"Wave_1356",9.80439461076821
"Wave_1357",9.59309742543399
"Wave_1358",9.41098081059179
"Wave_1359",9.22886399139304
"Wave_1360",9.04674797906499
"Wave_1361",8.93556500963984
"Wave_1362",8.8953153397984
"Wave_1363",8.85506528150659
"Wave_1364",8.81481534215088
"Wave_1365",8.75184370476205
"Wave_1366",8.68319117171675
"Wave_1367",8.61453894414362
"Wave_1368",8.54981479801139
"Wave_1369",8.5204423459349
"Wave_1370",8.49106985826955
"Wave_1371",8.46169713264579
"Wave_1372",8.34442815648797
"Wave_1373",8.02206763841003
"Wave_1374",7.69970646417252
"Wave_1375",7.37734652918066
"Wave_1376",6.81215883658149
"Wave_1377",6.08508676781593
"Wave_1378",5.35801483303091
"Wave_1379",4.63094276622222
"Wave_1380",3.87994762455329
"Wave_1381",3.12629400973276
"Wave_1382",2.37264044504342
"Wave_1383",1.65435601936256
"Wave_1384",1.07754927152614
"Wave_1385",0.500741392505565
"Wave_1386",-0.0760661250431526
"Wave_1387",-0.842909072263742
"Wave_1388",-1.79978765725664
"Wave_1389",-2.75666665234352
"Wave_1390",-3.71354537618978
"Wave_1391",-4.04346008852105
"Wave_1392",-4.23635424749381
"Wave_1393",-4.42924868203628
"Wave_1394",-4.62214268174657
"Wave_1395",-4.98448427685947
"Wave_1396",-5.34682503252248
"Wave_1397",-5.70916638768154
"Wave_1398",-6.00127602312165
"Wave_1399",-6.1295121114742
"Wave_1400",-6.25774832764928
"Wave_1401",-6.3859845441637
"Wave_1402",-6.49560596837408
"Wave_1403",-6.59281767204969
"Wave_1404",-6.69002938967057
"Wave_1405",-6.7872408605637
"Wave_1406",-6.69765385257758
"Wave_1407",-6.58731081931686
"Wave_1408",-6.47696827065118
"Wave_1409",-6.36522923609434
"Wave_1410",-6.24790755902982
"Wave_1411",-6.13058572585784
"Wave_1412",-6.01326380302068
"Wave_1413",-5.94415881006102
"Wave_1414",-5.9232705607344
"Wave_1415",-5.90238276441482
"Wave_1416",-5.88149432227072
"Wave_1417",-5.82977243252936
"Wave_1418",-5.77034194681028
"Wave_1419",-5.71091107986736
"Wave_1420",-5.65656250699266
"Wave_1421",-5.64794958949093
"Wave_1422",-5.63933723552303
"Wave_1423",-5.63072460568155
"Wave_1424",-5.5366454913434
"Wave_1425",-5.40853620254693
"Wave_1426",-5.28042661663497
"Wave_1427",-5.15231774334359
"Wave_1428",-5.06859731576569
"Wave_1429",-5.00390095258401
"Wave_1430",-4.93920458142151
"Wave_1431",-4.87450828643231
"Wave_1432",-4.81104610998177
"Wave_1433",-4.77207714987192
"Wave_1434",-4.73310905463277
"Wave_1435",-4.64774692201417
"Wave_1436",-4.51155317258099
"Wave_1437",-4.37535999171771
"Wave_1438",-4.23916699977386
"Wave_1439",-4.11619337642218
"Wave_1440",-4.00203298865852
"Wave_1441",-3.88787268419841
"Wave_1442",-3.77371260070776
"Wave_1443",-3.53547115710777
"Wave_1444",-3.29201044403848
"Wave_1445",-3.04854926199788
"Wave_1446",-2.83683123948311
"Wave_1447",-2.75208540930552
"Wave_1448",-2.66733968523413
"Wave_1449",-2.58259399109958
"Wave_1450",-2.44569177780493
"Wave_1451",-2.2566330963689
"Wave_1452",-2.06757440278293
"Wave_1453",-1.87851549450992
"Wave_1454",-1.64827154391542
"Wave_1455",-1.40773119155205
"Wave_1456",-1.16719092182851
"Wave_1457",-0.929495003269444
"Wave_1458",-0.717395939904516
"Wave_1459",-0.505297091564726
"Wave_1460",-0.29319794447751
"Wave_1461",-0.04194039180929
"Wave_1462",0.268055362066066
"Wave_1463",0.578051202888058
"Wave_1464",0.888046618540328
"Wave_1465",1.17111535377987
"Wave_1466",1.44264405187677
"Wave_1467",1.71417282105691
"Wave_1468",1.98570144556991
"Wave_1469",2.24623010690531
"Wave_1470",2.50675856651887
"Wave_1471",2.76728709989458
"Wave_1472",3.03687826513849
"Wave_1473",3.3276153241362
"Wave_1474",3.61835191652231
"Wave_1475",3.90908900331485
"Wave_1476",4.16058475113794
"Wave_1477",4.37893839506813
"Wave_1478",4.5972923473334
"Wave_1479",4.81564642921437
"Wave_1480",4.98067656945552
"Wave_1481",5.12207801691592
"Wave_1482",5.26347986149033
"Wave_1483",5.42030045996569
"Wave_1484",5.61309846547631
"Wave_1485",5.80589581439338
"Wave_1486",5.9986940379324
"Wave_1487",6.16164966044672
"Wave_1488",6.30471060862878
"Wave_1489",6.44777220670047
"Wave_1490",6.59083269243949
"Wave_1491",6.71281523068195
"Wave_1492",6.83245591140342
"Wave_1493",6.95209651337703
"Wave_1494",7.07983602821865
"Wave_1495",7.23997114606533
"Wave_1496",7.4001063600649
"Wave_1497",7.56024150033951
"Wave_1498",7.69989264525209
"Wave_1499",7.82588684948189
"Wave_1500",7.9518814105291
"Wave_1501",8.07787575569756
"Wave_1502",8.11386517238421
"Wave_1503",8.13985409651763
"Wave_1504",8.16584361273991
"Wave_1505",8.22834988242757
"Wave_1506",8.43692527170068
"Wave_1507",8.64550095704212
"Wave_1508",8.85407651102622
"Wave_1509",8.87671641719532
"Wave_1510",8.75178610267549
"Wave_1511",8.62685609559895
"Wave_1512",8.50192558104292
"Wave_1513",8.43596386839562
"Wave_1514",8.37655385668614
"Wave_1515",8.31714386010592
"Wave_1516",8.2560491979516
"Wave_1517",8.18821490536939
"Wave_1518",8.12038108486894
"Wave_1519",8.05254753643227
"Wave_1520",8.05943031844703
"Wave_1521",8.08287801835991
"Wave_1522",8.10632573588507
"Wave_1523",8.12977337094627
"Wave_1524",7.92136435383427
"Wave_1525",7.69085412915995
"Wave_1526",7.4603441845366
"Wave_1527",7.23959984069265
"Wave_1528",7.05791670207321
"Wave_1529",6.8762338195573
"Wave_1530",6.6945518962019
"Wave_1531",6.49295705694938
"Wave_1532",6.28483149869639
"Wave_1533",6.07670576560772
"Wave_1534",5.86858050413382
"Wave_1535",5.65294628604367
"Wave_1536",5.4364781800777
"Wave_1537",5.22000985174201
"Wave_1538",5.01344329729445
"Wave_1539",4.84648205490469
"Wave_1540",4.67952072309744
"Wave_1541",4.51255985388806
"Wave_1542",4.31987688789737
"Wave_1543",4.11787380237587
"Wave_1544",3.91587067836561
"Wave_1545",3.71386779051545
"Wave_1546",3.38842107964539
"Wave_1547",3.04925881912126
"Wave_1548",2.71009648572657
"Wave_1549",2.37082358503262
"Wave_1550",2.04106224720591
"Wave_1551",1.71130078798071
"Wave_1552",1.38153968195382
"Wave_1553",1.15267587613383
"Wave_1554",0.991077443342389
"Wave_1555",0.829478702839348
"Wave_1556",0.667880062362343
"Wave_1557",0.440638341367651
"Wave_1558",0.206690645052655
"Wave_1559",-0.0272567397513822
"Wave_1560",-0.252159963461214
"Wave_1561",-0.455958837561789
"Wave_1562",-0.65975837317705
"Wave_1563",-0.863557306151756
"Wave_1564",-1.11633314693247
"Wave_1565",-1.38357969763493
"Wave_1566",-1.65082558229849
"Wave_1567",-1.91807202939536
"Wave_1568",-2.05597623391665
"Wave_1569",-2.19388043407875
"Wave_1570",-2.33178457070466
"Wave_1571",-2.4967677180605
"Wave_1572",-2.64702846100227
"Wave_1573",-2.79728936947103
"Wave_1574",-2.94754975580967
"Wave_1575",-3.08153001594866
"Wave_1576",-3.20180896843699
"Wave_1577",-3.32208801128702
"Wave_1578",-3.43581013607273
"Wave_1579",-3.54151304472227
"Wave_1580",-3.64721617843463
"Wave_1581",-3.75291913819927
"Wave_1582",-3.8364082357717
"Wave_1583",-3.85559140521971
"Wave_1584",-3.8747741005227
"Wave_1585",-3.89395688610945
"Wave_1586",-3.9473456669178
"Wave_1587",-3.99594775036404
"Wave_1588",-4.0445492568651
"Wave_1589",-4.09230359394939
"Wave_1590",-4.10217462492464
"Wave_1591",-4.11204585601172
"Wave_1592",-4.12191721274215
"Wave_1593",-4.18139343208032
"Wave_1594",-4.27369302240948
"Wave_1595",-4.36599218829513
"Wave_1596",-4.45829147171526
"Wave_1597",-4.47817055227287
"Wave_1598",-4.47752069251798
"Wave_1599",-4.47687051452881
"Wave_1600",-4.48420564341843
"Wave_1601",-4.43834192586271
"Wave_1602",-4.3924788036423
"Wave_1603",-4.34661533021699
"Wave_1604",-4.24210361728196
"Wave_1605",-4.11493645156084
"Wave_1606",-3.9877685907288
"Wave_1607",-3.87164464374883
"Wave_1608",-4.01057270520983
"Wave_1609",-4.16679737207321
"Wave_1610",-4.32302244661826
"Wave_1611",-4.34974970169116
"Wave_1612",-4.07893606802134
"Wave_1613",-3.80812146100248
"Wave_1614",-3.53730716859676
"Wave_1615",-3.33883553769777
"Wave_1616",-3.15691848667271
"Wave_1617",-2.97500144237088
"Wave_1618",-2.80688578968256
"Wave_1619",-2.73656102480906
"Wave_1620",-2.66623587347618
"Wave_1621",-2.59591130497026
"Wave_1622",-2.55308162741566
"Wave_1623",-2.5579103252852
"Wave_1624",-2.56273917868095
"Wave_1625",-2.56756756835286
"Wave_1626",-2.60265653070176
"Wave_1627",-2.60531919747527
"Wave_1628",-2.60798178196403
"Wave_1629",-2.62008010598783
"Wave_1630",-2.66856476998049
"Wave_1631",-2.71704910723283
"Wave_1632",-2.76553374397191
"Wave_1633",-2.80102584576846
"Wave_1634",-2.78783689221145
"Wave_1635",-2.7746473904207
"Wave_1636",-2.74491247435861
"Wave_1637",-2.72525486585389
"Wave_1638",-2.72326184667066
"Wave_1639",-2.72126962383519
"Wave_1640",-2.80165728201244
"Wave_1641",-2.91698110361753
"Wave_1642",-3.03230563428008
"Wave_1643",-3.14762959133728
"Wave_1644",-3.20877765201595
"Wave_1645",-3.24307716239198
"Wave_1646",-3.27737661685632
"Wave_1647",-3.40851671814153
"Wave_1648",-3.55241149603013
"Wave_1649",-3.69630652663585
"Wave_1650",-3.84020110472019
"Wave_1651",-3.98217488097836
"Wave_1652",-4.105367631652
"Wave_1653",-4.22856001719182
"Wave_1654",-4.34130082112864
"Wave_1655",-4.44080861035698
"Wave_1656",-4.56052670484122
"Wave_1657",-4.68024486455454
"Wave_1658",-4.81894158017538
"Wave_1659",-4.88922244441385
"Wave_1660",-4.95950285844787
"Wave_1661",-5.02978355666316
"Wave_1662",-5.12432414574569
"Wave_1663",-5.26014955657808
"Wave_1664",-5.39597468632656
"Wave_1665",-5.6408579284665
"Wave_1666",-5.64157547810002
"Wave_1667",-5.64229291365158
"Wave_1668",-5.64301058431422
"Wave_1669",-5.72604152913906
"Wave_1670",-5.80782672104305
"Wave_1671",-5.88961123819626
"Wave_1672",-5.97149162452855
"Wave_1673",-6.16779619182997
"Wave_1674",-6.39249228403276
"Wave_1675",-6.61718851346791
"Wave_1676",-6.87527749993344
"Wave_1677",-7.06038154549434
"Wave_1678",-7.24548591039037
"Wave_1679",-7.43059027339049
"Wave_1680",-7.62668174160401
"Wave_1681",-7.78447895351779
"Wave_1682",-7.94227590161131
"Wave_1683",-8.20100337823338
"Wave_1684",-8.67440156571715
"Wave_1685",-9.14779941302074
"Wave_1686",-9.62119763229632
"Wave_1687",-10.0258237113242
"Wave_1688",-10.4171537375912
"Wave_1689",-10.8084837000546
"Wave_1690",-11.2095536684499
"Wave_1691",-11.6405176776599
"Wave_1692",-12.0570405333743
"Wave_1693",-12.473563721887
"Wave_1694",-12.7580800396532
"Wave_1695",-12.8731177339485
"Wave_1696",-12.9881559295975
"Wave_1697",-13.103193849533
"Wave_1698",-13.3629471972553
"Wave_1699",-13.5364669770749
"Wave_1700",-13.7099865124966
"Wave_1701",-13.8786759435148
"Wave_1702",-13.9315266777264
"Wave_1703",-13.9843769559682
"Wave_1704",-14.0372272055074
"Wave_1705",-14.2180765486032
"Wave_1706",-14.5029144840853
"Wave_1707",-14.7877523372174
"Wave_1708",-15.1085920481295
"Wave_1709",-15.4060898058048
"Wave_1710",-15.6617494651639
"Wave_1711",-15.9174093345168
"Wave_1712",-15.9843967628017
"Wave_1713",-15.8989316631775
"Wave_1714",-15.813466353378
"Wave_1715",-15.7237743999124
"Wave_1716",-15.5191656018601
"Wave_1717",-15.2633005324832
"Wave_1718",-15.0074353932046
"Wave_1719",-14.8193247919873
"Wave_1720",-14.6168951300453
"Wave_1721",-14.4144655876016
"Wave_1722",-14.2120360819724
"Wave_1723",-14.1185117761981
"Wave_1724",-13.982155696253
"Wave_1725",-13.845799339541
"Wave_1726",-13.6703195839365
"Wave_1727",-13.4650257948614
"Wave_1728",-13.262939095191
"Wave_1729",-13.0608528729532
"Wave_1730",-12.981623758511
"Wave_1731",-12.6992926978888
"Wave_1732",-12.4169611691515
"Wave_1733",-12.1197319406882
"Wave_1734",-11.8462136561052
"Wave_1735",-11.5977556369731
"Wave_1736",-11.3492978186828
"Wave_1737",-11.2716729508279
"Wave_1738",-11.0841588225825
"Wave_1739",-10.8966447817116
"Wave_1740",-10.7166772923068
"Wave_1741",-10.5088995435178
"Wave_1742",-10.2624566751151
"Wave_1743",-10.0160141267907
"Wave_1744",-9.8431055568202
"Wave_1745",-9.70827203993564
"Wave_1746",-9.57343867792759
"Wave_1747",-9.42535309240171
"Wave_1748",-9.12378536359231
"Wave_1749",-8.77089917107337
"Wave_1750",-8.41801309703982
"Wave_1751",-7.94910093547443
"Wave_1752",-7.40818916812384
"Wave_1753",-6.87828367416759
"Wave_1754",-6.34837815139819
"Wave_1755",-6.23253864948081
"Wave_1756",-6.11892924400442
"Wave_1757",-6.00532000095974
"Wave_1758",-5.77016301387286
"Wave_1759",-5.43207122133297
"Wave_1760",-5.12800253378911
"Wave_1761",-4.82393360984015
"Wave_1762",-4.47757388620059
"Wave_1763",-4.08421367571452
"Wave_1764",-3.69085252882504
"Wave_1765",-3.21654893884343
"Wave_1766",-2.70628387525206
"Wave_1767",-2.29795517997004
"Wave_1768",-1.88962663735802
"Wave_1769",-1.21807859320409
"Wave_1770",-0.808722973533187
