"","C_g_m2.12.comps"
"Wave_1771",-0.399367190419874
"Wave_1772",-0.016251379810824
"Wave_1773",0.232143216576341
"Wave_1774",0.435894536332661
"Wave_1775",0.639645994773403
"Wave_1776",1.12421452126154
"Wave_1777",1.30924911500545
"Wave_1778",1.44763016891628
"Wave_1779",1.59234116720922
"Wave_1780",1.73065407218154
"Wave_1781",1.79495568732243
"Wave_1782",1.85925738631713
"Wave_1783",2.06146077192313
"Wave_1784",2.23998213980331
"Wave_1785",2.38959868652299
"Wave_1786",2.56218117491412
"Wave_1787",2.92014105307833
"Wave_1788",3.19285836025815
"Wave_1789",3.46557537104967
"Wave_1790",3.66486549258621
"Wave_1791",3.72703498494702
"Wave_1792",3.75141725521203
"Wave_1793",3.80593600599867
"Wave_1794",4.11535087760313
"Wave_1795",4.27775814561013
"Wave_1796",4.44016564439625
"Wave_1797",4.52617724846353
"Wave_1798",4.58513537700218
"Wave_1799",4.67698736626077
"Wave_1800",4.76883994383511
"Wave_1801",5.00838241093733
"Wave_1802",5.06244239567668
"Wave_1803",5.11650297445075
"Wave_1804",5.07621399020177
"Wave_1805",5.00969001069422
"Wave_1806",5.01127959678447
"Wave_1807",5.0128695119549
"Wave_1808",5.20569237303491
"Wave_1809",5.35936763875666
"Wave_1810",5.50869262666517
"Wave_1811",5.63334191612266
"Wave_1812",5.77260395166352
"Wave_1813",5.98930529769795
"Wave_1814",6.20600616445984
"Wave_1815",6.23315292063448
"Wave_1816",6.33707490165458
"Wave_1817",6.4654563818231
"Wave_1818",6.50343671247152
"Wave_1819",6.43436839520741
"Wave_1820",6.43192685083277
"Wave_1821",6.42948592738611
"Wave_1822",6.48957055548388
"Wave_1823",6.61148015860513
"Wave_1824",6.74710911927642
"Wave_1825",6.79220393593925
"Wave_1826",6.75764007164865
"Wave_1827",6.94764589352201
"Wave_1828",7.1376518175277
"Wave_1829",6.94853840205961
"Wave_1830",7.08221985232095
"Wave_1831",7.37229453767072
"Wave_1832",7.5541822464469
"Wave_1833",7.60898173866647
"Wave_1834",7.80454672524932
"Wave_1835",8.00011208743042
"Wave_1836",7.77291931286783
"Wave_1837",7.79639046758239
"Wave_1838",8.01828673848665
"Wave_1839",8.08152773157313
"Wave_1840",7.95865875766422
"Wave_1841",8.30263578301234
"Wave_1842",8.64661295471166
"Wave_1843",8.29750093568841
"Wave_1844",8.30275963404064
"Wave_1845",8.59560582132254
"Wave_1846",8.66254491837517
"Wave_1847",8.44581469537435
"Wave_1848",8.72580370112528
"Wave_1849",9.00579255513747
"Wave_1850",8.33952314460517
"Wave_1851",8.06856174087685
"Wave_1852",8.29804758603852
"Wave_1853",8.01160596674893
"Wave_1854",6.95127496698863
"Wave_1855",6.82815075388089
"Wave_1856",6.70502719183356
"Wave_1857",6.16524288031249
"Wave_1858",5.95580333981943
"Wave_1859",6.07670862155191
"Wave_1860",5.65443101278572
"Wave_1861",4.68897074236522
"Wave_1862",4.36348844870399
"Wave_1863",4.03800610847887
"Wave_1864",2.40198672074822
"Wave_1865",1.23902023147492
"Wave_1866",0.785635037931686
"Wave_1867",-0.0966246116438136
"Wave_1868",-1.40775815184384
"Wave_1869",-2.27164391005527
"Wave_1870",-3.07590417204804
"Wave_1871",-3.79078433050905
"Wave_1872",-4.55798228208156
"Wave_1873",-5.40365596327954
"Wave_1874",-5.8568439680292
"Wave_1875",-6.04837528130695
"Wave_1876",-6.86404236991
"Wave_1877",-7.61379551049486
"Wave_1878",-7.14617942990179
"Wave_1879",-7.16482275412417
"Wave_1880",-7.9128548193012
"Wave_1881",-8.1401263846596
"Wave_1882",-8.02022436064575
"Wave_1883",-9.04480711632088
"Wave_1884",-9.80388474660704
"Wave_1885",-8.99228398244906
"Wave_1886",-8.6862812971891
"Wave_1887",-9.13867631295482
"Wave_1888",-8.47396115503162
"Wave_1889",-7.3304844513518
"Wave_1890",-7.42975311296203
"Wave_1891",-7.41030119302628
"Wave_1892",-6.36363676581986
"Wave_1893",-5.74295928649387
"Wave_1894",-5.76126232827115
"Wave_1895",-5.06283829777592
"Wave_1896",-4.18523249919072
"Wave_1897",-4.07001856857766
"Wave_1898",-4.48838652712745
"Wave_1899",-5.95412186612713
"Wave_1900",-5.44707977419225
"Wave_1901",-2.07758934365535
"Wave_1902",0.421441420826477
"Wave_1903",1.87427303459173
"Wave_1904",1.3973848680118
"Wave_1905",1.68761412348211
"Wave_1906",1.47825533345299
"Wave_1907",1.66792637369165
"Wave_1908",2.04061951452772
"Wave_1909",2.0719716948575
"Wave_1910",2.07462883887416
"Wave_1911",2.03353828011726
"Wave_1912",1.91376509915822
"Wave_1913",1.93845435134014
"Wave_1914",1.8181045154225
"Wave_1915",1.69284162414768
"Wave_1916",1.60691284598999
"Wave_1917",1.353244404176
"Wave_1918",1.35933601805938
"Wave_1919",1.37557525623853
"Wave_1920",1.49328224900482
"Wave_1921",1.70230496050784
"Wave_1922",1.81655018372068
"Wave_1923",1.86971070333212
"Wave_1924",1.93731087942142
"Wave_1925",1.94055284865049
"Wave_1926",1.75181518291297
"Wave_1927",1.56155858135721
"Wave_1928",1.39099975722998
"Wave_1929",1.25910141177752
"Wave_1930",1.08251556487247
"Wave_1931",1.11086333548457
"Wave_1932",1.24619150354666
"Wave_1933",1.31606211629815
"Wave_1934",1.16613575985209
"Wave_1935",1.02502356981083
"Wave_1936",0.947937556100353
"Wave_1937",0.914005728216574
"Wave_1938",0.799043172183322
"Wave_1939",0.60521684979355
"Wave_1940",0.411932260362128
"Wave_1941",0.23893407370186
"Wave_1942",0.214256079206472
"Wave_1943",0.197062091804973
"Wave_1944",0.199166470328552
"Wave_1945",0.185314507643561
"Wave_1946",0.178261008530661
"Wave_1947",0.110756324351
"Wave_1948",0.0264392024302804
"Wave_1949",-0.171902829522666
"Wave_1950",-0.295707444662233
"Wave_1951",-0.428422571643704
"Wave_1952",-0.540560416412988
"Wave_1953",-0.59647904101578
"Wave_1954",-0.588153524858364
"Wave_1955",-0.540575275756082
"Wave_1956",-0.493394471134001
"Wave_1957",-0.544217692909032
"Wave_1958",-0.650465605190444
"Wave_1959",-0.784507570209116
"Wave_1960",-0.881247703921681
"Wave_1961",-0.909884747434899
"Wave_1962",-0.878294459773045
"Wave_1963",-0.91299713250073
"Wave_1964",-0.947699763721701
"Wave_1965",-1.02688237786876
"Wave_1966",-1.06504723903291
"Wave_1967",-1.12901289012068
"Wave_1968",-1.15356133284513
"Wave_1969",-1.14463047574483
"Wave_1970",-1.14140360862447
"Wave_1971",-1.17502182257548
"Wave_1972",-1.20411475821121
"Wave_1973",-1.17969321859035
"Wave_1974",-1.13609072094573
"Wave_1975",-1.1274971102236
"Wave_1976",-1.15521880144526
"Wave_1977",-1.18326698798343
"Wave_1978",-1.26113537426913
"Wave_1979",-1.43103988292808
"Wave_1980",-1.61636355895645
"Wave_1981",-1.70462430830835
"Wave_1982",-1.68705852014516
"Wave_1983",-1.62792649995436
"Wave_1984",-1.50833481153525
"Wave_1985",-1.38874313903468
"Wave_1986",-1.31084971151643
"Wave_1987",-1.27711535177648
"Wave_1988",-1.27048689655923
"Wave_1989",-1.23603536136637
"Wave_1990",-1.16255382335182
"Wave_1991",-1.0590164662716
"Wave_1992",-0.998933548004283
"Wave_1993",-0.951039374953636
"Wave_1994",-0.9677471897435
"Wave_1995",-0.93935830154192
"Wave_1996",-0.875781202260597
"Wave_1997",-0.736109145519821
"Wave_1998",-0.591891899125933
"Wave_1999",-0.552740047368395
"Wave_2000",-0.596158757711905
"Wave_2001",-0.639404706261851
"Wave_2002",-0.679382330725801
"Wave_2003",-0.718132027757138
"Wave_2004",-0.74976185894374
"Wave_2005",-0.637970946505479
"Wave_2006",-0.517520126501933
"Wave_2007",-0.371892447566633
"Wave_2008",-0.279027417099254
"Wave_2009",-0.18293626973835
"Wave_2010",-0.116994560639478
"Wave_2011",-0.0547613078833109
"Wave_2012",0.0348845401324612
"Wave_2013",0.218297728847557
"Wave_2014",0.402605811501179
"Wave_2015",0.506531373242115
"Wave_2016",0.589839358970577
"Wave_2017",0.646971433169069
"Wave_2018",0.853017428318297
"Wave_2019",1.06416760318425
"Wave_2020",1.18327244361849
"Wave_2021",1.21038883812356
"Wave_2022",1.27850109196541
"Wave_2023",1.5961690608451
"Wave_2024",1.91383686398638
"Wave_2025",2.00971316794499
"Wave_2026",2.09724943593832
"Wave_2027",2.20352048213932
"Wave_2028",2.26721993535195
"Wave_2029",2.30934812252626
"Wave_2030",2.38853143298767
"Wave_2031",2.57525008871416
"Wave_2032",2.74410049916707
"Wave_2033",2.73648732287117
"Wave_2034",2.68387779087349
"Wave_2035",2.74106854781801
"Wave_2036",3.06365571837831
"Wave_2037",3.38624291840101
"Wave_2038",3.4265649355632
"Wave_2039",3.38832209099594
"Wave_2040",3.45966815674898
"Wave_2041",3.67548228712055
"Wave_2042",3.89129642445927
"Wave_2043",3.91168613770515
"Wave_2044",3.92994036195595
"Wave_2045",3.93893005538399
"Wave_2046",3.80262213287781
"Wave_2047",3.65257211593359
"Wave_2048",3.69410856308588
"Wave_2049",3.87562251460804
"Wave_2050",4.05236340332159
"Wave_2051",4.11358908509478
"Wave_2052",4.13349096929173
"Wave_2053",4.08977430829392
"Wave_2054",4.00707455972626
"Wave_2055",3.94034933827703
"Wave_2056",3.86983807368092
"Wave_2057",3.7009552008242
"Wave_2058",3.52866749113177
"Wave_2059",3.58161305825129
"Wave_2060",3.63455869431529
"Wave_2061",3.65528487005101
"Wave_2062",3.72696966664692
"Wave_2063",3.74145056434582
"Wave_2064",3.30131594953528
"Wave_2065",2.86118138685698
"Wave_2066",2.76461696316512
"Wave_2067",2.83710038690166
"Wave_2068",2.8369376677812
"Wave_2069",2.80995614784954
"Wave_2070",2.79882906473232
"Wave_2071",2.75190978928992
"Wave_2072",2.5670317617583
"Wave_2073",2.34766565620899
"Wave_2074",1.93865308547593
"Wave_2075",1.5167162280339
"Wave_2076",1.21737072438997
"Wave_2077",1.20650519812592
"Wave_2078",1.19464627865409
"Wave_2079",0.973777617332516
"Wave_2080",0.702891151862085
"Wave_2081",0.638781664320311
"Wave_2082",0.779697815621328
"Wave_2083",0.873688287480284
"Wave_2084",0.617152669544931
"Wave_2085",0.391391126627223
"Wave_2086",0.293394965762161
"Wave_2087",0.201871161265394
"Wave_2088",0.110346995862306
"Wave_2089",-0.154588945596077
"Wave_2090",-0.24184057865298
"Wave_2091",-0.202835697756666
"Wave_2092",-0.307146631883638
"Wave_2093",-0.41145752444634
"Wave_2094",-0.662589542482324
"Wave_2095",-0.969369655152113
"Wave_2096",-1.19358167791221
"Wave_2097",-1.16840613777299
"Wave_2098",-1.14323052589711
"Wave_2099",-1.36205963252831
"Wave_2100",-1.5481467517325
"Wave_2101",-1.66978099599494
"Wave_2102",-1.53626404701902
"Wave_2103",-1.40274747252595
"Wave_2104",-1.44072025768797
"Wave_2105",-1.56920356697606
"Wave_2106",-1.59335134187974
"Wave_2107",-1.72355987743247
"Wave_2108",-1.85376860512174
"Wave_2109",-2.29196216344166
"Wave_2110",-2.4121329204558
"Wave_2111",-2.34301644889167
"Wave_2112",-2.21054452882683
"Wave_2113",-2.07807265634666
"Wave_2114",-2.11345960105408
"Wave_2115",-2.31744826432913
"Wave_2116",-2.66719769145101
"Wave_2117",-2.86910941190151
"Wave_2118",-3.07102091299556
"Wave_2119",-3.00326834972239
"Wave_2120",-3.01551056788988
"Wave_2121",-3.01639609638177
"Wave_2122",-3.11408543469066
"Wave_2123",-3.21177482069722
"Wave_2124",-3.32081129035132
"Wave_2125",-3.35905612651729
"Wave_2126",-3.32870591478413
"Wave_2127",-3.36754426616052
"Wave_2128",-3.40638274766394
"Wave_2129",-3.5420596633371
"Wave_2130",-3.76650473071187
"Wave_2131",-3.98346844419477
"Wave_2132",-3.7447781645837
"Wave_2133",-3.50608786106872
"Wave_2134",-3.32609011648691
"Wave_2135",-3.28699108715391
"Wave_2136",-3.23317113383342
"Wave_2137",-3.01723354340776
"Wave_2138",-2.80129575436205
"Wave_2139",-2.68470799401367
"Wave_2140",-2.59103065597156
"Wave_2141",-2.41917652952311
"Wave_2142",-2.23450189220522
"Wave_2143",-2.04982730131141
"Wave_2144",-1.83796655326467
"Wave_2145",-1.44832294615752
"Wave_2146",-1.07973881094276
"Wave_2147",-0.88236542853625
"Wave_2148",-0.684992324783021
"Wave_2149",-0.30350464271055
"Wave_2150",-0.0308435934123755
"Wave_2151",0.167674944331501
"Wave_2152",0.327838754764597
"Wave_2153",0.468044315412485
"Wave_2154",0.737316748945487
"Wave_2155",1.08376135823776
"Wave_2156",1.32009153314134
"Wave_2157",1.48170437517524
"Wave_2158",1.68956210839843
"Wave_2159",1.94297445844161
"Wave_2160",2.15520368853686
"Wave_2161",2.42000430336979
"Wave_2162",2.63526801106668
"Wave_2163",2.71261222739983
"Wave_2164",2.91292697615557
"Wave_2165",3.11324181774022
"Wave_2166",3.40516475580033
"Wave_2167",3.53266755602516
"Wave_2168",3.64008726732823
"Wave_2169",3.61942572861268
"Wave_2170",3.59876413192684
"Wave_2171",3.52040671679492
"Wave_2172",3.38044882863547
"Wave_2173",3.20665452814719
"Wave_2174",3.28182264375875
"Wave_2175",3.35699056720893
"Wave_2176",3.80665932558405
"Wave_2177",4.2048891973445
"Wave_2178",4.56743108963539
"Wave_2179",4.88050822323356
"Wave_2180",5.19358494966993
"Wave_2181",5.5379513887211
"Wave_2182",5.93485368144673
"Wave_2183",6.18356805275363
"Wave_2184",6.01240836163424
"Wave_2185",5.81118755509769
"Wave_2186",6.05303666844917
"Wave_2187",6.29488519423582
"Wave_2188",6.38104267674309
"Wave_2189",6.3329987898836
"Wave_2190",6.26519095190322
"Wave_2191",6.36485769118131
"Wave_2192",6.46452438521974
"Wave_2193",6.5887990381056
"Wave_2194",6.70698782291385
"Wave_2195",6.81628092296986
"Wave_2196",6.91676681095538
"Wave_2197",7.01725301953566
"Wave_2198",7.14269211283029
"Wave_2199",7.20922572242299
"Wave_2200",7.14189842689657
"Wave_2201",7.02026964890591
"Wave_2202",6.9212013132973
"Wave_2203",7.21123881758822
"Wave_2204",7.5012758132541
"Wave_2205",7.52422542537982
"Wave_2206",7.42221234724483
"Wave_2207",7.36819640874769
"Wave_2208",7.29260030816963
"Wave_2209",7.21700433707032
"Wave_2210",6.9525239162344
"Wave_2211",6.62591998421799
"Wave_2212",6.29203038004975
"Wave_2213",6.31080438384522
"Wave_2214",6.34220963041364
"Wave_2215",6.31340470202732
"Wave_2216",6.26527925830754
"Wave_2217",6.2577974571528
"Wave_2218",6.23109622549641
"Wave_2219",6.13688218584357
"Wave_2220",5.55084079130206
"Wave_2221",4.96479924427921
"Wave_2222",4.58320190859769
"Wave_2223",4.26915952425619
"Wave_2224",3.95860474412613
"Wave_2225",3.6784954429097
"Wave_2226",3.39838535148144
"Wave_2227",3.31189330464398
"Wave_2228",3.23078726653031
"Wave_2229",2.91055195108913
"Wave_2230",2.3336699563689
"Wave_2231",1.75323130425586
"Wave_2232",1.14472089324761
"Wave_2233",0.536210716511775
"Wave_2234",0.0275266717397654
"Wave_2235",-0.456201497824681
"Wave_2236",-0.853608963124446
"Wave_2237",-1.12153524757918
"Wave_2238",-1.33568763770165
"Wave_2239",-1.71991967044534
"Wave_2240",-2.1041515105362
"Wave_2241",-2.29688834118205
"Wave_2242",-2.35838244200576
"Wave_2243",-2.43410825634498
"Wave_2244",-2.49967037945087
"Wave_2245",-2.56523240716926
"Wave_2246",-2.35690216934665
"Wave_2247",-2.14779359367873
"Wave_2248",-1.97037021238212
"Wave_2249",-1.83558444947942
"Wave_2250",-1.69012481731547
"Wave_2251",-1.44859883357607
"Wave_2252",-1.20707340495268
"Wave_2253",-1.18635435890453
"Wave_2254",-1.22789524015354
"Wave_2255",-1.20519237284115
"Wave_2256",-1.27465936604142
"Wave_2257",-1.34412569686466
"Wave_2258",-1.62554842392383
"Wave_2259",-1.90697180989949
"Wave_2260",-1.88345788795751
"Wave_2261",-1.65665310974467
"Wave_2262",-1.51781654937162
"Wave_2263",-1.67492757035268
"Wave_2264",-1.83203822777106
"Wave_2265",-2.19517006210766
"Wave_2266",-2.58119331385208
"Wave_2267",-2.9760836093369
"Wave_2268",-3.39943154640469
"Wave_2269",-3.77506232025035
"Wave_2270",-3.9598243115131
"Wave_2271",-4.14458625705314
"Wave_2272",-4.00870611081347
"Wave_2273",-3.79266554491789
"Wave_2274",-3.70165097295712
"Wave_2275",-3.7356616763354
"Wave_2276",-3.77442866534425
"Wave_2277",-3.85600053745251
"Wave_2278",-3.93757244784775
"Wave_2279",-4.01389738045549
"Wave_2280",-4.08891016812787
"Wave_2281",-4.07394045807308
"Wave_2282",-3.92399658827534
"Wave_2283",-3.80271870865044
"Wave_2284",-3.93942991247205
"Wave_2285",-4.076141307725
"Wave_2286",-4.04538723379661
"Wave_2287",-3.98288914403457
"Wave_2288",-3.94875167568942
"Wave_2289",-3.95715603540669
"Wave_2290",-3.9568408320685
"Wave_2291",-3.8780464398215
"Wave_2292",-3.79925233645193
"Wave_2293",-3.78421688805933
"Wave_2294",-3.79650613205345
"Wave_2295",-3.70048956971715
"Wave_2296",-3.44201457547131
"Wave_2297",-3.17996665565569
"Wave_2298",-2.88576473052712
"Wave_2299",-2.59156266603254
"Wave_2300",-2.62926478061869
"Wave_2301",-2.80921154696717
"Wave_2302",-2.91755790345907
"Wave_2303",-2.9185035307016
"Wave_2304",-2.92229236698615
"Wave_2305",-2.95166949107435
"Wave_2306",-2.98104628589255
"Wave_2307",-2.71611325944155
"Wave_2308",-2.37760357112201
"Wave_2309",-2.16741011690345
"Wave_2310",-2.14969143479223
"Wave_2311",-2.18512431967809
"Wave_2312",-2.69891944677531
"Wave_2313",-3.21271451953187
"Wave_2314",-3.36909945050108
"Wave_2315",-3.43613206934529
"Wave_2316",-3.35624335007852
"Wave_2317",-3.12943344715901
"Wave_2318",-2.97470864318597
"Wave_2319",-3.10832534880587
"Wave_2320",-3.24194155214127
"Wave_2321",-3.19820565763692
"Wave_2322",-3.13476382973205
"Wave_2323",-3.01953503525114
"Wave_2324",-2.86978087955854
"Wave_2325",-2.82855963653562
"Wave_2326",-3.04058118018994
"Wave_2327",-3.2526026535145
"Wave_2328",-3.36511591954078
"Wave_2329",-3.47762924257189
"Wave_2330",-3.33733808569758
"Wave_2331",-3.08870212869191
"Wave_2332",-2.76693780144583
"Wave_2333",-2.33548090105899
"Wave_2334",-1.91895826387007
"Wave_2335",-1.6368489251682
"Wave_2336",-1.35473974163051
"Wave_2337",-1.29478658869984
"Wave_2338",-1.29037271873563
"Wave_2339",-1.30225959021782
"Wave_2340",-1.33044653399632
"Wave_2341",-1.31615055510875
"Wave_2342",-1.13191997719948
"Wave_2343",-0.947689286609808
"Wave_2344",-0.751022449849509
"Wave_2345",-0.552973715187916
"Wave_2346",-0.669753467486314
"Wave_2347",-0.922603307791989
"Wave_2348",-0.978714903168468
"Wave_2349",-0.774973486077996
"Wave_2350",-0.592079215067284
"Wave_2351",-0.59680990873824
"Wave_2352",-0.60154056098806
"Wave_2353",-0.342153086077491
"Wave_2354",-0.0167357169472848
"Wave_2355",0.473359487687224
"Wave_2356",1.02032609911281
"Wave_2357",1.41911923169175
"Wave_2358",1.5696290758895
"Wave_2359",1.72013877370006
"Wave_2360",1.47529938856367
"Wave_2361",1.23046019470981
"Wave_2362",1.13003796022064
"Wave_2363",1.02757687786186
"Wave_2364",1.13352906415941
"Wave_2365",1.56787880211348
"Wave_2366",1.97855404500631
"Wave_2367",2.29453085611542
"Wave_2368",2.61050811202787
"Wave_2369",2.18760646417706
"Wave_2370",1.78760231121993
"Wave_2371",1.49847162971167
"Wave_2372",1.25685824595984
"Wave_2373",0.95146325893337
"Wave_2374",0.550395107993326
"Wave_2375",0.0245811741450321
"Wave_2376",-0.286429045794097
"Wave_2377",-0.597439314574905
"Wave_2378",-0.945599883928182
"Wave_2379",-1.2978882320953
"Wave_2380",-1.42803692309528
"Wave_2381",-1.34438264123027
"Wave_2382",-1.40215343752753
"Wave_2383",-1.67206085021954
"Wave_2384",-1.88891031921193
"Wave_2385",-1.89352770144658
"Wave_2386",-1.89814508839603
"Wave_2387",-1.77112091882443
"Wave_2388",-1.67297847477758
"Wave_2389",-1.50351780675255
"Wave_2390",-1.30349214667477
"Wave_2391",-1.24961123214537
"Wave_2392",-1.41890681979595
"Wave_2393",-1.45053009666613
"Wave_2394",-0.811083393378454
"Wave_2395",-0.171636440535371
"Wave_2396",-0.176919369067217
"Wave_2397",-0.182202280478315
"Wave_2398",0.0885943176411115
"Wave_2399",0.397803563634847
"Wave_2400",0.310864314242076
