"","fructose_umol_m2.10.comps"
"(Intercept)",6.87194967052724
"Wave_500",-1.01074631746615
"Wave_501",-0.773552297493566
"Wave_502",-0.780615891150063
"Wave_503",-0.705482698468853
"Wave_504",-0.736258435861566
"Wave_505",-0.718642217931784
"Wave_506",-0.617140807306645
"Wave_507",-0.383926988763333
"Wave_508",-0.192934699673088
"Wave_509",-0.158708504408916
"Wave_510",0.13748217008285
"Wave_511",0.156314436063628
"Wave_512",-0.134952428520119
"Wave_513",-0.233645808725785
"Wave_514",-0.503096118887384
"Wave_515",-0.610394535032944
"Wave_516",-0.62998786563359
"Wave_517",-0.479615183759424
"Wave_518",-0.392294458667065
"Wave_519",-0.313554596891885
"Wave_520",-0.591972247214692
"Wave_521",-0.593790819494588
"Wave_522",-0.501587636093454
"Wave_523",-0.533852993544411
"Wave_524",-0.619908371784211
"Wave_525",-0.423428471350267
"Wave_526",-0.275572500485095
"Wave_527",-0.465708807136278
"Wave_528",-0.332440052688638
"Wave_529",-0.0735961287040807
"Wave_530",0.0830596137331178
"Wave_531",0.163581626340543
"Wave_532",0.0830759436672135
"Wave_533",0.0446300769810789
"Wave_534",0.0322789923351157
"Wave_535",0.199714498337521
"Wave_536",0.496271827759424
"Wave_537",0.40090712056567
"Wave_538",0.400739590450583
"Wave_539",0.474607850993458
"Wave_540",0.584533277144825
"Wave_541",0.351078667683309
"Wave_542",0.379133471441893
"Wave_543",0.566894009377412
"Wave_544",0.491082462873228
"Wave_545",0.420944038683238
"Wave_546",0.190123665840399
"Wave_547",0.232144888029029
"Wave_548",0.0164160449196739
"Wave_549",-0.130399374621137
"Wave_550",0.0955484520600015
"Wave_551",0.2730117576754
"Wave_552",0.549432667429217
"Wave_553",0.722967220447295
"Wave_554",0.499467206430695
"Wave_555",0.330693614877017
"Wave_556",0.377068380585606
"Wave_557",0.400728783597508
"Wave_558",0.257318048333054
"Wave_559",0.163286260731027
"Wave_560",0.1022707245564
"Wave_561",-0.052635300497167
"Wave_562",-0.152288051998503
"Wave_563",-0.16803895296312
"Wave_564",-0.267962991868861
"Wave_565",-0.369763103737535
"Wave_566",-0.407739329804985
"Wave_567",-0.527941629652466
"Wave_568",-0.56189456554965
"Wave_569",-0.634254430711364
"Wave_570",-0.756630326981614
"Wave_571",-0.75926533830106
"Wave_572",-0.776778455630053
"Wave_573",-0.787339690134615
"Wave_574",-0.795208657537009
"Wave_575",-0.757433603485752
"Wave_576",-0.765697718641602
"Wave_577",-0.79736620455467
"Wave_578",-0.768784864039066
"Wave_579",-0.727215420109842
"Wave_580",-0.578855582699467
"Wave_581",-0.499695162106556
"Wave_582",-0.552923256413578
"Wave_583",-0.442491045536108
"Wave_584",-0.386940873656341
"Wave_585",-0.351307076270278
"Wave_586",-0.209832672491872
"Wave_587",-0.220181182463925
"Wave_588",-0.166349541319311
"Wave_589",0.0698510320868777
"Wave_590",0.254142764439452
"Wave_591",0.300484008764272
"Wave_592",0.411416922574499
"Wave_593",0.668120579689929
"Wave_594",0.579804259288525
"Wave_595",0.647817253454642
"Wave_596",0.884071244210989
"Wave_597",0.978835583816503
"Wave_598",1.08766420680043
"Wave_599",1.2336032650272
"Wave_600",1.47610873252625
"Wave_601",1.54409473090022
"Wave_602",1.56101025092849
"Wave_603",1.47708919409873
"Wave_604",1.49509083323983
"Wave_605",1.51128948484435
"Wave_606",1.58549948631505
"Wave_607",1.59802972741837
"Wave_608",1.6283229079425
"Wave_609",1.57213551840814
"Wave_610",1.43058018688821
"Wave_611",1.34635427598747
"Wave_612",1.34600661060546
"Wave_613",1.28241375311175
"Wave_614",1.20388014905294
"Wave_615",1.187603490266
"Wave_616",1.23135800539153
"Wave_617",1.07517653231201
"Wave_618",1.0045684120393
"Wave_619",1.23780653188481
"Wave_620",1.25486302818468
"Wave_621",1.19179157450481
"Wave_622",1.31681237573927
"Wave_623",1.27548623535235
"Wave_624",1.10719921197109
"Wave_625",1.02397377760582
"Wave_626",1.07139499977781
"Wave_627",1.1634824454637
"Wave_628",1.2685302723347
"Wave_629",1.30084018896435
"Wave_630",1.34961462529696
"Wave_631",1.2797381616688
"Wave_632",1.24304301890902
"Wave_633",1.31821376156738
"Wave_634",1.36953703972702
"Wave_635",1.59343946840903
"Wave_636",1.85668064944006
"Wave_637",2.00902198787481
"Wave_638",2.12007982237719
"Wave_639",2.3089697148659
"Wave_640",2.5698562715858
"Wave_641",2.74296073981081
"Wave_642",2.93876154316298
"Wave_643",3.20412725077355
"Wave_644",3.38380663114445
"Wave_645",3.43900614678516
"Wave_646",3.43039798943783
"Wave_647",3.42502443043257
"Wave_648",3.46540513215137
"Wave_649",3.34124394908138
"Wave_650",3.22588398552016
"Wave_651",3.0845210792585
"Wave_652",2.99794752499856
"Wave_653",2.80782733514912
"Wave_654",2.63650545707907
"Wave_655",2.50549412372575
"Wave_656",2.2885958971863
"Wave_657",2.08453803762671
"Wave_658",1.78613821040404
"Wave_659",1.554060617752
"Wave_660",1.23916612590469
"Wave_661",0.89507013756683
"Wave_662",0.526061455338417
"Wave_663",0.320976567057113
"Wave_664",-0.0706757302737868
"Wave_665",-0.440313226800684
"Wave_666",-0.81257664601655
"Wave_667",-1.33954111066269
"Wave_668",-1.7547059328624
"Wave_669",-2.1268933307187
"Wave_670",-2.42241448989733
"Wave_671",-2.73540879379477
"Wave_672",-2.92745820061397
"Wave_673",-3.1209902652288
"Wave_674",-3.4332354630418
"Wave_675",-3.85235086520414
"Wave_676",-4.12282025120465
"Wave_677",-4.43577008537397
"Wave_678",-4.70996486409582
"Wave_679",-4.72130642052243
"Wave_680",-4.78112968009196
"Wave_681",-4.87596887367583
"Wave_682",-4.86523269471764
"Wave_683",-4.61824822265294
"Wave_684",-4.40277891466834
"Wave_685",-4.09317672061054
"Wave_686",-3.71348436272465
"Wave_687",-3.3842647471152
"Wave_688",-2.88143295794206
"Wave_689",-2.32175433775358
"Wave_690",-2.19261734852073
"Wave_691",-2.35141313063644
"Wave_692",-2.30229410008636
"Wave_693",-2.44350206414901
"Wave_694",-2.7771684351559
"Wave_695",-2.87228099577421
"Wave_696",-3.24446270487484
"Wave_697",-3.72053417196329
"Wave_698",-4.00751494879964
"Wave_699",-4.09212852712322
"Wave_700",-4.30013243848623
"Wave_701",-4.19638587454116
"Wave_702",-4.23552858444762
"Wave_703",-4.05469112385845
"Wave_704",-3.99689688253458
"Wave_705",-3.57583785606786
"Wave_706",-3.12119199286087
"Wave_707",-2.69585564865217
"Wave_708",-2.39695319422214
"Wave_709",-1.80512744976574
"Wave_710",-1.16965514086952
"Wave_711",-0.657909386326338
"Wave_712",-0.33926821624182
"Wave_713",0.162389157503061
"Wave_714",0.710286134845185
"Wave_715",1.04585902628823
"Wave_716",1.34989896346798
"Wave_717",1.64070071890466
"Wave_718",1.84899169147273
"Wave_719",1.94667839754957
"Wave_720",2.02307232432897
"Wave_721",2.0920231478686
"Wave_722",2.08300276442116
"Wave_723",2.0776278758254
"Wave_724",1.93610840544375
"Wave_725",1.73541443180201
"Wave_726",1.68184044667445
"Wave_727",1.52845331544893
"Wave_728",1.51941376285032
"Wave_729",1.34114930603668
"Wave_730",1.13873276316022
"Wave_731",0.877796737348791
"Wave_732",0.525428752610614
"Wave_733",0.262718315113381
"Wave_734",0.235247067084737
"Wave_735",0.275143230431997
"Wave_736",0.303317584129298
"Wave_737",0.303292908830877
"Wave_738",-0.0905328037052446
"Wave_739",-0.377681030438943
"Wave_740",-0.267554256250972
"Wave_741",-0.29020213352659
"Wave_742",-0.323977306436068
"Wave_743",-0.531006382053723
"Wave_744",-0.546613523146644
"Wave_745",-0.51276149698284
"Wave_746",-0.423154650493682
"Wave_747",-0.336875895955874
"Wave_748",-0.201243749176801
"Wave_749",-0.0309858570376927
"Wave_750",0.134890953241997
"Wave_751",0.0299558452391667
"Wave_752",0.0026741262967791
"Wave_753",-0.166860604443876
"Wave_754",-0.12660644440935
"Wave_755",0.017740499426073
"Wave_756",0.00616395954275734
"Wave_757",-0.000403144933540545
"Wave_758",0.154574982149907
"Wave_759",0.160650877263595
"Wave_760",0.0835804229654504
"Wave_761",0.268264619039498
"Wave_762",0.352692146660976
"Wave_763",0.438970865695421
"Wave_764",0.618680394363515
"Wave_765",0.755297345860767
"Wave_766",0.920368301335062
"Wave_767",1.06398703420719
"Wave_768",1.02423423662005
"Wave_769",0.902302777896341
"Wave_770",1.00712280465783
"Wave_771",1.14268604941567
"Wave_772",1.27238112104924
"Wave_773",1.45384111314237
"Wave_774",1.36227804992402
"Wave_775",1.60852459159317
"Wave_776",1.78262668694299
"Wave_777",1.7755157403923
"Wave_778",1.81232825294594
"Wave_779",1.57483890356416
"Wave_780",1.46094583363037
"Wave_781",1.77748385746451
"Wave_782",1.88657722441281
"Wave_783",1.83012872779334
"Wave_784",2.00931726670047
"Wave_785",1.82498159583898
"Wave_786",1.83756981707437
"Wave_787",1.90417534991219
"Wave_788",1.99399352650637
"Wave_789",1.80647240490261
"Wave_790",1.5683536075068
"Wave_791",1.74867008738057
"Wave_792",1.99272897601866
"Wave_793",2.02664288661015
"Wave_794",2.02257686702908
"Wave_795",1.91541551169872
"Wave_796",1.9505118772453
"Wave_797",1.86149422074086
"Wave_798",1.8355168503251
"Wave_799",1.75531949377849
"Wave_800",1.70110089267195
"Wave_801",1.96444009420561
"Wave_802",1.86888915319457
"Wave_803",1.85981253558735
"Wave_804",2.11361524382438
"Wave_805",1.83015686886309
"Wave_806",2.08397240167054
"Wave_807",2.00958523926
"Wave_808",1.94189628948346
"Wave_809",1.93169740799507
"Wave_810",1.5894085293072
"Wave_811",1.67399074223485
"Wave_812",1.75690725539081
"Wave_813",1.97651245325913
"Wave_814",1.86690196470525
"Wave_815",1.71524936566721
"Wave_816",1.74622702052826
"Wave_817",1.53129588061451
"Wave_818",1.44959143642395
"Wave_819",1.21688719317442
"Wave_820",1.62133129787112
"Wave_821",1.38272722026385
"Wave_822",1.3427015529733
"Wave_823",1.37191319611147
"Wave_824",1.28129643540517
"Wave_825",1.24092759513857
"Wave_826",1.35900425777662
"Wave_827",1.2661748684352
"Wave_828",1.02062414950525
"Wave_829",1.02787614199359
"Wave_830",1.04411650445508
"Wave_831",1.12057098916326
"Wave_832",1.15637988528391
"Wave_833",1.05184258192561
"Wave_834",0.631167896388246
"Wave_835",0.451628633148972
"Wave_836",0.651158808487344
"Wave_837",0.852195849642063
"Wave_838",1.05504443026774
"Wave_839",0.828556316689421
"Wave_840",0.426625482733026
"Wave_841",0.558885296071825
"Wave_842",0.398917781301978
"Wave_843",0.47173437438223
"Wave_844",0.441562651044828
"Wave_845",0.56547629082865
"Wave_846",0.44458025929061
"Wave_847",0.501461280241087
"Wave_848",0.267381732946517
"Wave_849",-0.0417761212224752
"Wave_850",-0.0888869062630188
"Wave_851",-0.030025098365331
"Wave_852",0.112468886847942
"Wave_853",0.113867700136926
"Wave_854",0.362975275764193
"Wave_855",0.139498535963126
"Wave_856",0.167123743388105
"Wave_857",0.042696185818994
"Wave_858",-0.279537270024814
"Wave_859",-0.0757713527315598
"Wave_860",0.272227566458982
"Wave_861",0.375330788989179
"Wave_862",0.0607544156287445
"Wave_863",-0.0185855796009049
"Wave_864",-0.0503936637722591
"Wave_865",-0.0415506895934748
"Wave_866",0.0295631079377055
"Wave_867",-0.0318079601413251
"Wave_868",0.0548072458171162
"Wave_869",0.00433066273448615
"Wave_870",0.228903606256418
"Wave_871",0.214634751589289
"Wave_872",0.313225020870625
"Wave_873",-0.145308757952631
"Wave_874",-0.310783234740433
"Wave_875",-0.265014788715205
"Wave_876",-0.0541321644229768
"Wave_877",-0.327841578968964
"Wave_878",-0.188307746304095
"Wave_879",-0.668013921046686
"Wave_880",-0.606053981447173
"Wave_881",-0.31902568830224
"Wave_882",-0.082964957253636
"Wave_883",0.373856113105356
"Wave_884",-0.801327174941981
"Wave_885",-0.577606867270013
"Wave_886",-0.614622235919705
"Wave_887",-0.502369084644111
"Wave_888",-0.285057100575067
"Wave_889",-0.730455757418927
"Wave_890",-0.734118364855271
"Wave_891",-0.85224647694266
"Wave_892",-0.88103831668956
"Wave_893",-0.83262736629303
"Wave_894",-0.697623330632989
"Wave_895",-0.819559955281455
"Wave_896",-0.802399253827771
"Wave_897",-0.415822044328172
"Wave_898",-0.250524564532575
"Wave_899",-0.637716313521367
"Wave_900",-1.12027006074083
"Wave_901",-0.660769951460459
"Wave_902",-0.559477366292865
"Wave_903",-0.584151339609084
"Wave_904",-0.593021286314356
"Wave_905",-0.386664843882281
"Wave_906",-0.533965618392711
"Wave_907",-1.51747354591718
"Wave_908",-2.05249458601857
"Wave_909",-1.3849795447681
"Wave_910",-1.35640426677326
"Wave_911",-1.17983113023093
"Wave_912",-1.04232213886067
"Wave_913",-1.24071182701641
"Wave_914",-1.26108208072299
"Wave_915",-0.984691264136135
"Wave_916",-0.756824525304554
"Wave_917",-0.523136868018037
"Wave_918",-0.936758831983418
"Wave_919",-1.43216880980377
"Wave_920",-0.811515990152641
"Wave_921",-1.04966064937869
"Wave_922",-1.09956925172315
"Wave_923",-1.50702315568058
"Wave_924",-1.95336906778316
"Wave_925",-1.68594529350413
"Wave_926",-1.2009348478813
"Wave_927",-1.53530898452789
"Wave_928",-1.5026857611482
"Wave_929",-1.11096321430282
"Wave_930",-0.732533478204184
"Wave_931",-1.17283281053591
"Wave_932",-1.32869513479518
"Wave_933",-0.934276792112887
"Wave_934",-1.87968553717054
"Wave_935",-1.94184023239549
"Wave_936",-1.64665648257988
"Wave_937",-1.56380404641795
"Wave_938",-1.12808911317629
"Wave_939",-0.719341271741209
"Wave_940",-0.879223108702908
"Wave_941",-1.81888531370138
"Wave_942",-2.47778270879228
"Wave_943",-1.6057358836695
"Wave_944",-1.29573941856779
"Wave_945",-1.28789416396524
"Wave_946",-1.52174900016372
"Wave_947",-1.9372526594571
"Wave_948",-2.61879377697824
"Wave_949",-2.32958451753877
"Wave_950",-1.77314088316322
"Wave_951",-2.0754651112132
"Wave_952",-1.91048791085393
"Wave_953",-1.95352228939378
"Wave_954",-2.69234003675891
"Wave_955",-2.79786439107901
"Wave_956",-2.68840607911956
"Wave_957",-2.46209739768224
"Wave_958",-1.36975636793071
"Wave_959",-2.02604493243621
"Wave_960",-2.92214518144271
"Wave_961",-3.07876796444532
"Wave_962",-3.1040455202423
"Wave_963",-1.70877242102965
"Wave_964",-2.08496150291847
"Wave_965",-1.99278494284035
"Wave_966",-2.41338256349122
"Wave_967",-2.44838139754549
"Wave_968",-2.25553559422415
"Wave_969",-3.49404090724008
"Wave_970",-2.60723092975449
"Wave_971",-2.81934168775996
"Wave_972",-2.61273746035165
"Wave_973",-2.79849360737876
"Wave_974",-2.98424990686273
"Wave_975",-3.14845851302903
"Wave_976",-3.25672805989572
"Wave_977",-3.28916947752703
"Wave_978",-3.32161079146419
"Wave_979",-3.29900200839181
"Wave_980",-3.32103073580661
"Wave_981",-3.37689548091623
"Wave_982",-3.40594258969696
"Wave_983",-3.19363190474742
"Wave_984",-2.8783914118256
"Wave_985",-2.53741838737567
"Wave_986",-2.22664294356133
"Wave_987",-2.03665672389762
"Wave_988",-1.97333604060569
"Wave_989",-1.91001546390705
"Wave_990",-1.84565468104365
"Wave_991",-1.79100063062402
"Wave_992",-1.78141548103663
"Wave_993",-1.77183039652995
"Wave_994",-1.69226117944325
"Wave_995",-1.59108494153898
"Wave_996",-1.54835710481969
"Wave_997",-1.50562908141472
"Wave_998",-1.55332115313963
"Wave_999",-1.66183144535828
"Wave_1000",-1.7924086315357
"Wave_1001",-1.92298579247618
"Wave_1002",-1.84500851769607
"Wave_1003",-1.65787691477038
"Wave_1004",-1.43389594193726
"Wave_1005",-1.20515077372282
"Wave_1006",-0.933526746631106
"Wave_1007",-0.712910890193251
"Wave_1008",-0.497962876729621
"Wave_1009",-0.292749179483064
"Wave_1010",-0.122937887541091
"Wave_1011",0.0786924438763856
"Wave_1012",0.280322780505617
"Wave_1013",0.414885922514719
"Wave_1014",0.447142196476362
"Wave_1015",0.475418384636673
"Wave_1016",0.503694437615178
"Wave_1017",0.49931799627662
"Wave_1018",0.516108218703294
"Wave_1019",0.575833492239877
"Wave_1020",0.635558748879925
"Wave_1021",0.697305204532664
"Wave_1022",0.739277389373403
"Wave_1023",0.772403671916591
"Wave_1024",0.805530032107521
"Wave_1025",0.807273296881804
"Wave_1026",0.817227078549853
"Wave_1027",0.828480604570021
"Wave_1028",0.833815635329912
"Wave_1029",0.789641288850963
"Wave_1030",0.779275655319341
"Wave_1031",0.768910078265756
"Wave_1032",0.75178585347589
"Wave_1033",0.723164228103481
"Wave_1034",0.730796451729999
"Wave_1035",0.738428620636472
"Wave_1036",0.778576273423181
"Wave_1037",0.819498412773928
"Wave_1038",0.812421391288421
"Wave_1039",0.805344541170108
"Wave_1040",0.763833246761494
"Wave_1041",0.733189489332162
"Wave_1042",0.717041571068154
"Wave_1043",0.700893686579604
"Wave_1044",0.700477687071168
"Wave_1045",0.712680415586029
"Wave_1046",0.725848284802164
"Wave_1047",0.739016225785584
"Wave_1048",0.748534833894209
"Wave_1049",0.760919567569117
"Wave_1050",0.77330421637929
"Wave_1051",0.785954688194013
"Wave_1052",0.798808025182979
"Wave_1053",0.806553256036418
"Wave_1054",0.814298465909493
"Wave_1055",0.825006011138402
"Wave_1056",0.849782655875326
"Wave_1057",0.881715883676221
"Wave_1058",0.91364905507387
"Wave_1059",0.9192475462536
"Wave_1060",0.904756487414114
"Wave_1061",0.892941922164205
"Wave_1062",0.881127274754439
"Wave_1063",0.905739318426494
"Wave_1064",0.930650623756457
"Wave_1065",0.953860594124115
"Wave_1066",0.977070531181057
"Wave_1067",0.95954824311169
"Wave_1068",0.939337016637923
"Wave_1069",0.919125777191914
"Wave_1070",0.898914588160249
"Wave_1071",0.878115556025958
"Wave_1072",0.852422638906284
"Wave_1073",0.826729736574286
"Wave_1074",0.800670350933163
"Wave_1075",0.810046660648779
"Wave_1076",0.856324552716333
"Wave_1077",0.902602464152017
"Wave_1078",0.97029169284735
"Wave_1079",1.01151724321867
"Wave_1080",1.0276368597296
"Wave_1081",1.04375644012912
"Wave_1082",1.04086597500029
"Wave_1083",1.06720601932877
"Wave_1084",1.09820213088972
"Wave_1085",1.12919819764175
"Wave_1086",1.10811620653343
"Wave_1087",1.09003815559399
"Wave_1088",1.07196007882008
"Wave_1089",1.05388198853946
"Wave_1090",1.08287827598529
"Wave_1091",1.05868868777773
"Wave_1092",1.03449915071257
"Wave_1093",0.996815773985602
"Wave_1094",0.949382478548637
"Wave_1095",0.931432775020404
"Wave_1096",0.91348308289805
"Wave_1097",0.896253489967827
"Wave_1098",0.893528000149387
"Wave_1099",0.894008486096879
"Wave_1100",0.894488994933244
"Wave_1101",0.883295995204383
"Wave_1102",0.860255191903572
"Wave_1103",0.837214332463237
"Wave_1104",0.814173472866451
"Wave_1105",0.819778180157066
"Wave_1106",0.824223864828849
"Wave_1107",0.828669710991078
"Wave_1108",0.833115360785855
"Wave_1109",0.828690619538417
"Wave_1110",0.842529532633249
"Wave_1111",0.856368371415784
"Wave_1112",0.867847441108427
"Wave_1113",0.86973346240009
"Wave_1114",0.879382794502501
"Wave_1115",0.889032335761263
"Wave_1116",0.904051517320601
"Wave_1117",0.872209958237447
"Wave_1118",0.825520586851749
"Wave_1119",0.77883133262222
"Wave_1120",0.729002572451416
"Wave_1121",0.746171523063561
"Wave_1122",0.76334046770165
"Wave_1123",0.780509387023644
"Wave_1124",0.779783672686773
"Wave_1125",0.792250206712639
"Wave_1126",0.804716733699453
"Wave_1127",0.817183279259725
"Wave_1128",0.817275915623654
"Wave_1129",0.829614943572583
"Wave_1130",0.841954010476643
"Wave_1131",0.844495217414656
"Wave_1132",0.824929517287559
"Wave_1133",0.833681019081452
"Wave_1134",0.842432389880071
"Wave_1135",0.838369923496297
"Wave_1136",0.816136270009646
"Wave_1137",0.795205735835442
"Wave_1138",0.774275212853211
"Wave_1139",0.714755623390089
"Wave_1140",0.690533354495118
"Wave_1141",0.666311271492444
"Wave_1142",0.642089028426446
"Wave_1143",0.632026788412051
"Wave_1144",0.576092546995147
"Wave_1145",0.520158326613522
