"","fructose_umol_m2.10.comps"
"Wave_1146",0.464224084509265
"Wave_1147",0.394090357069655
"Wave_1148",0.308163027452663
"Wave_1149",0.222235703529341
"Wave_1150",0.135804911368785
"Wave_1151",0.0426104767879247
"Wave_1152",-0.0511419910941966
"Wave_1153",-0.144894529715906
"Wave_1154",-0.172107811227202
"Wave_1155",-0.214113622215561
"Wave_1156",-0.256119226198177
"Wave_1157",-0.298124950562836
"Wave_1158",-0.343590783994724
"Wave_1159",-0.38309226184364
"Wave_1160",-0.422593675187281
"Wave_1161",-0.46209512424948
"Wave_1162",-0.478074565784721
"Wave_1163",-0.495328043326426
"Wave_1164",-0.512581452184323
"Wave_1165",-0.529834950763166
"Wave_1166",-0.536153396616488
"Wave_1167",-0.543344995210801
"Wave_1168",-0.550536625289566
"Wave_1169",-0.555912608180346
"Wave_1170",-0.558675928273686
"Wave_1171",-0.56195591457552
"Wave_1172",-0.565235967604006
"Wave_1173",-0.569146017535466
"Wave_1174",-0.573232390128182
"Wave_1175",-0.577319000715938
"Wave_1176",-0.581405415213881
"Wave_1177",-0.586164644869324
"Wave_1178",-0.575446920939094
"Wave_1179",-0.564729302820939
"Wave_1180",-0.554011629167
"Wave_1181",-0.554629499651235
"Wave_1182",-0.565911906283674
"Wave_1183",-0.577194271636107
"Wave_1184",-0.588476728475813
"Wave_1185",-0.597595266838118
"Wave_1186",-0.608701078852478
"Wave_1187",-0.619807054436271
"Wave_1188",-0.63777749352241
"Wave_1189",-0.636609846931394
"Wave_1190",-0.635442166192313
"Wave_1191",-0.634274516738883
"Wave_1192",-0.61175787511157
"Wave_1193",-0.626886963834722
"Wave_1194",-0.642016103420051
"Wave_1195",-0.657145244434298
"Wave_1196",-0.671585573902946
"Wave_1197",-0.665949678159536
"Wave_1198",-0.660313705987503
"Wave_1199",-0.65467785657839
"Wave_1200",-0.671311829697724
"Wave_1201",-0.698244915386456
"Wave_1202",-0.725178024846971
"Wave_1203",-0.749323769314803
"Wave_1204",-0.745855321635193
"Wave_1205",-0.742106089133692
"Wave_1206",-0.738356826840957
"Wave_1207",-0.723007767621936
"Wave_1208",-0.680140637490125
"Wave_1209",-0.637273539007774
"Wave_1210",-0.59440638685541
"Wave_1211",-0.559057427590824
"Wave_1212",-0.52926990339944
"Wave_1213",-0.499482228828055
"Wave_1214",-0.469694631970392
"Wave_1215",-0.462679339083153
"Wave_1216",-0.457851881836266
"Wave_1217",-0.453024527717891
"Wave_1218",-0.448197033645336
"Wave_1219",-0.419546850131673
"Wave_1220",-0.396463977471169
"Wave_1221",-0.373381020035871
"Wave_1222",-0.355927959655385
"Wave_1223",-0.348889640635569
"Wave_1224",-0.341851339830017
"Wave_1225",-0.334813074862624
"Wave_1226",-0.327614383180037
"Wave_1227",-0.311572697193037
"Wave_1228",-0.295531111684543
"Wave_1229",-0.279489469993202
"Wave_1230",-0.2759409439502
"Wave_1231",-0.277133648473063
"Wave_1232",-0.278326310205074
"Wave_1233",-0.279518925304845
"Wave_1234",-0.277052866518026
"Wave_1235",-0.273360826674045
"Wave_1236",-0.269668747504837
"Wave_1237",-0.264424247522672
"Wave_1238",-0.258524568608355
"Wave_1239",-0.252624961082532
"Wave_1240",-0.246725349331409
"Wave_1241",-0.247491385701235
"Wave_1242",-0.259952567058513
"Wave_1243",-0.272413591615816
"Wave_1244",-0.284874786413388
"Wave_1245",-0.278030273775762
"Wave_1246",-0.255288453569578
"Wave_1247",-0.232546447659727
"Wave_1248",-0.209804471018122
"Wave_1249",-0.206368850160723
"Wave_1250",-0.2053127732475
"Wave_1251",-0.204256778871303
"Wave_1252",-0.205116944933301
"Wave_1253",-0.184091900006136
"Wave_1254",-0.163066789555321
"Wave_1255",-0.142041799854292
"Wave_1256",-0.126198238215123
"Wave_1257",-0.122444844042646
"Wave_1258",-0.118691452706361
"Wave_1259",-0.114937985832874
"Wave_1260",-0.107978778291749
"Wave_1261",-0.0983208290766904
"Wave_1262",-0.0886628912404231
"Wave_1263",-0.0790048882117914
"Wave_1264",-0.066207859738748
"Wave_1265",-0.0526262040828115
"Wave_1266",-0.0390444222439397
"Wave_1267",-0.0287590144115898
"Wave_1268",-0.0207018926695666
"Wave_1269",-0.0126447496877314
"Wave_1270",-0.00458775986340958
"Wave_1271",0.00932487469193745
"Wave_1272",0.0406359425202238
"Wave_1273",0.0719470283606665
"Wave_1274",0.103258033072232
"Wave_1275",0.0861297729261036
"Wave_1276",0.0408626072334974
"Wave_1277",-0.00440459269156632
"Wave_1278",-0.0496717798777569
"Wave_1279",-0.055609609094058
"Wave_1280",-0.0479292090159742
"Wave_1281",-0.0402486112899445
"Wave_1282",-0.0325681716823413
"Wave_1283",-0.0213245193965873
"Wave_1284",-0.0100807320225737
"Wave_1285",0.00116297108287161
"Wave_1286",0.00530313677651246
"Wave_1287",-0.000526290038453836
"Wave_1288",-0.00635558081613587
"Wave_1289",-0.0121849077211402
"Wave_1290",-0.0171824936564816
"Wave_1291",-0.0213481326057522
"Wave_1292",-0.0255138907007226
"Wave_1293",-0.0296794792641787
"Wave_1294",-0.0101568735802849
"Wave_1295",0.0152877568632644
"Wave_1296",0.0407324786154167
"Wave_1297",0.0661770618248745
"Wave_1298",0.0760874975242404
"Wave_1299",0.0859980366703132
"Wave_1300",0.095908491160862
"Wave_1301",0.104796691056435
"Wave_1302",0.111299795281243
"Wave_1303",0.117803011274871
"Wave_1304",0.124306206435385
"Wave_1305",0.10984104538073
"Wave_1306",0.0775947830658073
"Wave_1307",0.0453484336251958
"Wave_1308",0.0131021699664714
"Wave_1309",-0.00554603960863998
"Wave_1310",-0.0207947762966989
"Wave_1311",-0.0360434590871897
"Wave_1312",-0.0465130336246356
"Wave_1313",-0.0400749956795052
"Wave_1314",-0.0336370746463109
"Wave_1315",-0.0271991259333197
"Wave_1316",-0.0295299776829068
"Wave_1317",-0.0523215959415327
"Wave_1318",-0.0751131581729884
"Wave_1319",-0.0979046629971811
"Wave_1320",-0.119525816576198
"Wave_1321",-0.140366734475739
"Wave_1322",-0.161207585094334
"Wave_1323",-0.182048552136529
"Wave_1324",-0.192498005968801
"Wave_1325",-0.200349677214736
"Wave_1326",-0.208201364846572
"Wave_1327",-0.219639638006103
"Wave_1328",-0.2633571874762
"Wave_1329",-0.307074784306211
"Wave_1330",-0.350792368094801
"Wave_1331",-0.381359638161172
"Wave_1332",-0.380674100996675
"Wave_1333",-0.379988733432728
"Wave_1334",-0.379303277232683
"Wave_1335",-0.408809590981193
"Wave_1336",-0.458443943028737
"Wave_1337",-0.508078277498301
"Wave_1338",-0.55771253608464
"Wave_1339",-0.596592761848462
"Wave_1340",-0.63427803286926
"Wave_1341",-0.671963300821887
"Wave_1342",-0.71235314448215
"Wave_1343",-0.76356097088417
"Wave_1344",-0.814768794378344
"Wave_1345",-0.865976543784179
"Wave_1346",-0.918983457085687
"Wave_1347",-0.974689013337733
"Wave_1348",-1.03039469832055
"Wave_1349",-1.08610041178002
"Wave_1350",-1.13707017430687
"Wave_1351",-1.1860102094296
"Wave_1352",-1.23495018319911
"Wave_1353",-1.28389026473601
"Wave_1354",-1.30624710942559
"Wave_1355",-1.32860390722081
"Wave_1356",-1.35096080841455
"Wave_1357",-1.36726077450781
"Wave_1358",-1.35933309275163
"Wave_1359",-1.35140529452231
"Wave_1360",-1.34347759599343
"Wave_1361",-1.31678239997946
"Wave_1362",-1.27132003332833
"Wave_1363",-1.22585748354314
"Wave_1364",-1.18039500504223
"Wave_1365",-1.15585346873642
"Wave_1366",-1.13654197388325
"Wave_1367",-1.11723055751608
"Wave_1368",-1.09199908489374
"Wave_1369",-1.01348644366595
"Wave_1370",-0.934973867808159
"Wave_1371",-0.856461119244735
"Wave_1372",-0.785279158447899
"Wave_1373",-0.731201987497894
"Wave_1374",-0.677124856790668
"Wave_1375",-0.623047643965952
"Wave_1376",-0.528134455361714
"Wave_1377",-0.405997196167693
"Wave_1378",-0.283860002875035
"Wave_1379",-0.161722816844498
"Wave_1380",-0.0227807006761359
"Wave_1381",0.118028739783513
"Wave_1382",0.258838184404838
"Wave_1383",0.384881017496517
"Wave_1384",0.451857650604019
"Wave_1385",0.518834234061405
"Wave_1386",0.585810842067149
"Wave_1387",0.627928910157569
"Wave_1388",0.645188578726943
"Wave_1389",0.662448179819789
"Wave_1390",0.67970770152503
"Wave_1391",0.615943377896596
"Wave_1392",0.507999534796741
"Wave_1393",0.400055824339518
"Wave_1394",0.292112118108959
"Wave_1395",0.199701458281333
"Wave_1396",0.107290827124473
"Wave_1397",0.0148801448135413
"Wave_1398",-0.0807300932251965
"Wave_1399",-0.183806220645791
"Wave_1400",-0.286882263123822
"Wave_1401",-0.389958317355061
"Wave_1402",-0.492553744747486
"Wave_1403",-0.594828763432352
"Wave_1404",-0.697103675628387
"Wave_1405",-0.799378741881772
"Wave_1406",-0.883800433478348
"Wave_1407",-0.966238489709445
"Wave_1408",-1.04867647823692
"Wave_1409",-1.1258382938882
"Wave_1410",-1.18189570600352
"Wave_1411",-1.23795311476747
"Wave_1412",-1.29401041475462
"Wave_1413",-1.34677303711735
"Wave_1414",-1.39624093542623
"Wave_1415",-1.44570878510925
"Wave_1416",-1.49517674816767
"Wave_1417",-1.50633058420487
"Wave_1418",-1.50790593879509
"Wave_1419",-1.50948126154011
"Wave_1420",-1.51054701833195
"Wave_1421",-1.50702683930881
"Wave_1422",-1.50350661830904
"Wave_1423",-1.49998640151186
"Wave_1424",-1.51751096720843
"Wave_1425",-1.53505979228082
"Wave_1426",-1.55260853446472
"Wave_1427",-1.57015738618447
"Wave_1428",-1.55646411006385
"Wave_1429",-1.52938146851236
"Wave_1430",-1.50229877306338
"Wave_1431",-1.47521604079831
"Wave_1432",-1.46152738276051
"Wave_1433",-1.43792603257893
"Wave_1434",-1.41432463390748
"Wave_1435",-1.39600426483944
"Wave_1436",-1.37570471928639
"Wave_1437",-1.35540513832728
"Wave_1438",-1.33510561554722
"Wave_1439",-1.30212307619093
"Wave_1440",-1.26068528661158
"Wave_1441",-1.21924756869545
"Wave_1442",-1.17780977822585
"Wave_1443",-1.16108807722343
"Wave_1444",-1.14428709758384
"Wave_1445",-1.12748614374927
"Wave_1446",-1.1056286387835
"Wave_1447",-1.0635448216783
"Wave_1448",-1.02146100001296
"Wave_1449",-0.979377278113532
"Wave_1450",-0.951998450595182
"Wave_1451",-0.939324553267193
"Wave_1452",-0.926650737484709
"Wave_1453",-0.91397687218979
"Wave_1454",-0.895553568122593
"Wave_1455",-0.875692731012837
"Wave_1456",-0.855832084292623
"Wave_1457",-0.836482543413202
"Wave_1458",-0.821733393701302
"Wave_1459",-0.806984215050642
"Wave_1460",-0.792235042287312
"Wave_1461",-0.772399489264769
"Wave_1462",-0.744934365541804
"Wave_1463",-0.717469184969844
"Wave_1464",-0.690004185197914
"Wave_1465",-0.667553808745965
"Wave_1466",-0.647252848426767
"Wave_1467",-0.626951797751574
"Wave_1468",-0.606650755161944
"Wave_1469",-0.594452746420984
"Wave_1470",-0.582254686302007
"Wave_1471",-0.57005679522449
"Wave_1472",-0.558449876105613
"Wave_1473",-0.548222492618765
"Wave_1474",-0.537995031876794
"Wave_1475",-0.527767596765293
"Wave_1476",-0.519038314940125
"Wave_1477",-0.506672317553569
"Wave_1478",-0.494306282864014
"Wave_1479",-0.481940232782984
"Wave_1480",-0.457720329035461
"Wave_1481",-0.430698899562951
"Wave_1482",-0.403677395799324
"Wave_1483",-0.377099508801919
"Wave_1484",-0.351556741988479
"Wave_1485",-0.32601398041119
"Wave_1486",-0.300471192435435
"Wave_1487",-0.295258991412697
"Wave_1488",-0.303600641124887
"Wave_1489",-0.311942277260682
"Wave_1490",-0.320283839433526
"Wave_1491",-0.314709977612993
"Wave_1492",-0.307589942097014
"Wave_1493",-0.300469875434008
"Wave_1494",-0.296861846195562
"Wave_1495",-0.307301888361255
"Wave_1496",-0.317741876138801
"Wave_1497",-0.328181861349339
"Wave_1498",-0.329013268008732
"Wave_1499",-0.323438797280646
"Wave_1500",-0.317864501529912
"Wave_1501",-0.312290019441456
"Wave_1502",-0.316979175620449
"Wave_1503",-0.322808690225577
"Wave_1504",-0.328638272704436
"Wave_1505",-0.339051471242591
"Wave_1506",-0.367798933317458
"Wave_1507",-0.396546490168799
"Wave_1508",-0.42529385055109
"Wave_1509",-0.42856840058514
"Wave_1510",-0.415032477297609
"Wave_1511",-0.401496542141951
"Wave_1512",-0.387960713906974
"Wave_1513",-0.415192763823215
"Wave_1514",-0.446954582512026
"Wave_1515",-0.478716478829604
"Wave_1516",-0.492692844861434
"Wave_1517",-0.435527267200104
"Wave_1518",-0.378361779557055
"Wave_1519",-0.321196154144384
"Wave_1520",-0.362331389221749
"Wave_1521",-0.456933583110777
"Wave_1522",-0.55153588654948
"Wave_1523",-0.646138083119928
"Wave_1524",-0.657346645070519
"Wave_1525",-0.665887235628222
"Wave_1526",-0.674427816689988
"Wave_1527",-0.686156937562333
"Wave_1528",-0.710640426152217
"Wave_1529",-0.73512376113358
"Wave_1530",-0.759607117052134
"Wave_1531",-0.76988961525158
"Wave_1532",-0.771377330004611
"Wave_1533",-0.772864989554085
"Wave_1534",-0.774352796829065
"Wave_1535",-0.80244836413828
"Wave_1536",-0.833500595121834
"Wave_1537",-0.864552588084916
"Wave_1538",-0.893139470996103
"Wave_1539",-0.911865044011373
"Wave_1540",-0.930590734080941
"Wave_1541",-0.949316250027704
"Wave_1542",-0.971762444437896
"Wave_1543",-1.00017810864486
"Wave_1544",-1.02859377153035
"Wave_1545",-1.05700941867067
"Wave_1546",-1.08972215339216
"Wave_1547",-1.12291232524274
"Wave_1548",-1.15610254959283
"Wave_1549",-1.18132478354225
"Wave_1550",-1.18976668544611
"Wave_1551",-1.19820845099883
"Wave_1552",-1.20665029863169
"Wave_1553",-1.22378521522878
"Wave_1554",-1.24671531133859
"Wave_1555",-1.26964558651689
"Wave_1556",-1.29257567878004
"Wave_1557",-1.30830481360035
"Wave_1558",-1.32247104129634
"Wave_1559",-1.33663726846295
"Wave_1560",-1.35474306778246
"Wave_1561",-1.38204095409998
"Wave_1562",-1.40933885125256
"Wave_1563",-1.43663673180983
"Wave_1564",-1.45339384430022
"Wave_1565",-1.4657146535936
"Wave_1566",-1.47803547928826
"Wave_1567",-1.49035628139946
"Wave_1568",-1.48420316081001
"Wave_1569",-1.47804991774214
"Wave_1570",-1.47189674785875
"Wave_1571",-1.46908251964868
"Wave_1572",-1.48190398691294
"Wave_1573",-1.49472536494129
"Wave_1574",-1.50754679826496
"Wave_1575",-1.52430296890808
"Wave_1576",-1.54588200723293
"Wave_1577",-1.56746099532328
"Wave_1578",-1.58807862360125
"Wave_1579",-1.5818807455905
"Wave_1580",-1.57568278214229
"Wave_1581",-1.56948492069741
"Wave_1582",-1.56290232547313
"Wave_1583",-1.56326038075167
"Wave_1584",-1.56361836990709
"Wave_1585",-1.56397644426811
"Wave_1586",-1.53444287603459
"Wave_1587",-1.49454488807923
"Wave_1588",-1.45464701856778
"Wave_1589",-1.41604223943751
"Wave_1590",-1.3907457009617
"Wave_1591",-1.36544890169281
"Wave_1592",-1.34015228463467
"Wave_1593",-1.31839269416982
"Wave_1594",-1.29478739547655
"Wave_1595",-1.27118235790288
"Wave_1596",-1.24757709622686
"Wave_1597",-1.21871576253021
"Wave_1598",-1.19243139810676
"Wave_1599",-1.16614700879045
"Wave_1600",-1.13713416576507
"Wave_1601",-1.11032145167287
"Wave_1602",-1.08350861446325
"Wave_1603",-1.05669585906142
"Wave_1604",-1.02880796552263
"Wave_1605",-0.99890275356093
"Wave_1606",-0.968997588619153
"Wave_1607",-0.944220222529943
"Wave_1608",-0.926927279853196
"Wave_1609",-0.905337835686025
"Wave_1610",-0.8837484332938
"Wave_1611",-0.854381898897724
"Wave_1612",-0.838765682479632
"Wave_1613",-0.823149319757967
"Wave_1614",-0.807533033947525
"Wave_1615",-0.787443830893337
"Wave_1616",-0.762967374080947
"Wave_1617",-0.738490981058848
"Wave_1618",-0.710775990145693
"Wave_1619",-0.667426048616695
"Wave_1620",-0.624076143797875
"Wave_1621",-0.580726086776395
"Wave_1622",-0.554759630027664
"Wave_1623",-0.538187698776137
"Wave_1624",-0.521615946376525
"Wave_1625",-0.505044088482123
"Wave_1626",-0.4364836626709
"Wave_1627",-0.366961440381104
"Wave_1628",-0.297439327251241
"Wave_1629",-0.237581269504446
"Wave_1630",-0.194639735519058
"Wave_1631",-0.151698223289716
"Wave_1632",-0.108756636805443
"Wave_1633",-0.0873822665735204
"Wave_1634",-0.0888473879115974
"Wave_1635",-0.0903125217685142
"Wave_1636",-0.0949296809481513
"Wave_1637",-0.0626262892457427
"Wave_1638",-0.0230685031217001
"Wave_1639",0.0164892438000238
"Wave_1640",0.0666191349428769
"Wave_1641",0.123442843099639
"Wave_1642",0.180266643763726
"Wave_1643",0.237090350917595
"Wave_1644",0.286200538209377
"Wave_1645",0.326393163467632
"Wave_1646",0.366585754756134
"Wave_1647",0.420780030258362
"Wave_1648",0.433561143806231
"Wave_1649",0.446342211523965
"Wave_1650",0.459123281696067
"Wave_1651",0.495282939427582
"Wave_1652",0.540888318713804
"Wave_1653",0.586493804719422
"Wave_1654",0.627348949198491
"Wave_1655",0.640481145027922
"Wave_1656",0.657370957201101
"Wave_1657",0.674260670519441
"Wave_1658",0.69377824843561
"Wave_1659",0.694497570811694
"Wave_1660",0.695216895181841
"Wave_1661",0.695936275599815
"Wave_1662",0.708316896320974
"Wave_1663",0.731628003338043
"Wave_1664",0.754939137410114
"Wave_1665",0.800378730890825
"Wave_1666",0.798626676098043
"Wave_1667",0.796874697808686
"Wave_1668",0.79512264595885
"Wave_1669",0.813551026538389
"Wave_1670",0.832753303583712
"Wave_1671",0.851955623741368
"Wave_1672",0.86805629968187
"Wave_1673",0.853405041528882
"Wave_1674",0.838044533197358
"Wave_1675",0.822684050387063
"Wave_1676",0.81889849749209
"Wave_1677",0.801606656134034
"Wave_1678",0.784314831436162
"Wave_1679",0.767023051463806
"Wave_1680",0.741141568998435
"Wave_1681",0.707059035915399
"Wave_1682",0.672976586820541
"Wave_1683",0.64695972298355
"Wave_1684",0.638774908634713
"Wave_1685",0.630590138873592
"Wave_1686",0.622405404007056
"Wave_1687",0.623740511088248
"Wave_1688",0.638478374562575
"Wave_1689",0.653216150477868
"Wave_1690",0.6692377211859
"Wave_1691",0.71107674081607
"Wave_1692",0.75648191953652
"Wave_1693",0.801887118425301
"Wave_1694",0.820862118186798
"Wave_1695",0.812836831153372
"Wave_1696",0.804811541290779
"Wave_1697",0.79678635598313
"Wave_1698",0.819678896144985
"Wave_1699",0.824097244516435
"Wave_1700",0.828515546994616
"Wave_1701",0.818294479419005
"Wave_1702",0.807047482047218
"Wave_1703",0.7958004718212
"Wave_1704",0.784553371944111
"Wave_1705",0.823981590556833
"Wave_1706",0.911511718812378
"Wave_1707",0.999041818793012
"Wave_1708",1.09205345440227
"Wave_1709",1.15236315012218
"Wave_1710",1.19901582530244
"Wave_1711",1.24566844578443
"Wave_1712",1.24918138106635
"Wave_1713",1.2462378126229
"Wave_1714",1.24329433118779
"Wave_1715",1.24085629803769
"Wave_1716",1.20126765764756
"Wave_1717",1.13387966828457
"Wave_1718",1.06649155894488
"Wave_1719",1.01294906544989
"Wave_1720",1.00874379681309
"Wave_1721",1.00453854706314
"Wave_1722",1.00033334752361
"Wave_1723",1.01015732893437
"Wave_1724",0.996574926821245
"Wave_1725",0.982992437542262
"Wave_1726",0.941615994220746
"Wave_1727",0.898908796517983
"Wave_1728",0.860686025742404
"Wave_1729",0.822463248522936
"Wave_1730",0.826909486463284
"Wave_1731",0.793353268877566
"Wave_1732",0.759797182446467
"Wave_1733",0.716792413357024
"Wave_1734",0.687177201759039
"Wave_1735",0.672748895795602
"Wave_1736",0.658320597800091
"Wave_1737",0.682299965549753
"Wave_1738",0.689716370476072
"Wave_1739",0.69713297505893
"Wave_1740",0.704416671037061
"Wave_1741",0.700742293819693
"Wave_1742",0.690116502873055
"Wave_1743",0.679490811124039
"Wave_1744",0.692799824481079
"Wave_1745",0.754252610547816
"Wave_1746",0.815705460400748
"Wave_1747",0.876239114486356
"Wave_1748",0.90462735065185
"Wave_1749",0.897205494290451
"Wave_1750",0.889783652631273
"Wave_1751",0.845418313844998
"Wave_1752",0.807827514580495
"Wave_1753",0.781166133662599
"Wave_1754",0.754504963296925
"Wave_1755",0.794298466651384
"Wave_1756",0.813994440350858
"Wave_1757",0.833690517717663
"Wave_1758",0.833659896595308
"Wave_1759",0.827863567011826
"Wave_1760",0.83227763608808
"Wave_1761",0.836691707758407
"Wave_1762",0.846573440607004
"Wave_1763",0.854047460863198
"Wave_1764",0.8615214713694
