"","fructose_umol_m2.10.comps"
"Wave_1765",0.859015390311096
"Wave_1766",0.837940038844889
"Wave_1767",0.820010113800851
"Wave_1768",0.802080146880713
"Wave_1769",0.764806781785272
"Wave_1770",0.752766336882343
"Wave_1771",0.740725967209296
"Wave_1772",0.738214905989112
"Wave_1773",0.775192029962474
"Wave_1774",0.814225193832889
"Wave_1775",0.853258405765946
"Wave_1776",0.799493997443215
"Wave_1777",0.759729079520743
"Wave_1778",0.725938693880665
"Wave_1779",0.694588053115867
"Wave_1780",0.683064351020583
"Wave_1781",0.695031894106004
"Wave_1782",0.706999603734288
"Wave_1783",0.68158892476206
"Wave_1784",0.665666767082936
"Wave_1785",0.658346492856263
"Wave_1786",0.649295700875115
"Wave_1787",0.629590558948945
"Wave_1788",0.629567350761158
"Wave_1789",0.629544123362435
"Wave_1790",0.64058368551328
"Wave_1791",0.656472074032844
"Wave_1792",0.671277758562887
"Wave_1793",0.679702140146379
"Wave_1794",0.635824526598201
"Wave_1795",0.63811154896723
"Wave_1796",0.640398532802973
"Wave_1797",0.675744403474851
"Wave_1798",0.701090189423563
"Wave_1799",0.697729848556508
"Wave_1800",0.694369561139252
"Wave_1801",0.641960800483056
"Wave_1802",0.656980083376965
"Wave_1803",0.671999381292847
"Wave_1804",0.723574230824243
"Wave_1805",0.797319672133801
"Wave_1806",0.856680358986214
"Wave_1807",0.916040961530847
"Wave_1808",0.889628620370181
"Wave_1809",0.864530778683534
"Wave_1810",0.839578968489176
"Wave_1811",0.832124907988817
"Wave_1812",0.836515373426482
"Wave_1813",0.819302433750863
"Wave_1814",0.802089736883379
"Wave_1815",0.803779291304824
"Wave_1816",0.793921153017735
"Wave_1817",0.780651170052764
"Wave_1818",0.779609546409446
"Wave_1819",0.800344773714102
"Wave_1820",0.82909295111264
"Wave_1821",0.85784092359999
"Wave_1822",0.892326778856649
"Wave_1823",0.931522450882504
"Wave_1824",0.971736090542874
"Wave_1825",1.01451222051169
"Wave_1826",1.04735120165005
"Wave_1827",1.0250683312915
"Wave_1828",1.00278548915419
"Wave_1829",1.06457752545184
"Wave_1830",1.06981657189377
"Wave_1831",1.04681531449696
"Wave_1832",1.03596233366766
"Wave_1833",1.05169893887074
"Wave_1834",1.10090341920216
"Wave_1835",1.15010790251767
"Wave_1836",1.23778806681205
"Wave_1837",1.26577240964329
"Wave_1838",1.25110974158293
"Wave_1839",1.27745830912494
"Wave_1840",1.35919890180043
"Wave_1841",1.38581984292698
"Wave_1842",1.41244068562306
"Wave_1843",1.55609637552808
"Wave_1844",1.61796727727213
"Wave_1845",1.61664561655498
"Wave_1846",1.65488825811686
"Wave_1847",1.74282867465823
"Wave_1848",1.74392981632954
"Wave_1849",1.74503089115824
"Wave_1850",1.85642845100729
"Wave_1851",1.89396716660838
"Wave_1852",1.84539171384695
"Wave_1853",1.9133007111393
"Wave_1854",2.1559365473969
"Wave_1855",2.14101039828121
"Wave_1856",2.12608430687628
"Wave_1857",2.20066311692247
"Wave_1858",2.21262052192904
"Wave_1859",2.16195672135285
"Wave_1860",2.21073511543871
"Wave_1861",2.35895576994972
"Wave_1862",2.28371955580177
"Wave_1863",2.2084833047766
"Wave_1864",2.46652973048714
"Wave_1865",2.57924568871704
"Wave_1866",2.47396562319865
"Wave_1867",2.55402797040814
"Wave_1868",2.81943267346512
"Wave_1869",2.86331891205108
"Wave_1870",2.9016181704966
"Wave_1871",3.1111535042485
"Wave_1872",3.23825348542262
"Wave_1873",3.24170065490335
"Wave_1874",3.25700997107258
"Wave_1875",3.28022721799522
"Wave_1876",3.19903645465725
"Wave_1877",3.09983674440523
"Wave_1878",2.94296342292706
"Wave_1879",2.79150947108715
"Wave_1880",2.64818491677314
"Wave_1881",2.50192944939691
"Wave_1882",2.35372007871564
"Wave_1883",2.32420978186898
"Wave_1884",2.2556693889957
"Wave_1885",1.97825287229847
"Wave_1886",1.79155567365447
"Wave_1887",1.74093741941223
"Wave_1888",1.4349031024736
"Wave_1889",1.01940477959911
"Wave_1890",0.886349279708478
"Wave_1891",0.720599560431192
"Wave_1892",0.298542868689733
"Wave_1893",0.0271787845673271
"Wave_1894",-0.0181463507089986
"Wave_1895",-0.33838709103403
"Wave_1896",-0.727356727585134
"Wave_1897",-0.759935729533825
"Wave_1898",-1.02204596829373
"Wave_1899",-1.91212669900379
"Wave_1900",-2.41672394896464
"Wave_1901",-2.21087918278034
"Wave_1902",-0.815083354146096
"Wave_1903",0.14739957670379
"Wave_1904",0.0047692651873254
"Wave_1905",-0.278935763737088
"Wave_1906",-0.352702563993001
"Wave_1907",-0.483318090319013
"Wave_1908",-0.663135498845031
"Wave_1909",-0.651354854413233
"Wave_1910",-0.786130571889964
"Wave_1911",-0.893957598189007
"Wave_1912",-0.968366390685685
"Wave_1913",-1.15433987390995
"Wave_1914",-1.22507119877088
"Wave_1915",-1.26032174572092
"Wave_1916",-1.31329257124616
"Wave_1917",-1.29204578306481
"Wave_1918",-1.36099638109881
"Wave_1919",-1.40809311211026
"Wave_1920",-1.38605017711213
"Wave_1921",-1.39142089738998
"Wave_1922",-1.38462635198489
"Wave_1923",-1.40723647126564
"Wave_1924",-1.44766226242133
"Wave_1925",-1.46012892778314
"Wave_1926",-1.50722967719453
"Wave_1927",-1.54708279992442
"Wave_1928",-1.55857202691465
"Wave_1929",-1.57100113458199
"Wave_1930",-1.55330026599966
"Wave_1931",-1.53098643403453
"Wave_1932",-1.51960847065456
"Wave_1933",-1.48107500840933
"Wave_1934",-1.49566962168639
"Wave_1935",-1.5057096743845
"Wave_1936",-1.4941266401016
"Wave_1937",-1.47743630676452
"Wave_1938",-1.44461958417216
"Wave_1939",-1.42080477539221
"Wave_1940",-1.4032720537003
"Wave_1941",-1.35743357175483
"Wave_1942",-1.3435054337815
"Wave_1943",-1.32929672413755
"Wave_1944",-1.32314284482433
"Wave_1945",-1.33075474436483
"Wave_1946",-1.33163317081826
"Wave_1947",-1.32356223238974
"Wave_1948",-1.31493731495529
"Wave_1949",-1.27865493009616
"Wave_1950",-1.2353829485667
"Wave_1951",-1.18201878917786
"Wave_1952",-1.12389534661895
"Wave_1953",-1.10138138771726
"Wave_1954",-1.0870226841783
"Wave_1955",-1.07146494692244
"Wave_1956",-1.05516990284696
"Wave_1957",-1.01207591505222
"Wave_1958",-0.989477738382707
"Wave_1959",-0.95612142111956
"Wave_1960",-0.911228883251401
"Wave_1961",-0.875380422761941
"Wave_1962",-0.856305975147027
"Wave_1963",-0.842927365092702
"Wave_1964",-0.829548763782686
"Wave_1965",-0.763732853068897
"Wave_1966",-0.7062249535799
"Wave_1967",-0.658609880753657
"Wave_1968",-0.634737042093647
"Wave_1969",-0.614679790418425
"Wave_1970",-0.556072895782437
"Wave_1971",-0.500592669997501
"Wave_1972",-0.44708071555395
"Wave_1973",-0.416756470275458
"Wave_1974",-0.394642211582595
"Wave_1975",-0.37549315045343
"Wave_1976",-0.359687795096137
"Wave_1977",-0.343977069198874
"Wave_1978",-0.303497353382716
"Wave_1979",-0.271735853671619
"Wave_1980",-0.233899399010777
"Wave_1981",-0.169441546471252
"Wave_1982",-0.103435967105463
"Wave_1983",-0.027931495031885
"Wave_1984",0.0412774442454271
"Wave_1985",0.110486407139101
"Wave_1986",0.152094618283943
"Wave_1987",0.165954466805959
"Wave_1988",0.191583415948225
"Wave_1989",0.238490837408392
"Wave_1990",0.282748493407096
"Wave_1991",0.301133702030754
"Wave_1992",0.325073538870859
"Wave_1993",0.353215247343268
"Wave_1994",0.415506256775446
"Wave_1995",0.474129687582956
"Wave_1996",0.523528237044408
"Wave_1997",0.564177973804758
"Wave_1998",0.604880620848077
"Wave_1999",0.66743985134838
"Wave_2000",0.712912363677139
"Wave_2001",0.74714530898847
"Wave_2002",0.786807222726703
"Wave_2003",0.840035398623621
"Wave_2004",0.914952662103114
"Wave_2005",0.969201524946805
"Wave_2006",1.0199469171146
"Wave_2007",1.03813994778441
"Wave_2008",1.05531196415218
"Wave_2009",1.08966841878791
"Wave_2010",1.14401381653556
"Wave_2011",1.1986708230822
"Wave_2012",1.21021603923667
"Wave_2013",1.20370901469925
"Wave_2014",1.18975867397539
"Wave_2015",1.22542360677625
"Wave_2016",1.27783428570557
"Wave_2017",1.35222925663772
"Wave_2018",1.40516918378988
"Wave_2019",1.45726921667757
"Wave_2020",1.50161145375931
"Wave_2021",1.54582112763156
"Wave_2022",1.56414628157419
"Wave_2023",1.55168533528264
"Wave_2024",1.5392243872257
"Wave_2025",1.59106392693122
"Wave_2026",1.63603036464357
"Wave_2027",1.66328415726913
"Wave_2028",1.67659756931389
"Wave_2029",1.69675826882627
"Wave_2030",1.68952626973818
"Wave_2031",1.67509293421471
"Wave_2032",1.66637745284876
"Wave_2033",1.68041688746466
"Wave_2034",1.69440630843542
"Wave_2035",1.69831110557115
"Wave_2036",1.71211477431162
"Wave_2037",1.72591843168417
"Wave_2038",1.74200532417749
"Wave_2039",1.76186469730276
"Wave_2040",1.74846745228391
"Wave_2041",1.69013195025184
"Wave_2042",1.63179642541034
"Wave_2043",1.64567156219404
"Wave_2044",1.66450185159093
"Wave_2045",1.6700246648949
"Wave_2046",1.68131203638851
"Wave_2047",1.69668999137215
"Wave_2048",1.65247913504681
"Wave_2049",1.58188108868576
"Wave_2050",1.51456941073592
"Wave_2051",1.45989433019157
"Wave_2052",1.4050011279597
"Wave_2053",1.39010620822355
"Wave_2054",1.41627218516831
"Wave_2055",1.43252805870197
"Wave_2056",1.38456300308975
"Wave_2057",1.35324465940387
"Wave_2058",1.34959175564952
"Wave_2059",1.30348585982308
"Wave_2060",1.25737991510184
"Wave_2061",1.22157273620177
"Wave_2062",1.19801997339051
"Wave_2063",1.17454709953187
"Wave_2064",1.21543442119044
"Wave_2065",1.25632176553403
"Wave_2066",1.22388902824869
"Wave_2067",1.1579881100637
"Wave_2068",1.12800172082162
"Wave_2069",1.15410768489308
"Wave_2070",1.17713492473098
"Wave_2071",1.16041553490007
"Wave_2072",1.16183468249825
"Wave_2073",1.16926612768562
"Wave_2074",1.18855689513698
"Wave_2075",1.20480023943201
"Wave_2076",1.18027213212008
"Wave_2077",1.08442629330047
"Wave_2078",0.990778197895607
"Wave_2079",0.993777073468902
"Wave_2080",1.01599275688855
"Wave_2081",0.95600027735585
"Wave_2082",0.858417528472354
"Wave_2083",0.778917519311243
"Wave_2084",0.810213973988492
"Wave_2085",0.819246879173662
"Wave_2086",0.759284771250189
"Wave_2087",0.673347342464604
"Wave_2088",0.587409957841737
"Wave_2089",0.626711151868405
"Wave_2090",0.61724430163415
"Wave_2091",0.538778672702533
"Wave_2092",0.425933132757652
"Wave_2093",0.313087605195041
"Wave_2094",0.264707703808844
"Wave_2095",0.251911384342859
"Wave_2096",0.212789903155144
"Wave_2097",0.110402534411724
"Wave_2098",0.00801514282383151
"Wave_2099",0.0362430010534886
"Wave_2100",0.075838716244076
"Wave_2101",0.0898540965850734
"Wave_2102",-0.00352705902496883
"Wave_2103",-0.0969082185083371
"Wave_2104",-0.161448826276348
"Wave_2105",-0.204484234355547
"Wave_2106",-0.305478618158143
"Wave_2107",-0.385692783457361
"Wave_2108",-0.465906943488876
"Wave_2109",-0.404948471668748
"Wave_2110",-0.439095980553522
"Wave_2111",-0.529404707621789
"Wave_2112",-0.62251287660291
"Wave_2113",-0.715621027639883
"Wave_2114",-0.740591379706635
"Wave_2115",-0.709339004279127
"Wave_2116",-0.631793656884206
"Wave_2117",-0.63482970635622
"Wave_2118",-0.637865806798242
"Wave_2119",-0.754542440288452
"Wave_2120",-0.849438712009599
"Wave_2121",-0.936427863558318
"Wave_2122",-0.982641861971268
"Wave_2123",-1.02885596043714
"Wave_2124",-1.07806943624261
"Wave_2125",-1.16513555274877
"Wave_2126",-1.27386694207919
"Wave_2127",-1.30328279714366
"Wave_2128",-1.33269855515006
"Wave_2129",-1.37928103325168
"Wave_2130",-1.42332566027801
"Wave_2131",-1.42899847841576
"Wave_2132",-1.45259722560065
"Wave_2133",-1.47619586851025
"Wave_2134",-1.55036063547408
"Wave_2135",-1.60028519728475
"Wave_2136",-1.6482349258735
"Wave_2137",-1.73323229355576
"Wave_2138",-1.81822960877181
"Wave_2139",-1.86812716798327
"Wave_2140",-1.90280770164476
"Wave_2141",-1.96180579757201
"Wave_2142",-2.00535753053373
"Wave_2143",-2.04890928975582
"Wave_2144",-2.05703903312387
"Wave_2145",-2.10836740942453
"Wave_2146",-2.15819020670161
"Wave_2147",-2.19153179981246
"Wave_2148",-2.22487344530742
"Wave_2149",-2.30251025338698
"Wave_2150",-2.33741946818545
"Wave_2151",-2.35133145031777
"Wave_2152",-2.3590061909143
"Wave_2153",-2.36142820207983
"Wave_2154",-2.36261697344813
"Wave_2155",-2.37531594977811
"Wave_2156",-2.38017666077836
"Wave_2157",-2.40799463758445
"Wave_2158",-2.45175649588991
"Wave_2159",-2.50261940157867
"Wave_2160",-2.5383274301165
"Wave_2161",-2.58360176840959
"Wave_2162",-2.61497995918891
"Wave_2163",-2.6054029199285
"Wave_2164",-2.60582213741518
"Wave_2165",-2.60624131118908
"Wave_2166",-2.64142759497554
"Wave_2167",-2.64747406224341
"Wave_2168",-2.65502841195112
"Wave_2169",-2.69700813967055
"Wave_2170",-2.73898786529689
"Wave_2171",-2.72499334174036
"Wave_2172",-2.66462796762352
"Wave_2173",-2.57424199667165
"Wave_2174",-2.54629016930345
"Wave_2175",-2.51833829613401
"Wave_2176",-2.55978145155866
"Wave_2177",-2.57254562305328
"Wave_2178",-2.54108236315934
"Wave_2179",-2.45065149458562
"Wave_2180",-2.36022056902536
"Wave_2181",-2.34434646648954
"Wave_2182",-2.34790477610444
"Wave_2183",-2.36904477682001
"Wave_2184",-2.33216600096502
"Wave_2185",-2.27754391498866
"Wave_2186",-2.28748395027619
"Wave_2187",-2.29742376850604
"Wave_2188",-2.29361364454929
"Wave_2189",-2.26089207707159
"Wave_2190",-2.21754181284509
"Wave_2191",-2.17490795891622
"Wave_2192",-2.13227406619231
"Wave_2193",-2.07258630142959
"Wave_2194",-2.00706655737761
"Wave_2195",-1.93803904381819
"Wave_2196",-1.8604516808908
"Wave_2197",-1.78286434443351
"Wave_2198",-1.78591584078761
"Wave_2199",-1.77104813271384
"Wave_2200",-1.69832467363169
"Wave_2201",-1.63659892332926
"Wave_2202",-1.58239227506679
"Wave_2203",-1.56557864182565
"Wave_2204",-1.54876499595853
"Wave_2205",-1.48704906076543
"Wave_2206",-1.40075676274213
"Wave_2207",-1.32726888739408
"Wave_2208",-1.25224760140252
"Wave_2209",-1.1772262881391
"Wave_2210",-1.13848664695277
"Wave_2211",-1.10067870242827
"Wave_2212",-1.054250924891
"Wave_2213",-1.08859896949517
"Wave_2214",-1.12449371042061
"Wave_2215",-1.13556072973748
"Wave_2216",-1.14232247706029
"Wave_2217",-1.13042527558999
"Wave_2218",-1.09030897658781
"Wave_2219",-1.05395711087986
"Wave_2220",-1.00115827842846
"Wave_2221",-0.948359485098198
"Wave_2222",-0.87664477909728
"Wave_2223",-0.794377949112395
"Wave_2224",-0.732797490752461
"Wave_2225",-0.73142760063842
"Wave_2226",-0.730057583943817
"Wave_2227",-0.712579905713673
"Wave_2228",-0.692551117913961
"Wave_2229",-0.672145322422804
"Wave_2230",-0.631211695402424
"Wave_2231",-0.585664251047268
"Wave_2232",-0.559795445676006
"Wave_2233",-0.533926718502039
"Wave_2234",-0.496297197801152
"Wave_2235",-0.455727497680528
"Wave_2236",-0.432947571193309
"Wave_2237",-0.436852130333173
"Wave_2238",-0.451725718520262
"Wave_2239",-0.4373025140216
"Wave_2240",-0.422879291919585
"Wave_2241",-0.416037963549224
"Wave_2242",-0.429020768250354
"Wave_2243",-0.427172670348384
"Wave_2244",-0.358948600889439
"Wave_2245",-0.290724482157481
"Wave_2246",-0.352857610649725
"Wave_2247",-0.430269055647399
"Wave_2248",-0.489895116890277
"Wave_2249",-0.522463975243764
"Wave_2250",-0.544319648593019
"Wave_2251",-0.469756723892792
"Wave_2252",-0.395193752260525
"Wave_2253",-0.407490013064793
"Wave_2254",-0.452669808765384
"Wave_2255",-0.505556162557324
"Wave_2256",-0.504301441337475
"Wave_2257",-0.503046669103785
"Wave_2258",-0.505450157705087
"Wave_2259",-0.507853635355198
"Wave_2260",-0.535483170356722
"Wave_2261",-0.57992998837951
"Wave_2262",-0.619769175249859
"Wave_2263",-0.668114798403223
"Wave_2264",-0.716460420684097
"Wave_2265",-0.690763785749731
"Wave_2266",-0.656840226764495
"Wave_2267",-0.616534281895907
"Wave_2268",-0.565348506319898
"Wave_2269",-0.523552264721495
"Wave_2270",-0.519313682795306
"Wave_2271",-0.515075077092698
"Wave_2272",-0.563958338808261
"Wave_2273",-0.62612206873841
"Wave_2274",-0.627037762264661
"Wave_2275",-0.566705450007281
"Wave_2276",-0.506696947803063
"Wave_2277",-0.449603817092148
"Wave_2278",-0.392510766051837
"Wave_2279",-0.288703313469696
"Wave_2280",-0.17321727084512
"Wave_2281",-0.0825364103646565
"Wave_2282",-0.0290631521345765
"Wave_2283",0.0240794131548495
"Wave_2284",0.0742452577650026
"Wave_2285",0.124410903672773
"Wave_2286",0.188539063134978
"Wave_2287",0.262489835614467
"Wave_2288",0.326557396785371
"Wave_2289",0.375800357350953
"Wave_2290",0.429011927084511
"Wave_2291",0.517942233190916
"Wave_2292",0.606872577381648
"Wave_2293",0.691850759120518
"Wave_2294",0.775135114899232
"Wave_2295",0.840967134858475
"Wave_2296",0.880620471326935
"Wave_2297",0.913689199395248
"Wave_2298",0.887495081593239
"Wave_2299",0.861301006632405
"Wave_2300",0.982528958482917
"Wave_2301",1.16693778645722
"Wave_2302",1.28794756940153
"Wave_2303",1.31385874940805
"Wave_2304",1.33674492202017
"Wave_2305",1.33240587428031
"Wave_2306",1.32806669422331
"Wave_2307",1.31589575271182
"Wave_2308",1.301766851764
"Wave_2309",1.26214980468334
"Wave_2310",1.184301016482
"Wave_2311",1.11585943333221
"Wave_2312",1.13208410177051
"Wave_2313",1.14830871548141
"Wave_2314",1.21416552683685
"Wave_2315",1.29243029320145
"Wave_2316",1.35369926221526
"Wave_2317",1.39797228972078
"Wave_2318",1.44753750814008
"Wave_2319",1.51827150980891
"Wave_2320",1.58900546047461
"Wave_2321",1.57979495602192
"Wave_2322",1.56170170257778
"Wave_2323",1.57311815755357
"Wave_2324",1.60420755174287
"Wave_2325",1.62896248802685
"Wave_2326",1.63893693774312
"Wave_2327",1.64891138577339
"Wave_2328",1.64772332525695
"Wave_2329",1.64653531781511
"Wave_2330",1.6836186880226
"Wave_2331",1.73710425211323
"Wave_2332",1.77312946839912
"Wave_2333",1.78296424786195
"Wave_2334",1.79208550021475
"Wave_2335",1.7947840875095
"Wave_2336",1.79748265917323
"Wave_2337",1.79987538813959
"Wave_2338",1.80219158025993
"Wave_2339",1.77314378984105
"Wave_2340",1.7127319653897
"Wave_2341",1.67307557970475
"Wave_2342",1.7164407349334
"Wave_2343",1.75980583955053
"Wave_2344",1.87866773108094
"Wave_2345",2.00591804728404
"Wave_2346",2.14011594320308
"Wave_2347",2.28103360822366
"Wave_2348",2.37573343736847
"Wave_2349",2.41622377516675
"Wave_2350",2.44242143952874
"Wave_2351",2.33998343600418
"Wave_2352",2.23754538297742
"Wave_2353",2.20782348934946
"Wave_2354",2.19628062122775
"Wave_2355",2.17429695371411
"Wave_2356",2.15833506789107
"Wave_2357",2.14081949823004
"Wave_2358",2.12892655314704
"Wave_2359",2.11703363002299
"Wave_2360",2.16680472032855
"Wave_2361",2.21657592709393
"Wave_2362",2.20509279070293
"Wave_2363",2.17362708746432
"Wave_2364",2.22460603991675
"Wave_2365",2.33914305586301
"Wave_2366",2.43919552189332
"Wave_2367",2.48130937048295
"Wave_2368",2.52342326995627
"Wave_2369",2.55714708311106
"Wave_2370",2.58698264860922
"Wave_2371",2.59657421552125
"Wave_2372",2.59748984014333
"Wave_2373",2.66065669837453
"Wave_2374",2.81720034025825
"Wave_2375",2.97801337434666
"Wave_2376",2.90845952473212
"Wave_2377",2.83890568557456
"Wave_2378",2.81803155210624
"Wave_2379",2.80256630403448
"Wave_2380",2.85711853939879
"Wave_2381",2.92472289686938
"Wave_2382",2.9408255289096
"Wave_2383",2.87967580057836
"Wave_2384",2.8127858592057
"Wave_2385",2.72293493469378
"Wave_2386",2.63308397296039
"Wave_2387",2.68990163407419
"Wave_2388",2.7410955753407
"Wave_2389",2.81251584004054
"Wave_2390",2.89260450290211
"Wave_2391",2.90513026360395
"Wave_2392",2.86136260914143
"Wave_2393",2.82302832661285
"Wave_2394",2.70334010607024
"Wave_2395",2.58365188941372
"Wave_2396",2.64149730581779
"Wave_2397",2.69934271956092
"Wave_2398",2.71165238666507
"Wave_2399",2.7349052489696
"Wave_2400",2.7546098400739
